,NIG021_UD 100.0(Hz) unit:(gal)
12689,1.1303225648044344
12690,0.40386115428197344
12691,0.14899169322240313
12692,0.916937936508536
12693,1.3015071045993563
12694,0.6739894044040438
12695,0.12681876536595782
12696,0.08771811839330157
12697,-0.06939972523462812
12698,-0.7071694243313078
12699,-1.5254219878078703
12700,-1.5268524992824797
12701,-0.5388459074856047
12702,0.029067147934317195
12703,-0.42082871083033124
12704,-0.8919438231350187
12705,-0.7064541685940031
12706,-0.1044472563625578
12707,0.22027884837377032
12708,0.062445749008535945
12709,0.20931159373509844
12710,0.4892150056003328
12711,0.5190173279880281
12712,0.8170405518649813
12713,1.1470118653415438
12714,1.1570254456638094
12715,1.3391772400974031
12716,1.3222495209811922
12717,0.79701339122045
12718,0.32303725596654376
12719,0.003079522812246882
12720,-0.08132065418970624
12721,0.36237632151830157
12722,0.7836619507907625
12723,0.46036635752904376
12724,0.31278525706517657
12725,0.6606379639743563
12726,0.7962981354831453
12727,0.3685752045749422
12728,-0.19337738636744062
12729,-0.025053869521737493
12730,0.5144873749850984
12731,0.7624426972507234
12732,0.47443305369603594
12733,0.09367858287084063
12734,0.031928170883535945
12735,0.5056658875583406
12736,0.9743968140720125
12737,0.7240573060153719
12738,0.38335715647923907
12739,0.5938807618259188
12740,0.8981028687595125
12741,0.7061759125827547
12742,0.488022912704825
12743,0.65968428965795
12744,1.0812083375095125
12745,1.4228621613620516
12746,1.1334220063327547
12747,0.2457896363376375
12748,-0.36599243763697187
12749,-0.0853737700344328
12750,0.37215148326146563
12751,0.6592074524997469
12752,0.8528033387302156
12753,0.6243983399509188
12754,0.48063193675267657
12755,0.7526675355075594
12756,0.8299151551364656
12757,0.41768943186986407
12758,-0.0007351744533781179
12759,0.10893737193334063
12760,0.7524291169284578
12761,1.389960397446036
12762,1.1732379090427156
12763,0.5924502503513094
12764,0.5004206788181063
12765,0.7884303223727938
12766,1.1360446107028719
12767,1.2087622773288484
12768,1.0385314118503328
12769,0.7710257660983797
12770,0.6305972230075594
12771,0.9472170960544344
12772,1.3081828248142
12773,1.3878146302341219
12774,1.2423792969821688
12775,1.2240210663913484
12776,1.191596139633536
12777,0.6677905213474031
12778,-0.09014214161646406
12779,-0.28349960926783124
12780,0.20096694346654376
12781,0.38907920237767657
12782,0.20525847789037188
12783,-0.2887448180080656
12784,-0.8502205717922453
12785,-0.8313855040432219
12786,-0.3118714201809172
12787,-0.1120766508938078
12788,-0.4477700102688078
12789,-0.6828507292629484
12790,-0.6773671019436125
12791,-0.6733139860988859
12792,-0.8602341521145109
12793,-0.8781155455471281
12794,-0.6447037566066984
12795,-0.5002220976711516
12796,-0.40103996876490156
12797,-0.4294117796779875
12798,-0.5171498167873625
12799,-0.2985199797512297
12800,-0.1864632475734953
12801,-0.6358822691799406
12802,-0.7686814177395109
12803,-0.2641877043606047
12804,0.10989104624974688
12805,0.2643862855075594
12806,-0.3307064879299406
12807,-0.799675833022714
12808,-0.21102036122095624
12809,0.15328322764623126
12810,-0.08084381703150312
12811,-0.37576759938013593
12812,-0.6282528746486906
12813,-0.39865578297388593
12814,-0.1177986967922453
12815,-0.5881985533596281
12816,-0.6199082243801359
12817,0.32375251170384844
12818,0.5211630951999422
12819,0.012854684555410945
12820,-0.43727959278833906
12821,-0.6642540800930266
12822,-0.30304993275415937
12823,-0.1349648344875578
12824,-0.40938461903345624
12825,-0.25226677540552656
12826,-0.07273758534204999
12827,-0.49211586598169843
12828,-1.070042501723886
12829,-1.341362844741464
12830,-1.0838707793117766
12831,-0.5307396757961516
12832,-0.19123161915552656
12833,-0.33881271961939374
12834,-0.3981789458156828
12835,-0.34262741688501874
12836,-0.4942616331936125
12837,-0.6551941740871672
12838,-0.769158254897714
12839,-0.8285244810940031
12840,-0.5865296233059172
12841,-0.33738220814478437
12842,-0.5912979948879484
12843,-0.9663304198147062
12844,-0.7679661620022062
12845,-0.42965019825708906
12846,-0.5302628386379484
12847,-0.6637772429348234
12848,-0.36360825184595624
12849,-0.38387383106958906
12850,-0.8521279204250578
12851,-0.9262760985256437
12852,-0.4828175413967375
12853,0.09320174571263751
12854,0.2603331696628328
12855,-0.4160603392483
12856,-1.1465748656154875
12857,-0.948449026382089
12858,-0.3481110442043547
12859,-0.24678314808619062
12860,-0.8635720122219328
12861,-1.8556317198635344
12862,-1.961012731826425
12863,-1.3468464720608
12864,-1.0228356230617766
12865,-1.3721188414455656
12866,-1.9908150542141203
12867,-1.9209584105373625
12868,-1.062889944350839
12869,-0.5378922331691984
12870,-1.1508664000393156
12871,-1.8782814848781828
12872,-1.35447586659205
12873,-0.5626877653957609
12874,-0.6897648680568937
12875,-1.345177542007089
12876,-1.6164978850246672
12877,-1.2471875059963469
12878,-0.4141529906154875
12879,-0.15046204212915937
12880,-0.7639130461574797
12881,-0.971337209975839
12882,-0.31020249012720624
12883,-0.13544167164576093
12884,-0.5505284178615812
12885,-0.9393891203762297
12886,-0.7617672789455656
12887,-0.2641877043606047
12888,-0.47471130970728437
12889,-1.1472901213527922
12890,-1.0955532896877531
12891,-0.656386266982675
12892,-0.18884743336451093
12893,0.07770453807103594
12894,-0.35645569447290937
12895,-0.8101662505031828
12896,-0.5049904692531828
12897,0.00665580149877032
12898,0.03049765940892657
12899,-0.06582344654810468
12900,-0.27014816883814374
12901,-0.46016777638208906
12902,-0.12900437001001874
12903,0.49589072581517657
12904,0.6861487519382234
12905,0.4105368744968172
12906,0.19643699046361407
12907,-0.003119360244393743
12908,-0.4039009917141203
12909,-0.48448647145044843
12910,-0.313063513076425
12911,-0.2455910551906828
12912,0.04122649546849688
12913,0.3011027466892
12914,-0.027438055312753118
12915,-0.4966458189846281
12916,-0.7090767729641203
12917,-0.6783207762600187
12918,-0.24892891529810468
12919,0.34711753245580157
12920,0.47133361216771563
12921,0.05624686595189532
12922,-0.14211739186060468
12923,-0.001212011611581243
12924,0.1206198823093172
12925,0.039557565414785945
12926,0.13373290415990313
12927,0.20668898936498126
12928,0.1580515992282625
12929,0.3762045991061922
12930,0.7631579529880281
12931,0.5924502503513094
12932,0.10965262767064532
12933,0.0862876069186922
12934,0.3368655335544344
12935,0.32256041880834063
12936,-0.11303032521021406
12937,-0.509758840835214
12938,-0.34000481251490156
12939,0.22981559153783282
12940,0.4887381684421297
12941,0.19476806040990313
12942,0.03550444957005938
12943,0.3678599488376375
12944,0.5562106263278719
12945,0.4265109192966219
12946,0.3080168854831453
12947,0.2527037751315828
12948,0.4536906373142
12949,0.7731715333102938
12950,0.7624426972507234
12951,0.3595152985690828
12952,0.09701644297826251
12953,0.13683234568822344
12954,0.25818740245091876
12955,0.4932681214450594
12956,0.7240573060153719
12957,0.6010333191989656
12958,0.3976622712253328
12959,0.2777377259372469
12960,0.2007285248874422
12961,0.37262832041966876
12962,0.5063811432956453
12963,0.3499785554050203
12964,0.46561156626927813
12965,0.9047785889743563
12966,1.2218752991794344
12967,1.0530749451755281
12968,0.5559722077487703
12969,0.37072097178685626
12970,0.7445613038181063
12971,1.0990897309421297
12972,0.9431639802097078
12973,0.7407466065524813
12974,0.7495680939792391
12975,0.9147921692966219
12976,1.1820593964694734
12977,1.1873046052097078
12978,0.7190505158542391
12979,0.19190703746068438
12980,-0.045319448745370305
12981,-0.07464493397486249
12982,-0.07512177113306562
12983,-0.04865730885279218
12984,-0.10397041920435468
12985,-0.2608498442531828
12986,-0.32736862782251874
12987,-0.3097256529690031
12988,-0.21102036122095624
12989,-0.029822241103768743
12990,0.060538400375723445
12991,-0.1311501372219328
12992,-0.34262741688501874
12993,-0.6647309172512297
12994,-0.9415348875881437
12995,-0.8285244810940031
12996,-0.574608694350839
12997,-0.5359848845363859
12998,-0.4701813567043547
12999,-0.32617653492701093
13000,-0.2761086333156828
13001,-0.3340443480373625
13002,-0.28636063221705
13003,-0.01051033619654218
13004,0.05791579600560626
13005,-0.28636063221705
13006,-0.35097206715357343
13007,0.08747969981420001
13008,0.2038279664157625
13009,-0.3791054594875578
13010,-0.6838044035793547
13011,-0.19170845631372968
13012,0.3270903718112703
13013,0.1358786713718172
13014,-0.5562504637600187
13015,-0.5893906462551359
13016,0.30396376963841876
13017,0.9329119813083406
13018,0.44701491709935626
13019,-0.3938874113918547
13020,-0.6096562254787687
13021,-0.11112297657740156
13022,0.13802443858373126
13023,-0.08179749134790937
13024,-0.44490898731958906
13025,-0.4184445250393156
13026,0.016907800400137507
13027,0.46751891490209063
13028,0.5039969575046297
13029,0.30587111827123126
13030,0.36046897288548907
13031,0.7395545136569734
13032,1.1219779145358797
13033,1.195410836899161
13034,0.8294383179782625
13035,0.38717185374486407
13036,0.630835641586661
13037,1.2328425538181063
13038,1.2287894379733797
13039,0.7366934907077547
13040,0.7400313508151766
13041,1.0609427582858797
13042,1.2826720368503328
13043,1.2867251526950594
13044,0.8382598054050203
13045,0.228623498642325
13046,0.12801085826146563
13047,0.5805293213962313
13048,0.8985797059177156
13049,1.0187426697849031
13050,1.0287562501071688
13051,0.892380822861075
13052,1.012782205307364
13053,1.0926524293063875
13054,0.5144873749850984
13055,0.19071494456517657
13056,0.7083216797946688
13057,1.1398593079684969
13058,1.0330477845309969
13059,0.8356372010349031
13060,0.7345477234958406
13061,0.5302230012058016
13062,0.4129210602878328
13063,0.6568232667087313
13064,1.0742941987155672
13065,1.1141101014255281
13066,0.4391471039890047
13067,-0.09514893177759687
13068,0.21169577952611407
13069,0.6513396393893953
13070,0.6730357300876375
13071,0.6377497803806063
13072,0.8311072480319734
13073,1.0649958741306063
13074,1.1040965211032625
13075,1.027564157211661
13076,0.8983412873386141
13077,0.8034506928561922
13078,0.47634040232884844
13079,0.3335276734470125
13080,0.4448691498874422
13081,0.23363028880345782
13082,-0.04222000721704999
13083,0.3373423707126375
13084,0.7798472535251375
13085,0.7276335847018953
13086,0.8456507813571688
13087,0.9777346741794344
13088,0.6403723847507234
13089,0.358323205673575
13090,0.5183020722507234
13091,0.6017485749362703
13092,0.5106726777194734
13093,0.3800192963718172
13094,-0.01718605641138593
13095,-0.29923523548853437
13096,-0.18312538746607343
13097,0.1168051850436922
13098,0.2987185608981844
13099,0.41792785044896563
13100,0.6053248536227938
13101,0.8613864075778719
13102,1.0437766205905672
13103,0.8601943146823641
13104,0.5996028077243563
13105,0.9836951386569734
13106,1.2972155701755281
13107,1.1052886139987703
13108,0.9813109528659578
13109,1.1999407899020906
13110,1.5206137787936922
13111,1.7330447327731844
13112,1.5737811219333406
13113,1.0316172730563875
13114,0.8258620392917391
13115,1.4037886750339266
13116,1.905421365463614
13117,1.7313758027194734
13118,1.0402003419040438
13119,0.33924971934545
13120,0.2915660035251375
13121,0.9012023102878328
13122,0.9875098359225984
13123,0.47634040232884844
13124,0.373581994736075
13125,0.6439486634372469
13126,0.8034506928561922
13127,0.8196631562350984
13128,0.7235804688571688
13129,0.6642142426608797
13130,0.8289614808200594
13131,0.8053580414890047
13132,0.40243064280736407
13133,0.1549521576999422
13134,0.5001822602390047
13135,0.8251467835544344
13136,0.4646578919528719
13137,0.2724925171970125
13138,0.6663600098727938
13139,0.6091395508884188
13140,-0.1661976683498625
13141,-0.6582936156154875
13142,-0.20148361805689374
13143,0.6015101563571688
13144,0.928382028305411
13145,0.6160536896823641
13146,0.32804404612767657
13147,0.28751288768041094
13148,0.30086432811009844
13149,0.5092421662448641
13150,0.6632605683444734
13151,0.6351271760104891
13152,0.6544390809177156
13153,0.6630221497653719
13154,0.4391471039890047
13155,-0.2966126311184172
13156,-1.1067589629055266
13157,-1.2276371825100187
13158,-0.7007321226955656
13159,-0.15928352955591718
13160,-0.11136139515650312
13161,-0.3428658354641203
13162,-0.6408890593410734
13163,-0.9498795378566984
13164,-1.013298879897714
13165,-0.6799897063137297
13166,-0.5967816222072844
13167,-0.9648999083400969
13168,-1.2238224852443937
13169,-0.9236534941555266
13170,-0.6883343565822844
13171,-0.9305676329494719
13172,-1.1155804503322844
13173,-0.9196003783108
13174,-0.8154114592434172
13175,-0.9513100493313078
13176,-1.0421475279690031
13177,-0.92722977284205
13178,-0.8151730406643156
13179,-0.9045800078274016
13180,-1.030226599013925
13181,-0.9007653105617766
13182,-0.7713040221096281
13183,-0.9749134886623625
13184,-1.2083252776027922
13185,-0.9036263335109953
13186,-0.34763420704615156
13187,-0.3695687163234953
13188,-0.9556015837551359
13189,-1.3482769835354094
13190,-1.1897286284328703
13191,-0.9346207487941984
13192,-1.0237892973781828
13193,-1.474877249038339
13194,-1.623650442397714
13195,-0.750084768569589
13196,-0.2386769163967375
13197,-0.7989605772854094
13198,-1.390477072036386
13199,-1.556654821670175
13200,-1.3575753081203703
13201,-0.8254250395656828
13202,-0.6847580778957609
13203,-1.3003548491359953
13204,-1.791020284927011
13205,-1.7678936827541594
13206,-1.5080174315334562
13207,-1.3797482359768156
13208,-1.676579366958261
13209,-1.8155773985744719
13210,-1.493950735366464
13211,-1.207371603286386
13212,-1.1382302153469328
13213,-1.2867649901272062
13214,-1.3351639616848234
13215,-1.1344155180813078
13216,-1.222630392348886
13217,-1.678725134170175
13218,-1.6963681090236906
13219,-1.3096531737209562
13220,-1.0605057585598234
13221,-1.0402401793361906
13222,-1.0447701323391203
13223,-0.9088715422512297
13224,-0.8485516417385344
13225,-0.8135041106106047
13226,-0.8163651335598234
13227,-1.0342797148586516
13228,-1.0519226897121672
13229,-0.6745060789943937
13230,-0.33118332508814374
13231,-0.4451474058986906
13232,-0.7794102537990812
13233,-0.9358128416897062
13234,-0.8850296843410734
13235,-0.824232946670175
13236,-0.8728703368068937
13237,-0.7572373259426359
13238,-0.6587704527736906
13239,-0.6904801237941984
13240,-0.6818970549465422
13241,-0.7038315642238859
13242,-0.8855065214992766
13243,-0.9145935881496672
13244,-0.6079872954250578
13245,-0.4015168059231047
13246,-0.45063103321802656
13247,-0.772972952163339
13248,-0.9305676329494719
13249,-0.7186135161281828
13250,-0.5965432036281828
13251,-0.7188519347072844
13252,-0.725050817763925
13253,-0.5164345610500578
13254,-0.41963661793482343
13255,-0.6017884123684172
13256,-1.1477669585109953
13257,-1.5542706358791594
13258,-1.0907849181057219
13259,-0.5226334441066984
13260,-0.7863243925930266
13261,-1.4121731627346281
13262,-1.3549527037502531
13263,-0.8123120177150969
13264,-0.6232460844875578
13265,-0.7457932341457609
13266,-0.959893118178964
13267,-0.9401043761135344
13268,-0.7224282133938078
13269,-0.8237561095119719
13270,-0.8936127531887297
13271,-0.5405148375393156
13272,-0.43418015126001874
13273,-0.6344517577053312
13274,-0.7970532286525969
13275,-0.9436806548000578
13276,-0.6244381773830656
13277,-0.3059109557033781
13278,-0.48448647145044843
13279,-0.37767494801294843
13280,-0.14617050770533124
13281,-0.396986852920175
13282,-0.5738934386135344
13283,-0.5314549315334562
13284,-0.6828507292629484
13285,-0.7736882079006437
13286,-0.6122788298488859
13287,-0.6485184538723234
13288,-0.7825096953274016
13289,-0.32426918629419843
13290,0.27106200572240313
13291,0.10464583750951251
13292,-0.5808075774074797
13293,-0.9572705138088469
13294,-0.7200440276027922
13295,-0.04937256459009687
13296,0.34926329966771563
13297,0.0018874299167390696
13298,-0.34572685841333906
13299,-0.21364296559107343
13300,0.05028640147435626
13301,0.08199607249486407
13302,-0.13639534596216718
13303,-0.1852711546779875
13304,0.07818137522923907
13305,0.4639426362155672
13306,0.5035201203464266
13307,0.1511374604343172
13308,0.08891021128880938
13309,0.5068579804538484
13310,0.718573678696036
13311,0.4453459870456453
13312,0.3418723237155672
13313,0.5321303498386141
13314,0.7724562775729891
