,MYG004_EW 100.0(Hz) unit:(gal)
16764,4.948465142568724
16765,10.74405064231552
16766,12.615680485358133
16767,12.750092926660653
16768,15.211996273725177
16769,16.682290855708857
16770,17.92623995870669
16771,21.79566981375042
16772,24.69885174169491
16773,23.115701430693075
16774,16.364012339039686
16775,7.022347668514655
16776,2.222809080495484
16777,3.5238200689519363
16778,6.078290474649325
16779,9.676993384239395
16780,12.679716601261692
16781,8.980838381644276
16782,1.0023187526306359
16783,-5.17241127494119
16784,-10.545738822294226
16785,-15.863906547037264
16786,-17.589077550736096
16787,-13.36396194300033
16788,-4.661390389611803
16789,4.282109124601993
16790,10.81125686296678
16791,15.023692051711743
16792,15.139083864528056
16793,10.586179425880015
16794,6.072584286103464
16795,2.520798926779369
16796,-3.389544364834201
16797,-8.551108915040814
16798,-8.916304981975959
16799,-7.506242390198597
16800,-6.4258706921821265
16801,-3.6139877809714243
16802,1.2724116771347518
16803,7.908074935022288
16804,16.93209510982769
16805,27.141100439323687
16806,35.537439874084306
16807,37.72164204525023
16808,30.65928268832215
16809,17.22437876756571
16810,3.1675002953103544
16811,-8.245510817362447
16812,-17.230855714245894
16813,-24.2558078351511
16814,-26.35314913623002
16815,-21.477528034266026
16816,-12.761642040937158
16817,-3.426317579907529
16818,4.479289639908989
16819,6.670466041519855
16820,1.5171437636572627
16821,-7.3509072575612535
16822,-17.693056986460686
16823,-27.79935092213118
16824,-33.103570185984324
16825,-33.334353811616964
16826,-32.428337874724036
16827,-29.159959879844404
16828,-22.24722946700781
16829,-18.33215010359719
16830,-20.36165116307531
16831,-21.61257449651809
16832,-19.891207618516493
16833,-19.07015048886196
16834,-19.066346363164723
16835,-19.24450624998551
16836,-20.788347262115852
16837,-23.002982438859707
16838,-24.960839131039787
16839,-25.976540692203155
16840,-25.366612538745503
16841,-22.76078643613536
16842,-18.059521095294915
16843,-14.534364615851505
16844,-16.468762532898598
16845,-22.46406463175055
16846,-27.56603121270039
16847,-29.936635543031127
16848,-30.65244519506199
16849,-29.246186728981872
16850,-24.57028222612303
16851,-18.41964499463373
16852,-13.134446359266786
16853,-9.015212250104227
16854,-7.901871462711668
16855,-11.152496871004178
16856,-14.30801913686566
16857,-15.52216925523511
16858,-19.930516917387987
16859,-27.15518563739835
16860,-31.588260116583296
16861,-33.10040008123663
16862,-31.97628093770189
16863,-25.18845265192471
16864,-15.033339103139628
16865,-6.897582278640023
16866,-0.2581148950552432
16867,6.070682223254844
16868,8.68094647251177
16869,6.312878225979192
16870,-0.11989832805548417
16871,-11.683172405769309
16872,-25.017901016498403
16873,-32.67243594029701
16874,-32.94696701144791
16875,-27.732144701479914
16876,-18.090588121822382
16877,-7.156896847001956
16878,2.6716959127699322
16879,11.646896474460737
16880,18.633807338393535
16881,22.051180256415112
16882,21.62828828307181
16883,17.489399524473505
16884,10.39850922481612
16885,1.2426126925063645
16886,-7.879680729477762
16887,-14.13366337574211
16888,-18.386675905257643
16889,-21.703873513251875
16890,-20.153058270676592
16891,-12.357136675130523
16892,-4.609400671749508
16893,-2.5336160829549534
16894,-5.023416351799245
16895,-7.9557632434225845
16896,-9.450150621488792
16897,-9.471707333773157
16898,-6.834814204635546
16899,-1.7531362940709911
16900,3.582784017259172
16901,9.811405825541913
16902,15.799733693948925
16903,16.06158434610902
16904,11.317205580699843
16905,5.607212909140971
16906,-2.0492240775062562
16907,-9.128702000071918
16908,-10.852604961871673
16909,-9.387382547484314
16910,-7.962737473867527
16911,-7.752876539569726
16912,-9.012042145356528
16913,-8.04833030205545
16914,-2.472116050849557
16915,3.319665323199997
16916,3.6988098510250254
16917,-2.6452037700740263
16918,-13.837575592306845
16919,-26.489463640381164
16920,-36.751726729638534
16921,-44.2667770445383
16922,-51.05206924651732
16923,-54.78581861835946
16924,-50.50490916706414
16925,-36.67881432044142
16926,-16.962030831640856
16927,0.7068649901449113
16928,11.565107771970055
16929,17.719549129156594
16930,18.819575476608808
16931,11.775602727217393
16932,0.2345193827374743
16933,-8.970196762686875
16934,-12.560657399932921
16935,-8.9264493171686
16936,0.42282360475090996
16937,8.39880714996639
16938,9.038534288052432
16939,2.885360972764973
16940,-7.141046323263453
16941,-17.507288848245413
16942,-22.17875520445747
16943,-17.692422965511145
16944,-7.120757652878165
16945,4.812784659367125
16946,15.062367329633693
16947,22.002360643300516
16948,25.984012206412856
16949,27.742786320437318
16950,26.723914654526247
16951,22.964804444702512
16952,17.231987018960194
16953,9.112080718199092
16954,0.7024268434981309
16955,-3.0725338900641077
16956,-3.438363977948793
16957,-4.943529712157183
16958,-5.710695061100804
16959,-3.907539480608527
16960,-1.992796212997181
16961,2.747144405765214
16962,15.243063300252645
16963,29.651189378553262
16964,35.86015653740026
16965,33.594799684693186
16966,25.89017710588091
16967,11.116220939695605
16968,-9.34046499721834
16969,-30.291053253824085
16970,-48.533738034943724
16971,-59.22142918134256
16972,-56.06590691548108
16973,-39.23391874708834
16974,-17.038747366535222
16975,1.043530114350748
16976,12.750092926660653
16977,19.586106804602885
16978,19.97349360477194
16979,15.140985927376676
16980,10.643241311338631
16981,9.871003794798689
16982,12.389969027321829
16983,14.037155454227221
16984,12.965026028554774
16985,11.017947692516877
16986,6.167053407584952
16987,-2.33580154669842
16988,-11.030764848692463
16989,-18.85268130316968
16990,-23.174802116185095
16991,-20.1784191086582
16992,-12.312755208662711
16993,-3.6254001580631474
16994,4.9522692682659635
16995,11.96897911682715
16996,16.83255382074988
16997,21.867948201997997
16998,26.409440263554316
16999,26.259177298513293
17000,20.960664223206
17001,13.817150184736779
17002,6.957043510712017
17003,0.4171174162050484
17004,-6.849396686474968
17005,-14.623761569736669
17006,-19.980604572401663
17007,-21.10028556928962
17008,-18.595902818605904
17009,-11.349677386311175
17010,-0.42359436288523256
17011,6.563950521997105
17012,6.726259885079392
17013,4.918666157940335
17014,1.9704687425784915
17015,-2.179198372161995
17016,-4.268297400896891
17017,-5.932602393439865
17018,-9.934542626937489
17019,-15.029534977442385
17020,-21.355796011954315
17021,-28.257748068648727
17022,-32.71998751151253
17023,-32.70413698777402
17024,-26.7804792562201
17025,-17.842685930552168
17026,-10.31939334330838
17027,-3.0148379836559513
17028,2.9893404084895625
17029,4.9522692682659635
17030,7.776832598467472
17031,13.213562240774525
17032,15.357821092119417
17033,13.09373228131143
17034,9.862761522454669
17035,7.917585249265391
17036,6.809316629469155
17037,2.8340052758522187
17038,-4.036245733365185
17039,-7.087154542552536
17040,-1.8653580021396046
17041,8.855302233635319
17042,22.136139063653495
17043,39.55966877796722
17044,59.3874059329373
17045,74.95008416035058
17046,83.75536710756462
17047,87.15371939709999
17048,85.42981643530024
17049,78.03649814271219
17050,65.0961305625971
17051,48.40869917069952
17052,30.943324073716152
17053,17.08172405391917
17054,10.07832864529833
17055,8.812188809066587
17056,12.687324852656175
17057,21.894577081878687
17058,31.24511804569728
17059,35.798022484345324
17060,36.99568805802672
17061,35.657903854496936
17062,29.32213250574191
17063,18.26924529240793
17064,6.68504852335928
17065,-1.5825846586446843
17066,-5.607349646325755
17067,-3.8802765797783003
17068,7.2696158388353265
17069,25.239671611652682
17070,39.55015846372412
17071,43.65924823769403
17072,37.36468825065911
17073,20.874437374068535
17074,-1.12101740737943
17075,-18.675155437298425
17076,-27.548912647062803
17077,-30.126207806943643
17078,-26.251705784303592
17079,-14.954086484447103
17080,-0.5320119452566026
17081,11.539112913038906
17082,20.82625178190348
17083,30.65167443692767
17084,41.21446345626708
17085,47.82539989712255
17086,48.37446203942436
17087,45.647537935452036
17088,41.35268002326684
17089,35.20521289652525
17090,28.364760871936234
17091,22.25850510691475
17092,15.525202622798027
17093,6.821997048459959
17094,-2.4613376947073746
17095,-11.96404368641561
17096,-20.753476109891142
17097,-23.078430931854985
17098,-16.726175038411913
17099,-7.5132166206435365
17100,0.6447309370899745
17101,7.684265539834605
17102,12.605536150165491
17103,15.39459430719275
17104,16.228965876787626
17105,13.677665575837938
17106,7.365353002215894
17107,-1.7810332158507585
17108,-10.382795438262399
17109,-13.129374191670465
17110,-9.520526946887752
17111,-4.071116885589895
17112,0.2598802207190829
17113,3.016603309319791
17114,2.5398195552655753
17115,-2.4549974852119725
17116,-8.592954297710467
17117,-12.712822427822562
17118,-16.423747045481246
17119,-20.77883694787275
17120,-25.23029803459436
17121,-31.311826982583778
17122,-38.02484079631522
17123,-40.24264607780677
17124,-37.40540232861446
17125,-31.67004881907398
17126,-23.006786564556943
17127,-15.126540182722035
17128,-12.004621027186182
17129,-13.14649275730805
17130,-17.81035086212562
17131,-20.982991693624687
17132,-14.395514027902205
17133,1.9425718207987241
17134,21.9421286530942
17135,42.05897936105461
17136,59.10716867324054
17137,67.93844647938572
17138,65.61792980406867
17139,55.47486265332485
17140,44.357939324087305
17141,33.98916071530718
17142,21.712613069360653
17143,8.831843458502332
17144,-2.322487106758075
17145,-12.699507987882221
17146,-21.23025986394536
17147,-25.157385625397243
17148,-26.72024726601379
17149,-30.985940214520124
17150,-36.666767922400155
17151,-36.33517496579063
17152,-26.105246944959813
17153,-6.804381199057616
17154,20.60371042861488
17155,50.076808288939745
17156,70.42000447588599
17157,78.0681991901892
17158,73.4449184261422
17159,50.170009368522145
17160,11.191669432690887
17161,-24.184797488802605
17162,-46.11811821719563
17163,-57.69407271390027
17164,-52.874879476445344
17165,-25.599932248176284
17166,10.059308016812125
17167,35.68516675532717
17168,48.47083322375446
17169,49.291890353409
17170,32.004041122296876
17171,1.704813964721156
17172,-23.137394880162223
17173,-37.00026294185828
17174,-42.792044315907845
17175,-34.744416403394325
17176,-12.62405949488694
17177,13.08929413466465
17178,31.71239148550839
17179,37.02738910550373
17180,34.15781028788487
17181,27.548141888928484
17182,12.18010809302403
17183,-4.536488262552389
17184,-10.574903785973074
17185,-8.800913169159646
17186,0.1463904707513919
17187,16.02354308913661
17188,25.521810934198065
17189,20.85541674558233
17190,8.539559800764309
17191,-5.410803151968299
17192,-20.340728471740487
17193,-32.67687408694378
17194,-33.84981284359313
17195,-22.73415755625467
17196,-8.586614088215065
17197,4.129944096712348
17198,16.905466229947
17199,26.921729190782784
17200,29.2872613535172
17201,21.678375938085484
17202,5.996501772158643
17203,-10.718826541518695
17204,-24.650168865765092
17205,-39.077315572551925
17206,-52.30489464280872
17207,-57.34662923355225
17208,-55.04830329146908
17209,-51.43628594193868
17210,-49.21848066044711
17211,-48.52105761595293
17212,-49.362403415992745
17213,-52.52807001704687
17214,-56.15403582746717
17215,-54.679937119786246
17216,-45.02443207923882
17217,-29.674150869921494
17218,-12.77242039707934
17219,3.9549543146392594
17220,17.585136687854074
17221,22.307958740978883
17222,16.06475445085672
17223,0.7017928225485903
17224,-18.961732906490592
17225,-35.35497857780152
17226,-48.559732893874866
17227,-62.15884824056222
17228,-70.2958731069609
17229,-69.87615123836531
17230,-66.96599507997587
17231,-63.97405021909576
17232,-58.743377385389266
17233,-49.316119886676304
17234,-37.58483025733433
17235,-27.71883026153957
17236,-18.942078257054842
17237,-13.164245343895175
17238,-15.441648594643507
17239,-20.650764716065634
17240,-23.02390513019453
17241,-24.438405868618677
17242,-23.16085365529521
17243,-17.39126301447956
17244,-11.588069263338284
17245,-8.145335507335098
17246,-6.951474059350936
17247,-9.879382804327495
17248,-18.450712021161205
17249,-30.986574235469664
17250,-41.904414986551586
17251,-47.47238696541346
17252,-49.53739319806583
17253,-48.2414543772057
17254,-41.16070841274096
17255,-30.438146114117412
17256,-20.996940154514572
17257,-12.949946262950593
17258,-4.233426248672181
17259,-1.496991830456757
17260,-11.922198303745958
17261,-27.19132483152214
17262,-36.736510226849575
17263,-40.64778546456294
17264,-40.166563563861956
17265,-37.04274234547748
17266,-34.568792600371694
17267,-30.961213397488056
17268,-23.91787466904619
17269,-14.618689402140348
17270,-5.4862516449635805
17271,-1.0607854171731148
17272,0.40507101816378466
17273,8.64797738313568
17274,21.94910288353914
17275,28.949328187412284
17276,28.90241063714631
17277,26.167244260829968
17278,20.388143305771216
17279,13.562907783971164
17280,8.763369195951993
17281,2.875216637572331
17282,-6.117102489756061
17283,-12.31909541815811
17284,-11.086558692251998
17285,-4.509859382671699
17286,3.833856313277085
17287,11.48268504852983
17288,16.618254739805298
17289,19.239297345204406
17290,23.198124154133296
17291,31.261602590385323
17292,38.08113192363951
17293,38.88507048765646
17294,39.8639988337465
17295,46.03555875657062
17296,50.998674749571165
17297,51.2357985846992
17298,51.94019585963834
17299,53.09601605065008
17300,50.599875572310395
17301,47.53945644887993
17302,48.11704953391104
17303,48.99770463282235
17304,43.036639665245566
17305,26.30863093257743
17306,3.7469954431900803
17307,-16.154922162876208
17308,-33.451013666332344
17309,-50.39078539614691
17310,-60.24981116149674
17311,-56.74430933148908
17312,-41.5969148260246
17313,-18.291572762826622
17314,8.463477286819488
17315,31.77452553856333
17316,48.422013610639866
17317,57.91584330905454
17318,57.09922432604678
17319,44.844867413334164
17320,25.89778535727539
17321,5.526058227599828
17322,-12.585384216964986
17323,-27.516577578636255
17324,-41.047852683722795
17325,-50.36859466291301
17326,-51.103424943430085
17327,-44.27818942163003
17328,-30.072316026232723
17329,-8.32159333130727
17330,15.632352163270316
17331,38.09064223788262
17332,60.52547353736193
17333,78.9234934511189
17334,83.0782327334557
17335,72.2047734488416
17336,54.651903460821686
17337,32.86504157177244
17338,6.282445220401264
17339,-18.68212966774337
17340,-32.65975552130621
17341,-30.27139860438834
17342,-10.45760991030814
17343,21.376581966104357
17344,49.99755567024722
17345,62.26903114859742
17346,58.481389996044385
17347,40.97226745354274
17348,9.681431530886176
17349,-26.552231714385638
17350,-53.42203955589852
17351,-62.48219892482771
17352,-51.57260044608981
17353,-22.20538408433816
17354,17.09060034721273
17355,50.89596335574565
17356,71.00964395895836
17357,78.26094155884941
17358,67.4331317826022
17359,38.276410376097886
17360,9.03282809950657
17361,-8.061010721046255
17362,-19.471485749920898
17363,-27.730242638631292
17364,-24.755416343388763
