,NIGH01_EW2 200.0(Hz) unit:(gal)
29827,-0.3062442620595296
29828,-0.4576400597890218
29829,-0.38158453305562334
29830,-0.06663359006245928
29831,0.4135414282480876
29832,0.9504600683848063
29833,1.4575763861338298
29834,1.8888755957285563
29835,2.2221847693125407
29836,2.4398609320322673
29837,2.526168457667033
29838,2.4734779516855876
29839,2.2872730414072673
29840,1.9813820044199626
29841,1.570825211207072
29842,1.0794445196787517
29843,0.5554004828135173
29844,0.07713281313578291
29845,-0.26380575497945147
29846,-0.39755857785542803
29847,-0.32293356259663897
29848,-0.1250461419423421
29849,0.0644966284434001
29850,0.15056573549906416
29851,0.12219392458597822
29852,0.03803216616312666
29853,-0.03230131467183428
29854,-0.05518949826558428
29855,-0.05113638242085772
29856,-0.0842765649159749
29857,-0.23161924680074053
29858,-0.5456165154774983
29859,-1.0236457665761312
29860,-1.5960887749989827
29861,-2.146358855565389
29862,-2.5492862542470296
29863,-2.716894515355428
29864,-2.6277259667714437
29865,-2.31897390683492
29866,-1.8478587945302327
29867,-1.261825927098592
29868,-0.5978301843007405
29869,0.09572946230570478
29870,0.7485195318857829
29871,1.2720867315928142
29872,1.5875145117441813
29873,1.6650005499521892
29874,1.5486522833506267
29875,1.3357444922129313
29876,1.1240287939707438
29877,0.9697719732920329
29878,0.882510773340861
29879,0.846032730738322
29880,0.8457943121592204
29881,0.8810802618662517
29882,0.9547516028086345
29883,1.0472580115000407
29884,1.1106773535410563
29885,1.1030479590098063
29886,1.0210319677988688
29887,0.8951469580332438
29888,0.7456585089365642
29889,0.562076203028361
29890,0.3327175299326579
29891,0.08404695192972822
29892,-0.11717832883199053
29893,-0.2013400872548421
29894,-0.13744390805562334
29895,0.05615197817484541
29896,0.33128701845804853
29897,0.6440921942392985
29898,0.983361832300822
29899,1.3681694189707438
29900,1.8054290930430095
29901,2.249841324488322
29902,2.618674866358439
29903,2.844934097925822
29904,2.906922928492228
29905,2.8206154028574626
29906,2.6150985876719157
29907,2.318505875269572
29908,1.952294937769572
29909,1.5472217718760173
29910,1.1585994879404704
29911,0.8505626837412517
29912,0.6619735876719157
29913,0.5937858740488688
29914,0.6343170324961345
29915,0.794772736231486
29916,1.1099620978037517
29917,1.601819626490275
29918,2.2283836523691813
29919,2.8609081427256267
29920,3.3172413031260173
29921,3.4428878943125407
29922,3.183250061670939
29923,2.5955482641855876
29924,1.811151138941447
29925,0.9859844366709392
29926,0.2647682348887126
29927,-0.2490238030751546
29928,-0.5172447045644124
29929,-0.5775646050771077
29930,-0.5236820062001546
29931,-0.45716322263081866
29932,-0.42974508603413897
29933,-0.40685690244038897
29934,-0.2902702172597249
29935,0.0015541235605875947
29936,0.4643245855967204
29937,1.0145946661631267
29938,1.5474601904551188
29939,1.9937797705332438
29940,2.33495675722758
29941,2.5857731024424235
29942,2.770309082667033
29943,2.905969254175822
29944,2.995853058497111
29945,3.0244632879892985
29946,2.9639049688975017
29947,2.790336243311564
29948,2.5030418554941813
29949,2.138023010889689
29950,1.771335236231486
29951,1.5057369391123454
29952,1.4292045752207438
29953,1.5600963751475017
29954,1.817111603418986
29955,2.0517154852549235
29956,2.1220489660898845
29957,1.960401169459025
29958,1.6061111609141032
29959,1.1750503698984782
29960,0.7768913427988688
29961,0.4471584479014079
29962,0.14865838686625166
29963,-0.16295469601949053
29964,-0.4862502892812093
29965,-0.7668689568837483
29966,-0.9385303338368733
29967,-0.9738162835439046
29968,-0.9025291283925374
29969,-0.7783130486806233
29970,-0.6362155755360921
29971,-0.4867271264394124
29972,-0.34462965329488116
29973,-0.24950064023335772
29974,-0.25188482602437334
29975,-0.38349188168843584
29976,-0.626440413792928
29977,-0.9022907098134358
29978,-1.0963634332021077
29979,-1.124496825536092
29980,-0.9857372124989827
29981,-0.7623390038808187
29982,-0.5627826531728108
29983,-0.46169317563374834
29984,-0.4733756860097249
29985,-0.5680278619130452
29986,-0.6965354760487874
29987,-0.8181289513905843
29988,-0.9237483819325765
29989,-1.0234073479970296
29990,-1.1068538506825765
29991,-1.1402324517567952
29992,-1.122351058324178
29993,-1.1228278954823812
29994,-1.2375072320302327
29995,-1.4997676690419515
29996,-1.8545345147450765
29997,-2.2064403374989827
29998,-2.489204772313436
29999,-2.6909068902333577
30000,-2.8370574792226155
30001,-2.945776351292928
30002,-2.9872611840566
30003,-2.89880789120992
30004,-2.6446536858876546
30005,-2.2524551232655843
30006,-1.7849162896474202
30007,-1.2911514123280843
30008,-0.7916644891103108
30009,-0.30791319211324053
30010,0.09525262514750166
30011,0.30887567202250166
30012,0.2602382818857829
30013,-0.006313689549763968
30014,-0.33843077023824053
30015,-0.5794719537099202
30016,-0.6579116662343343
30017,-0.6030753930409749
30018,-0.5062774499257405
30019,-0.4802898248036702
30020,-0.6109432061513265
30021,-0.9134963830312093
30022,-1.3219074090321858
30023,-1.7265037377675374
30024,-2.0347789605458577
30025,-2.20453298886617
30026,-2.246494658788045
30027,-2.192135222752889
30028,-2.0562366326649983
30029,-1.818294890721639
30030,-1.4518455346425374
30031,-0.9854987939198812
30032,-0.5284503777821858
30033,-0.20920790036519366
30034,-0.08117712338765459
30035,-0.11169470151265459
30036,-0.2509311517079671
30037,-0.4917339166005452
30038,-0.843878157933553
30039,-1.259680159886678
30040,-1.606817611058553
30041,-1.7451003869374593
30042,-1.6497329552968343
30043,-1.4592365105946858
30044,-1.3865188439687093
30045,-1.5743926843007405
30046,-2.0202354272206624
30047,-2.600784667332967
30048,-3.151770003636678
30049,-3.540392287572225
30050,-3.700132735570272
30051,-3.623123534520467
30052,-3.3434585412343343
30053,-2.9312328179677327
30054,-2.4775222619374593
30055,-2.0643428643544515
30056,-1.739855178197225
30057,-1.5078739007314046
30058,-1.3357356866200765
30059,-1.1936382134755452
30060,-1.1137679894765218
30061,-1.19435346921285
30062,-1.502151854832967
30063,-1.9606307824452718
30064,-2.350206740697225
30065,-2.4534419854482015
30066,-2.2126392205556233
30067,-1.7694190820058187
30068,-1.362676986058553
30069,-1.1614517052968343
30070,-1.1759952386220296
30071,-1.3118938287099202
30072,-1.4973834832509358
30073,-1.7384246667226155
30074,-2.0576671441396077
30075,-2.4186328728993733
30076,-2.7221397240956624
30077,-2.8725818475087483
30078,-2.8458789666493733
30079,-2.706642516454061
30080,-2.57074392636617
30081,-2.544041045506795
30082,-2.6599124749501546
30083,-2.8594688256581624
30084,-3.0370906670888265
30085,-3.1117156823476155
30086,-3.0599788506825765
30087,-2.903814681371053
30088,-2.6870921929677327
30089,-2.462501891454061
30090,-2.282019027074178
30091,-2.1771148522694905
30092,-2.14039839108785
30093,-2.1175102074941
30094,-2.0312026818593343
30095,-1.8435672601064046
30096,-1.6041950066884358
30097,-1.4206127007802327
30098,-1.3619617303212483
30099,-1.4001087029774983
30100,-1.4480308373769124
30101,-1.4549449761708577
30102,-1.4547065575917562
30103,-1.5138343652089437
30104,-1.6277984460194905
30105,-1.6764358361562093
30106,-1.5112117608388265
30107,-1.093979247411092
30108,-0.5549148400624593
30109,-0.10835684140523272
30110,0.10025941530863447
30111,0.08333169619242353
30112,-0.03134764035542803
30113,-0.12909925778706866
30114,-0.1968101342519124
30115,-0.3062442620595296
30116,-0.5179599603017171
30117,-0.7899955590565999
30118,-0.979061492284139
30119,-0.9533122857411702
30120,-0.7246688683827718
30121,-0.45597112973531084
30122,-0.31721151669820147
30123,-0.34844435056050616
30124,-0.44905699094136553
30125,-0.4733756860097249
30126,-0.32627142270406084
30127,-0.008221038182576468
30128,0.40162049929300947
30129,0.8088394323984782
30130,1.1578842322031657
30131,1.433496109644572
30132,1.6249462286631267
30133,1.7172142187754313
30134,1.7083927313486735
30135,1.6197010199228923
30136,1.4871402899424235
30137,1.3583942572275798
30138,1.2909217993418376
30139,1.3409897009531657
30140,1.5417381445566813
30141,1.8750473181406657
30142,2.253656021753947
30143,2.538566223780314
30144,2.5972171942392985
30145,2.3835941473642985
30146,1.982812515894572
30147,1.563672653834025
30148,1.2637420813242595
30149,1.1080547491709392
30150,1.03342973391215
30151,0.9831234137217204
30152,0.9630962530771892
30153,1.0136409918467204
30154,1.1426254431406657
30155,1.3035579840342204
30156,1.4349266211191813
30157,1.5143200079600017
30158,1.5722557226816813
30159,1.6516491095225017
30160,1.7627521673838298
30161,1.8693252722422282
30162,1.9170089880625407
30163,1.8850608984629313
30164,1.8142505804697673
30165,1.786594025293986
30166,1.862887970606486
30167,2.026443115870158
30168,2.183799378077189
30169,2.224092117945353
30170,2.093438736597697
30171,1.8178268591562907
30172,1.4594837347666423
30173,1.0658546606699626
30174,0.6581588904062907
30175,0.26762925783793134
30176,-0.04088438351949053
30177,-0.20372427304585772
30178,-0.22589720090230303
30179,-0.20014799435933428
30180,-0.23710287412007647
30181,-0.36441839536031084
30182,-0.4957870324452718
30183,-0.5105689843495687
30184,-0.3794387658437093
30185,-0.20658529599507647
30186,-0.14507330258687334
30187,-0.2707198937733968
30188,-0.5329803307851155
30189,-0.8100227197011312
30190,-1.0000423272450765
30191,-1.0658458550771077
30192,-1.019354232152303
30193,-0.8856014092763265
30194,-0.6843761285146077
30195,-0.44691122372945147
30196,-0.24854696591695147
30197,-0.19633329709370928
30198,-0.35678900082906084
30199,-0.7048801263173421
30200,-1.1497691949208577
30201,-1.6006187280019124
30202,-2.0075992425282796
30203,-2.3683265527089437
30204,-2.7102187951405843
30205,-3.0447200616200765
30206,-3.3317760308583577
30207,-3.500099547704061
30208,-3.503198989232381
30209,-3.3434585412343343
30210,-3.0494884332021077
30211,-2.6551441033681233
30212,-2.201910384496053
30213,-1.742000945409139
30214,-1.3352588494618733
30215,-1.0508254845937093
30216,-0.9525970300038655
30217,-1.0462955315907796
30218,-1.2441829522450765
30219,-1.4015392144521077
30220,-1.4091686089833577
30221,-1.272793181737264
30222,-1.116867431004842
30223,-1.095648177464803
30224,-1.2785152276357015
30225,-1.6003803094228108
30226,-1.910324462254842
30227,-2.073402770360311
30228,-2.061958678563436
30229,-1.963253386815389
30230,-1.896734603246053
30231,-1.911993392308553
30232,-1.9565776666005452
30233,-1.932735808690389
30234,-1.789923079808553
30235,-1.5765384515126546
30236,-1.4115527947743733
30237,-1.388903029759725
30238,-1.5069202264149983
30239,-1.6802505334218343
30240,-1.8113807519276937
30241,-1.8445209344228108
30242,-1.7749027093251546
30243,-1.6316131432851155
30244,-1.4566139062245687
30245,-1.2944892724355062
30246,-1.1819557030995687
30247,-1.1268810113271077
30248,-1.0894492944081624
30249,-0.9978965600331624
30250,-0.7969096978505452
30251,-0.49483335812886553
30252,-0.1727298577626546
30253,0.07093393007914228
30254,0.20444833437601728
30255,0.29552423159281416
30256,0.44119798342386884
30257,0.662927261988322
30258,0.882510773340861
30259,0.9959980169932048
30260,0.9623809973398845
30261,0.8350654760996501
30262,0.7132335821787517
30263,0.6555362860361735
30264,0.6374164740244548
30265,0.6021305243174235
30266,0.5413337866465251
30267,0.5093856970469157
30268,0.5537315527598063
30269,0.6462379614512126
30270,0.6986900488535563
30271,0.6440921942392985
30272,0.49889527956644697
30273,0.34249269167582197
30274,0.2449794928232829
30275,0.21279298464457197
30276,0.20158731142679853
30277,0.1744075934092204
30278,0.14675103823343916
30279,0.16320192019144697
30280,0.24235688845316572
30281,0.35036050478617353
30282,0.43166124025980634
30283,0.4581257025400798
30284,0.46217881838480634
30285,0.520114533106486
30286,0.6874843756357829
30287,0.9354396979014079
30288,1.164321533838908
30289,1.2959285895029704
30290,1.3545795599619548
30291,1.4375492254892985
30292,1.5929981390635173
30293,1.746301285425822
30294,1.7617984930674235
30295,1.5817924658457438
30296,1.2985511938730876
30297,1.0927959601084392
30298,1.0854049841562907
30299,1.2451454321543376
30300,1.4380260626475017
30301,1.5608116308848063
30302,1.6239925543467204
30303,1.7126842657725017
30304,1.8810077826182048
30305,2.096061340967814
30306,2.2822662512461345
30307,2.410058609644572
30308,2.525453201929728
30309,2.688054672876994
30310,2.8854652563730876
30311,3.014449707667033
30312,2.963189713160197
30313,2.730016342798869
30314,2.4653717199961345
30315,2.372388474146525
30316,2.54095040957133
30317,2.8773590246836345
30318,3.1951709906260173
30319,3.3744617621103923
30320,3.4364505926767985
30321,3.494386307398478
30322,3.637199036280314
30323,3.846530548731486
30324,4.013185135523479
30325,4.029874436060588
30326,3.865127197901408
30327,3.5585209051767985
30328,3.1606002966562907
30329,2.692823044459025
30330,2.166394821802775
30331,1.6311451117197673
30332,1.187209717432658
30333,0.935916535059611
30334,0.9218498388926188
30335,1.1128231207529704
30336,1.4215751806894938
30337,1.7515464941660563
30338,2.0386024634043376
30339,2.2538944403330485
30340,2.3797794500986735
30341,2.40672074953715
30342,2.3530765692392985
30343,2.2658153692881267
30344,2.181176773707072
30345,2.08318673769633
30346,1.910333267847697
30347,1.6156479040781657
30348,1.2260719458262126
30349,0.8503242651621501
30350,0.6238266150156657
30351,0.6221576849619548
30352,0.8081241766611735
30353,1.0565563360850017
30354,1.2382312933603923
30355,1.2935444037119548
30356,1.2439533392588298
30357,1.1545463720957438
30358,1.0870739142100017
30359,1.0730072180430095
30360,1.1102005163828532
30361,1.1802955786387126
30362,1.2692257086435954
30363,1.3586326758066813
30364,1.4194294134775798
30365,1.4516159216562907
30366,1.52171098391215
30367,1.711969010035197
30368,2.0195289770762126
30369,2.3530765692392985
30370,2.6205822149912517
30371,2.784375778834025
30372,2.846603027979533
30373,2.829198471705119
30374,2.770309082667033
30375,2.7188106695810954
30376,2.7142807165781657
30377,2.7531429449717204
30378,2.7798458258310954
30379,2.7204795996348063
30380,2.533082596460978
30381,2.236251465479533
30382,1.90318071047465
30383,1.630191437403361
30384,1.4787956396738688
30385,1.441602341334025
30386,1.449231735865275
30387,1.4087005774180095
30388,1.2501522223154704
30389,0.9723945776621501
30390,0.6631656805674235
30391,0.4528804937998454
30392,0.42713128725687666
30393,0.5780502478281657
30394,0.8314891974131267
30395,1.1042400519053142
30396,1.3393207708994548
30397,1.5145584265391032
30398,1.6249462286631267
30399,1.6588016668955485
30400,1.595859162012736
30401,1.4349266211191813
30402,1.2112899939219157
30403,0.9726329962412517
30404,0.743035904566447
30405,0.520114533106486
30406,0.2998157660166423
30407,0.09620629946390791
30408,-0.059481032689412405
30409,-0.13243711789449053
30410,-0.1033500512440999
30411,0.00966035525004072
30412,0.14722787539164228
30413,0.22995912233988447
30414,0.2011104742685954
30415,0.05639039675394697
30416,-0.15413320859273272
30417,-0.35750425656636553
30418,-0.49101866086324053
30419,-0.5203441460927327
30420,-0.43546713193257647
30421,-0.23853338559468584
30422,0.06020509401957197
30423,0.43094598452250166
30424,0.8157535711924235
30425,1.144055954615275
30426,1.3605400244394938
30427,1.4485164801279704
30428,1.4272972265879313
30429,1.334313980738322
30430,1.2079521338144938
30431,1.0780140082041423
30432,0.9585663000742595
30433,0.848178497950236
30434,0.7442279974619548
30435,0.6490989844004313
30436,0.5606456915537517
30437,0.4605098883310954
30438,0.3181739966074626
30439,0.10383569399515791
30440,-0.19084966977437334
30441,-0.5344108422597249
30442,-0.8674815972646077
30443,-1.1419013818105062
30444,-1.356716521581014
30445,-1.5538886864980062
30446,-1.7722801049550374
30447,-1.9925788720448812
30448,-2.1394447167714437
30449,-2.135391600926717
30450,-1.9487098534901937
30451,-1.608963378270467
30452,-1.1993602593739827
30453,-0.8252815087636312
