,NIGH01_UD2 200.0(Hz) unit:(gal)
25441,1.443563425540924
25442,1.5739783883094787
25443,1.8183574318885802
25444,2.03651043176651
25445,2.116142237186432
25446,2.0477161049842834
25447,1.909433329105377
25448,1.79236980676651
25449,1.743255579471588
25450,1.7730579018592834
25451,1.9037112832069396
25452,2.1745547890663146
25453,2.5772437691688537
25454,2.9925689339637755
25455,3.2204970955848693
25456,3.1043872475624084
25457,2.6537761330604552
25458,2.057252848148346
25459,1.5477523446083068
25460,1.234231913089752
25461,1.0551795601844787
25462,0.8768424630165099
25463,0.6183967232704162
25464,0.29748531579971305
25465,-0.0055446982383728916
25466,-0.22059825658798227
25467,-0.34076122045516977
25468,-0.4161014914512635
25469,-0.4919185996055604
25470,-0.5555763602256776
25471,-0.5448475241661073
25472,-0.40751842260360727
25473,-0.16361621618270883
25474,0.07980915307998648
25475,0.1763686776161193
25476,0.03403278589248648
25477,-0.3061905264854432
25478,-0.6709709525108338
25479,-0.8526459097862245
25480,-0.7312908530235291
25481,-0.3309860587120057
25482,0.21618458032608023
25483,0.7478580117225646
25484,1.1333808541297912
25485,1.3005122780799865
25486,1.2471065163612365
25487,1.0461196541786193
25488,0.8129462838172912
25489,0.6341323494911193
25490,0.5123004555702209
25491,0.37449451684951773
25492,0.12463184595108023
25493,-0.30285266637802133
25494,-0.8955612540245057
25495,-1.5423908591270448
25496,-2.07573322057724
25497,-2.3692264914512635
25498,-2.4095192313194276
25499,-2.2924557089805604
25500,-2.1641865134239198
25501,-2.134145772457123
25502,-2.2090092062950135
25503,-2.2988930106163026
25504,-2.297462499141693
25505,-2.1620407462120057
25506,-1.9202843070030213
25507,-1.6155853629112245
25508,-1.2674942374229432
25509,-0.8898392081260682
25510,-0.5260124564170838
25511,-0.24873164892196664
25512,-0.13429073095321664
25513,-0.22202876806259164
25514,-0.4633083701133729
25515,-0.7126942038536073
25516,-0.8113994956016541
25517,-0.7007732748985291
25518,-0.4594936728477479
25519,-0.23514178991317758
25520,-0.13929752111434945
25521,-0.17672923803329477
25522,-0.24873164892196664
25523,-0.23323444128036508
25524,-0.0849380850791932
25525,0.13536068201065055
25526,0.3442153573036193
25527,0.5320891976356505
25528,0.7540568947792052
25529,1.0518417000770568
25530,1.4156684517860412
25531,1.8009528756141662
25532,2.1418914437294005
25533,2.372680628299713
25534,2.4749621987342834
25535,2.500711405277252
25536,2.5317058205604552
25537,2.6275500893592834
25538,2.7996883034706115
25539,3.0094966530799865
25540,3.172098124027252
25541,3.2069072365760802
25542,3.152070963382721
25543,3.1713828682899474
25544,3.36402508020401
25545,3.608642542362213
25546,3.6532268166542052
25547,3.3387527108192443
25548,2.736745798587799
25549,2.098022425174713
25550,1.672922098636627
25551,1.5479907631874084
25552,1.611410105228424
25553,1.663146936893463
25554,1.5706405282020568
25555,1.3186320900917052
25556,0.9598121285438537
25557,0.5671367287635802
25558,0.19401165246963492
25559,-0.12737659215927133
25560,-0.3553047537803651
25561,-0.4659309744834901
25562,-0.5155220389366151
25563,-0.6118431448936463
25564,-0.8154526114463807
25565,-1.112283742427826
25566,-1.4608517050743104
25567,-1.8139496207237245
25568,-2.0995750784873963
25569,-2.224029576778412
25570,-2.1212711691856385
25571,-1.8108501791954041
25572,-1.403869664669037
25573,-1.0274067282676698
25574,-0.738443410396576
25575,-0.5219593405723573
25576,-0.3588810324668885
25577,-0.26661304235458383
25578,-0.2642288565635682
25579,-0.32359508275985727
25580,-0.36579517126083383
25581,-0.307382619380951
25582,-0.11044887304306039
25583,0.1782760262489318
25584,0.42575451135635367
25585,0.5068168282508849
25586,0.455556833744049
25587,0.42718502283096305
25588,0.49823375940322867
25589,0.6131515145301818
25590,0.707326853275299
25591,0.7871970772743224
25592,0.8968696236610412
25593,1.062093698978424
25594,1.2747630715370177
25595,1.5038833260536193
25596,1.7003402352333068
25597,1.802621805667877
25598,1.7573222756385802
25599,1.5382156014442443
25600,1.1607989907264709
25601,0.7039889931678771
25602,0.27888866662979117
25603,-0.05298999547958383
25604,-0.31978038549423227
25605,-0.6032600760459901
25606,-0.9618416190147401
25607,-1.3805046439170838
25608,-1.7758026480674745
25609,-2.0383015036582948
25610,-2.099813497066498
25611,-1.9810810446739198
25612,-1.792968785762787
25613,-1.7223968863487245
25614,-1.8699779868125916
25615,-1.9999161124229432
25616,-1.7071380972862245
25617,-0.8791103720664979
25618,0.21356197595596305
25619,1.1524543404579162
25620,1.6166553139686584
25621,1.5649184823036193
25622,1.2390002846717834
25623,0.923095667362213
25624,0.7199630379676818
25625,0.589071238040924
25626,0.5063399910926818
25627,0.4968032479286193
25628,0.5840644478797912
25629,0.7793292641639709
25630,1.0687694191932677
25631,1.379190409183502
25632,1.619039499759674
25633,1.7825946450233459
25634,1.9482955574989318
25635,2.1533355355262755
25636,2.308307611942291
25637,2.252279245853424
25638,1.8803462624549865
25639,1.2325629830360412
25640,0.46342464685440055
25641,-0.2680435538291932
25642,-0.8543148398399354
25643,-1.2200489401817323
25644,-1.308979070186615
25645,-1.1034622550010682
25646,-0.6299629569053651
25647,0.033317530155181796
25648,0.7356986641883849
25649,1.2916907906532287
25650,1.5823230385780334
25651,1.6106948494911193
25652,1.4674052834510802
25653,1.266418421268463
25654,1.0916576027870177
25655,0.9543285012245177
25656,0.8003100991249084
25657,0.5742892861366271
25658,0.29486271142959586
25659,0.08076282739639273
25660,0.07480236291885367
25661,0.27531238794326773
25662,0.42909237146377555
25663,0.25862308740615836
25664,-0.1383438467979432
25665,-0.3595962882041932
25666,-0.18698123693466195
25667,0.21546932458877555
25668,0.5273208260536193
25669,0.5688056588172912
25670,0.4262313485145568
25671,0.3160819649696349
25672,0.3167972207069396
25673,0.27197452783584586
25674,-0.02175716161727914
25675,-0.559152638912201
25676,-1.0715141654014588
25677,-1.2429371237754823
25678,-0.9928360342979432
25679,-0.5396023154258729
25680,-0.18650439977645883
25681,-0.08207706212997445
25682,-0.15002635717391977
25683,-0.16337779760360727
25684,0.10937305688858023
25685,0.7240161538124084
25686,1.4902934670448302
25687,2.109466516971588
25688,2.3791179299354552
25689,2.271352732181549
25690,1.894174540042877
25691,1.417337381839752
25692,0.9741172432899474
25693,0.5931243538856505
25694,0.24145694971084586
25695,-0.08851436376571664
25696,-0.38033870458602914
25697,-0.6640568137168885
25698,-1.0193004965782166
25699,-1.4811172842979432
25700,-1.96892169713974
25701,-2.317251241207123
25702,-2.380432164669037
25703,-2.1238937735557557
25704,-1.634420430660248
25705,-1.0696068167686463
25706,-0.5834713339805604
25707,-0.24181751012802133
25708,0.02330394983291617
25709,0.32800289392471305
25710,0.680623972415924
25711,0.9643420815467834
25712,1.1004790902137755
25713,1.1615142464637755
25714,1.2802466988563537
25715,1.493631327152252
25716,1.7146453499794005
25717,1.8219337105751037
25718,1.7549380898475646
25719,1.5615806221961974
25720,1.392303431034088
25721,1.405893290042877
25722,1.63215252161026
25723,1.9306525826454162
25724,2.0927772164344787
25725,1.9902572274208068
25726,1.649557077884674
25727,1.2122974038124084
25728,0.817953073978424
25729,0.5061015725135802
25730,0.21618458032608023
25731,-0.1402511954307557
25732,-0.6151810050010682
25733,-1.1895313620567323
25734,-1.770080602169037
25735,-2.239288365840912
25736,-2.541603124141693
25737,-2.7146950125694276
25738,-2.8138771414756776
25739,-2.825559651851654
25740,-2.683939015865326
25741,-2.359212911128998
25742,-1.9016876578330995
25743,-1.4200821280479432
25744,-1.0307445883750916
25745,-0.8099689841270448
25746,-0.7684841513633729
25747,-0.8686199545860291
25748,-1.070322072505951
25749,-1.3576164603233338
25750,-1.709045445919037
25751,-2.0552292227745057
25752,-2.294363057613373
25753,-2.359212911128998
25754,-2.2602692008018495
25755,-2.0568981528282166
25756,-1.80107501745224
25757,-1.5228405356407166
25758,-1.2500896811485291
25759,-1.0066643118858338
25760,-0.7649078726768495
25761,-0.4315986990928651
25762,0.02401920557022086
25763,0.45078846216201773
25764,0.638662302494049
25765,0.5077705025672912
25766,0.08791538476943961
25767,-0.5486622214317323
25768,-1.2372150778770448
25769,-1.7197742819786073
25770,-1.808227574825287
25771,-1.5330925345420838
25772,-1.102985417842865
25773,-0.742258107662201
25774,-0.5887165427207948
25775,-0.6979122519493104
25776,-1.0445728659629823
25777,-1.478017842769623
25778,-1.7383709311485291
25779,-1.6012802481651307
25780,-1.0536327719688416
25781,-0.3233566641807557
25782,0.2614841103553771
25783,0.45889469385147086
25784,0.21546932458877555
25785,-0.334085500240326
25786,-0.9577885031700135
25787,-1.4515533804893495
25788,-1.7181053519248963
25789,-1.7536297202110291
25790,-1.5981808066368104
25791,-1.3359203696250916
25792,-1.1141910910606385
25793,-1.0896339774131776
25794,-1.3027801871299745
25795,-1.6317978262901307
25796,-1.9031181693077088
25797,-2.0306721091270448
25798,-2.031148946285248
25799,-1.9524708151817323
25800,-1.8499508261680604
25801,-1.8139496207237245
25802,-1.9448414206504823
25803,-2.2607460379600526
25804,-2.6395931601524354
25805,-2.884925878047943
25806,-2.872051274776459
25807,-2.605022466182709
25808,-2.1489277243614198
25809,-1.6739979147911073
25810,-1.4832630515098573
25811,-1.6570701956748963
25812,-1.8153801321983338
25813,-1.5354767203330995
25814,-0.8557453513145448
25815,-0.21940616369247445
25816,0.011621439456939608
25817,-0.0925674796104432
25818,-0.1657619833946229
25819,0.021635019779205233
25820,0.3156051278114318
25821,0.39023014307022086
25822,0.16325565576553336
25823,-0.08398441076278695
25824,-0.011743581295013517
25825,0.4155025124549865
25826,0.875173532962799
25827,0.9455070137977599
25828,0.4400596261024474
25829,-0.4461422324180604
25830,-1.2798920035362245
25831,-1.697601354122162
25832,-1.6286983847618104
25833,-1.2858524680137635
25834,-0.9642258048057557
25835,-0.820220983028412
25836,-0.7949486136436463
25837,-0.7551327109336854
25838,-0.6993427634239198
25839,-0.7811203360557557
25840,-1.1153831839561463
25841,-1.6072407126426698
25842,-1.9941940665245057
25843,-2.0454540610313416
25844,-1.714529073238373
25845,-1.118244206905365
25846,-0.42086986303329477
25847,0.22834392786025992
25848,0.6825313210487365
25849,0.827728235721588
25850,0.7037505745887755
25851,0.5566463112831115
25852,0.6613120675086974
25853,1.062570536136627
25854,1.5289172768592834
25855,1.7637595772743224
25856,1.6569480538368224
25857,1.38038250207901
25858,1.262126886844635
25859,1.4955386757850646
25860,1.8858298897743224
25861,1.9168243050575255
25862,1.1920318245887755
25863,-0.12546924352645883
25864,-1.3583317160606385
25865,-1.8351688742637635
25866,-1.3721599936485291
25867,-0.32764819860458383
25868,0.7125720620155334
25869,1.3217315316200255
25870,1.422821009159088
25871,1.201091730594635
25872,0.8875712990760802
25873,0.6150588631629943
25874,0.4159793496131896
25875,0.3213271737098693
25876,0.42909237146377555
25877,0.8136615395545959
25878,1.3720378518104552
25879,1.8171653389930724
25880,1.8486365914344787
25881,1.3615474343299865
25882,0.5657062172889709
25883,-0.10734943151474008
25884,-0.2935543417930604
25885,0.0657424569129943
25886,0.7213935494422912
25887,1.325784647464752
25888,1.6519412636756896
25889,1.663146936893463
25890,1.4416560769081115
25891,1.0988101601600646
25892,0.7254466652870177
25893,0.39213749170303336
25894,0.1515731453895568
25895,0.0035152077674864834
25896,-0.1390591025352479
25897,-0.40775684118270883
25898,-0.8652820944786073
25899,-1.42723468542099
25900,-1.903595006465912
25901,-2.1289005637168885
25902,-2.076210057735443
25903,-1.8635406851768495
25904,-1.6570701956748963
25905,-1.543344533443451
25906,-1.4598980307579041
25907,-1.2407913565635682
25908,-0.7699146628379823
25909,-0.0982895255088807
25910,0.5893096566200255
25911,1.1128768563270568
25912,1.3951644539833068
25913,1.452861750125885
25914,1.3250693917274474
25915,1.0258540749549865
25916,0.5483016610145568
25917,-0.08088496923446664
25918,-0.7351055502891541
25919,-1.1759415030479432
25920,-1.2064590811729432
25921,-0.8998527884483338
25922,-0.5894317984580995
25923,-0.5727424979209901
25924,-0.8383407950401307
25925,-1.1056080222129823
25926,-1.1261120200157166
25927,-0.8764877676963807
25928,-0.48762706518173227
25929,-0.12070087194442758
25930,0.13226124048233023
25931,0.31202884912490836
25932,0.545440638065338
25933,0.8990153908729552
25934,1.2714252114295959
25935,1.4621600747108459
25936,1.3937339425086974
25937,1.249490702152252
25938,1.3243541359901427
25939,1.7022475838661193
25940,2.1075591683387755
25941,2.1292552590370177
25942,1.6123637795448302
25943,0.8258208870887755
25944,0.24217220544815055
25945,0.13536068201065055
25946,0.36805721521377555
25947,0.5647525429725646
25948,0.47415348291397086
25949,0.1744613289833068
25950,-0.05036739110946664
25951,-0.02366451025009164
25952,0.1489505410194396
25953,0.21427723169326773
25954,0.039993250370025546
25955,-0.26828197240829477
25956,-0.47999767065048227
25957,-0.4315986990928651
25958,-0.10997203588485727
25959,0.41836353540420523
25960,1.1245593667030334
25961,2.034364664554596
25962,3.1189307808876037
25963,4.201112711429596
25964,5.012927973270417
25965,5.379377329349518
25966,5.358158075809479
25967,5.190549814701081
25968,5.097566568851471
25969,5.1023349404335026
25970,5.028186762332917
25971,4.6712741494178776
25972,3.9893970131874084
25973,3.149925196170807
25974,2.4089202523231505
25975,1.9342288613319396
25976,1.7325267434120177
25977,1.7244205117225646
25978,1.8655643105506896
25979,2.1545276284217834
25980,2.498565638065338
25981,2.6537761330604552
25982,2.4263248085975646
25983,1.8627032876014709
25984,1.177011454105377
25985,0.5947932839393615
25986,0.2550468087196349
25987,0.1470431923866271
25988,0.11461826562881461
25989,-0.03844646215438852
25990,-0.34457591772079477
25991,-0.582040822505951
25992,-0.5365028738975526
25993,-0.3080978751182557
25994,-0.2012863516807557
25995,-0.35220531225204477
25996,-0.5663051962852479
25997,-0.5252972006797791
25998,-0.11426357030868539
25999,0.46342464685440055
26000,0.8932933449745177
26001,1.0611400246620177
26002,1.1572227120399474
26003,1.4666900277137755
26004,2.039848291873932
26005,2.5681838631629943
26006,2.6079997658729552
26007,1.9788131356239318
26008,0.9674415230751037
26009,0.11795612573623648
26010,-0.22059825658798227
26011,-0.16099361181259164
26012,-0.11259464025497445
26013,-0.3710403800010682
26014,-0.8588447928428651
26015,-1.2446060538291932
26016,-1.306356465816498
26017,-1.1590137839317323
26018,-1.1077537894248963
26019,-1.2844219565391541
26020,-1.439870870113373
26021,-1.1354103446006776
26022,-0.16671565771102914
26023,1.1851176857948302
26024,2.3233279824256896
26025,2.7992114663124084
26026,2.6406631112098693
26027,2.2475108742713927
26028,1.9800052285194396
26029,1.848398172855377
26030,1.5758857369422912
26031,0.9462222695350646
26032,0.06908031702041617
26033,-0.700296437740326
26034,-1.0569706320762635
26035,-0.972808873653412
26036,-0.6840839743614198
26037,-0.46092418432235727
26038,-0.36436465978622445
26039,-0.22822765111923227
26040,0.12963863611221305
26041,0.6923064827919005
26042,1.2416228890419005
26043,1.5527591347694396
26044,1.5801772713661193
26045,1.4483317971229552
26046,1.2752399086952209
26047,1.0609016060829162
26048,0.7712230324745177
26049,0.4419669747352599
26050,0.16897770166397086
26051,0.04690738916397086
26052,0.10531994104385367
26053,0.2588615059852599
26054,0.35708996057510367
26055,0.31512829065322867
26056,0.20927044153213492
26057,0.22309871912002555
26058,0.4712924599647521
26059,0.8572921395301818
26060,1.1309966683387755
26061,1.096425974369049
26062,0.7619247078895568
26063,0.29605480432510367
26064,-0.12451556921005258
26065,-0.4194393515586854
26066,-0.6075516104698182
26067,-0.738443410396576
26068,-0.8059158682823182
26069,-0.7217541098594666
26070,-0.4060879111289979
26071,0.08505436182022086
