,NIG021_EW 100.0(Hz) unit:(gal)
1253,0.3592857628761723
1254,0.35523264703144575
1255,0.35332529839863325
1256,0.3473648339210942
1257,0.3607162743507817
1258,0.36977618035664106
1259,0.36858408746113325
1260,0.35213320550312543
1261,0.33162920770039106
1262,0.34498064813007856
1263,0.3707298546730473
1264,0.3645309716164067
1265,0.3423580437599614
1266,0.3580936699806645
1267,0.3538021355568364
1268,0.35070269402851606
1269,0.3492721825539067
1270,0.3661999016701176
1271,0.35976260003437543
1272,0.3528484612404301
1273,0.33496706780781293
1274,0.3352054863869145
1275,0.35976260003437543
1276,0.3619083672462895
1277,0.3390201836525395
1278,0.33162920770039106
1279,0.3530868798195317
1280,0.35594790276875043
1281,0.360001018613477
1282,0.3528484612404301
1283,0.3588089257179692
1284,0.3547558098732426
1285,0.3516563683449223
1286,0.3359207421242192
1287,0.3390201836525395
1288,0.34498064813007856
1289,0.35713999566425825
1290,0.35713999566425825
1291,0.3681072503029301
1292,0.3554710656105473
1293,0.3402122765480473
1294,0.3492721825539067
1295,0.37049143609394575
1296,0.36286204156269575
1297,0.3473648339210942
1298,0.35022585687031293
1299,0.3650078087746098
1300,0.344742229550977
1301,0.3166088372169926
1302,0.3149399071632817
1303,0.32852976617207075
1304,0.3566631585060551
1305,0.34641115960468793
1306,0.3549942284523442
1307,0.32399981316914106
1308,0.337112835019727
1309,0.33162920770039106
1310,0.352371624082227
1311,0.3466495781837895
1312,0.33425181207050825
1313,0.3363975792824223
1314,0.3414043694435551
1315,0.33544390496601606
1316,0.3478416710792973
1317,0.3657230645119145
1318,0.34307329949726606
1319,0.33735125359882856
1320,0.3428348809181645
1321,0.3604778557716801
1322,0.35785525140156293
1323,0.36405413445820356
1324,0.3433117180763676
1325,0.344742229550977
1326,0.3428348809181645
1327,0.35713999566425825
1328,0.35833208855976606
1329,0.3657230645119145
1330,0.348556926816602
1331,0.34879534539570356
1332,0.34879534539570356
1333,0.3569015770851567
1334,0.3435501366554692
1335,0.3299602776466801
1336,0.3404506951271489
1337,0.3611931115089848
1338,0.37239878472675825
1339,0.33997385796894575
1340,0.3397354393898442
1341,0.3421196251808598
1342,0.367630413144727
1343,0.36095469292988325
1344,0.3492721825539067
1345,0.3404506951271489
1346,0.3325828820167973
1347,0.32972185906757856
1348,0.34641115960468793
1349,0.35976260003437543
1350,0.35785525140156293
1351,0.3549942284523442
1352,0.3402122765480473
1353,0.33234446343769575
1354,0.32590716180195356
1355,0.34188120660175825
1356,0.34951060113300825
1357,0.3657230645119145
1358,0.3614315300880864
1359,0.3499874382912114
1360,0.33687441644062543
1361,0.37502138909687543
1362,0.3695377617775395
1363,0.3356823235451176
1364,0.3313907891212895
1365,0.3771671563087895
1366,0.37120669183125043
1367,0.3473648339210942
1368,0.33925860223164106
1369,0.3321060448585942
1370,0.3452190667091801
1371,0.34951060113300825
1372,0.3530868798195317
1373,0.3538021355568364
1374,0.3390201836525395
1375,0.3301986962257817
1376,0.3631004601417973
1377,0.35976260003437543
1378,0.3466495781837895
1379,0.3421196251808598
1380,0.3538021355568364
1381,0.36548464593281293
1382,0.3728756218849614
1383,0.3631004601417973
1384,0.367630413144727
1385,0.36166994866718793
1386,0.3480800896583989
1387,0.35022585687031293
1388,0.3576168328224614
1389,0.37168352898945356
1390,0.38384287652363325
1391,0.37120669183125043
1392,0.3366359978615239
1393,0.3270992546974614
1394,0.340927532285352
1395,0.379074504941602
1396,0.3847965508400395
1397,0.34450381097187543
1398,0.3249534874855473
1399,0.3631004601417973
1400,0.37311404046406293
1401,0.3607162743507817
1402,0.32590716180195356
1403,0.33997385796894575
1404,0.3726372033058598
1405,0.3728756218849614
1406,0.3516563683449223
1407,0.3580936699806645
1408,0.3642925530373051
1409,0.3721603661476567
1410,0.3661999016701176
1411,0.34760325250019575
1412,0.3473648339210942
1413,0.34116595086445356
1414,0.3542789727150395
1415,0.3428348809181645
1416,0.3499874382912114
1417,0.3614315300880864
1418,0.37883608636250043
1419,0.3549942284523442
1420,0.340927532285352
1421,0.33353655633320356
1422,0.3356823235451176
1423,0.34498064813007856
1424,0.37168352898945356
1425,0.3573784142433598
1426,0.33544390496601606
1427,0.3366359978615239
1428,0.356186321347852
1429,0.3511795311867192
1430,0.34450381097187543
1431,0.36548464593281293
1432,0.35976260003437543
1433,0.3492721825539067
1434,0.32781451043476606
1435,0.34641115960468793
1436,0.36739199456562543
1437,0.3816971093117192
1438,0.3535637169777348
1439,0.33615916070332075
1440,0.3108867913185551
1441,0.33615916070332075
1442,0.3473648339210942
1443,0.3669151574074223
1444,0.36476939019550825
1445,0.34831850823750043
1446,0.3433117180763676
1447,0.3363975792824223
1448,0.32280772027363325
1449,0.2093204766212895
1450,0.01787035760273481
1451,0.007856777280469185
1452,0.17641871270527387
1453,0.17522661980976606
1454,0.1559147149025395
1455,0.2546200066505864
1456,0.4374870568214848
1457,0.5807766228615239
1458,0.8745083123146489
1459,1.4305004387794926
1460,2.131689479917188
1461,2.350080898374219
1462,1.6708263665138676
1463,0.2958664208351567
1464,-1.3482681006492183
1465,-1.350652286440234
1466,1.0745415001808598
1467,3.222692897885938
1468,2.4590381890236332
1469,-0.4925838202537105
1470,-3.0953994483054683
1471,-4.105340549379687
1472,-3.742944309145312
1473,-1.8272510260642574
1474,2.0561107903419926
1475,5.546558788388868
1476,4.654634883969923
1477,0.5853065758644536
1478,-1.5764346808494136
1479,-1.1575332373679683
1480,-1.379500934511523
1481,-1.644860813051562
1482,-0.24391324225078082
1483,1.6941913872658207
1484,2.8576740532814457
1485,2.1788963585792973
1486,0.3962406426369145
1487,-1.8129459113181636
1488,-3.0887237280906246
1489,-0.8964648932517574
1490,3.255356243222852
1491,6.005514553159376
1492,5.742777278989454
1493,2.80951350030293
1494,-1.095544406801562
1495,-4.598390170961718
1496,-5.564223834902148
1497,-1.381169864565234
1498,4.692543438047071
1499,6.247986248105665
1500,1.6291031151710942
1501,-6.503593036562304
1502,-9.63569791021953
1503,-3.2832732886374996
1504,6.6449531823097665
1505,11.944044521421095
1506,8.074034145444532
1507,0.802505901425977
1508,-2.9149165839255855
1509,-4.17448193731914
1510,-3.1921973914207027
1511,0.4713424950539067
1512,1.5189537316261723
1513,-0.841628620058398
1514,-2.7215591162742183
1515,-2.8281322211326168
1516,-0.06962926092753863
1517,4.569996288388868
1518,6.379831722348829
1519,0.9202846795021489
1520,-4.998694965273241
1521,-1.593123981386523
1522,4.592884471982618
1523,5.034435680478712
1524,1.9969829827248051
1525,-3.2134166449607418
1526,-8.312236377626757
1527,-7.389079639345507
1528,-0.12279660406718707
1529,7.919300487607618
1530,8.348215511411329
1531,-1.1301151007712886
1532,-9.436618396669726
1533,-7.075082370668749
1534,0.8127579003273442
1535,8.484829357236524
1536,11.382330349057813
1537,5.923498561948438
1538,-1.9695869177878902
1539,-3.8428416937888668
1540,-1.0855308264792964
1541,-0.5107036322654293
1542,-2.0752063483298824
1543,-1.2159457892478511
1544,4.031170299619337
1545,3.925550869077344
1546,-4.3375602454246085
1547,-4.843722888857226
1548,4.678238323300977
1549,9.656895092099806
1550,5.71774332818379
1551,-1.8835178107322261
1552,-5.370151111513476
1553,-1.1930576056541011
1554,4.268873622983595
1555,3.2403358727394536
1556,-5.404006549745898
1557,-8.816730091005663
1558,3.1967052727638676
1559,13.713110378354688
1560,6.55387728509297
1561,-7.2367301672996085
1562,-11.987935611635546
1563,-5.688439914614062
1564,2.7317890435158207
1565,0.21027415093769575
1566,-3.6752334326804683
1567,5.291927745908399
1568,12.914408138364454
1569,6.10684244927754
1570,-4.518281528383593
1571,-7.693778583437304
1572,0.4370102196632817
1573,6.624926021665235
1574,-1.3959518164695308
1575,-7.26438672247539
1576,1.0769256859718754
1577,6.4999946862160165
1578,1.678217342466016
1579,-4.667769977480273
1580,-5.291711398989062
1581,2.738703182309766
1582,8.25523226556172
1583,2.974737575620313
1584,-0.7300487250388668
1585,0.6172546654640629
1586,-5.394946643740038
1587,-9.787808963686327
1588,-0.4353633612693355
1589,11.828411510556837
1590,12.845266750425
1591,-0.757705280214648
1592,-14.949332782656054
1593,-14.595996448427538
1594,-5.099546024233202
1595,3.63038866814961
1596,12.526501110166212
1597,19.518364360898634
1598,14.774549892514845
1599,0.38765757378925825
1600,-11.139880725771288
1601,-12.082826206117968
1602,-1.4352908820212886
1603,8.507240703672071
1604,2.2208580285011723
1605,-8.514415332704882
1606,-8.289348194033007
1607,-1.2517085761130855
1608,7.125128200620313
1609,12.64833300408711
1610,6.112087658017774
1611,-4.717837879091601
1612,-6.170999118715624
1613,-3.7748923987449214
1614,1.2555012017189457
1615,3.574121883481641
1616,-1.5483012885154293
1617,-5.191098758608202
1618,-0.6568542212546871
1619,0.23101656731953168
1620,-1.0914912909568355
1621,0.3936180382667973
1622,1.9006618767677739
1623,6.316173961728712
1624,6.410110881894727
1625,-0.07368237677226519
1626,-4.752408573061327
1627,-7.437001773744921
1628,-5.930434772402148
1629,3.9753803521095707
1630,8.030165126889845
1631,7.261026790708204
1632,7.030476024716993
1633,2.346981456845899
1634,-1.6682258338035152
1635,-2.727757999330859
1636,-3.896009036928515
1637,0.4274734764992192
1638,4.304159572690626
1639,4.044283321469923
1640,1.0909923821388676
1641,-2.7611366004050777
1642,-2.266656467348437
1643,-5.352746555239062
1644,-12.954007694155077
1645,-6.286155292421679
1646,8.555162838071485
1647,13.96511881646504
1648,14.399279049008985
1649,9.654034069150587
1650,0.11872141656269575
1651,-9.60827977362285
1652,-16.752015659242968
1653,-9.008895465761523
1654,5.389440944760938
1655,9.26684229668965
1656,2.913702419370313
1657,-6.740342685610155
1658,-12.503396579653124
1659,-10.11778027716289
1660,-4.243384906679491
1661,5.219448497861524
1662,20.324219158261915
1663,25.514830043882032
1664,14.58929865655293
1665,-0.47446400824199175
1666,-12.954722949892382
1667,-14.525662967592577
1668,-2.8853526801169918
1669,-0.7329097479880855
1670,-9.081136295229296
1671,-4.12727505865703
1672,8.425463131040235
1673,6.224621227353712
1674,1.9509681969582036
1675,5.644071987241407
1676,11.320341518491407
1677,14.869202068418165
1678,9.326923778623243
1679,-2.551805087953906
1680,-9.361993381410937
1681,-4.468452045351366
1682,6.839025905698438
1683,11.42453043755879
1684,-4.122506687074999
1685,-24.99533803167949
1686,-24.287711688906054
1687,-6.039630481630663
1688,8.101690700620313
1689,12.970436504453321
1690,11.746157100766798
1691,11.284340313047071
1692,8.22924464043965
1693,-2.2330394476951168
1694,-2.2795310706199214
1695,7.001865795224806
1696,6.491650035947462
1697,-6.531726428896288
1698,-21.18064076605449
1699,-25.47861249151836
1700,-17.804633685976366
1701,-3.010045596987109
1702,12.35388605889668
1703,20.864475658506056
1704,17.36925928887715
1705,8.30577700433125
1706,-0.429641315370898
1707,-2.7988067359031246
1708,4.940021923154493
1709,6.6296943932472665
1710,-2.262364932924609
1711,-6.684075900942187
1712,-7.372151920229296
1713,-12.269984790712694
1714,-14.621507236391405
1715,-3.1447520941794918
1716,15.012968471616407
1717,15.334118297666212
1718,3.690708568662305
1719,0.03408282098164106
1720,4.99605028924336
1721,7.61293261346211
1722,-0.9281745642722652
1723,-6.696473667055468
1724,13.292540004819532
1725,17.852533748716017
1726,-14.453660556703905
1727,-33.28920514288555
1728,-24.603616306215624
1729,-1.2195220679343746
1730,26.694286754697462
1731,22.32669680413594
1732,4.5544990807472665
1733,5.226839473813673
1734,4.676807811826368
1735,1.195419719785352
1736,2.0670780449806645
1737,-5.2950492590964835
1738,-6.08183057013164
1739,3.9930233269630864
1740,-1.3613811224998043
1741,-17.95316846075664
1742,-17.899285861879687
1743,3.634680202573438
1744,18.930900981992384
1745,3.312099865049024
1746,-12.510072299867968
1747,3.426540783017774
1748,23.961771419614454
1749,16.52573435601582
1750,-10.92196614447246
1751,-26.186477252870898
1752,-8.81315381231914
1753,18.44834177789082
1754,21.251905849546095
1755,13.16260187920918
1756,8.07832567986836
1757,1.391638210385938
1758,-17.371188709169726
1759,-31.389247486025194
1760,-18.782149860292773
1761,3.446567943662305
1762,16.73745005425801
1763,15.574682643979688
1764,-4.066955158144335
1765,-19.345532962709765
1766,-6.586562702089648
1767,12.293804576963087
1768,14.39403384026875
1769,-1.5030017584861324
1770,-18.19254071417461
1771,-16.419183322817187
1772,-8.154403278261523
1773,-3.9301028937400386
1774,7.186401775449415
1775,22.097576549619337
1776,15.578258922666212
1777,-12.330781528383593
1778,-35.68316609564434
1779,-26.13664776983867
1780,18.26356737908711
1781,40.73284952935566
1782,22.844541957944532
1783,3.6053547173439457
1784,0.00261156854023481
1785,-4.564534732729296
1786,-21.87467724981914
1787,-19.31286961737285
1788,23.606050899594923
1789,50.09816973504414
1790,37.826765468686716
1791,4.9245247155128915
1792,-34.026872226625784
1793,-61.06496960821758
1794,-31.27552182379375
1795,16.559589794248243
1796,35.978544643491404
1797,37.33323900994648
1798,21.37302248772969
1799,-12.523423740297655
1800,-31.89541012945781
1801,-31.70586735907207
1802,-15.055905887514452
1803,20.893324306577345
1804,44.42046969231953
1805,23.009289196103712
1806,-7.478963443666796
1807,-29.706727573305468
1808,-32.047998020082815
1809,-14.576207706362108
1810,1.940954616635938
1811,10.600794246762892
1812,14.332283428281446
1813,-5.197297641664843
1814,-25.726567813783983
1815,-20.616542407900194
1816,-14.873754093080858
1817,-7.9577079505027335
1818,7.977236202329298
1819,29.876459529966017
1820,53.34853022393574
1821,44.335831096738474
1822,13.688076427549024
1823,-7.584582874208788
1824,-14.580737659365038
1825,-14.091979572206835
1826,-2.629052707582812
1827,2.811659267514844
1828,-2.573024341493945
1829,-14.15992886725078
1830,-23.078929492861132
1831,-16.667377063661913
1832,-1.9903293341697261
1833,9.651888301938673
1834,8.164394786924024
1835,1.0230430870949223
1836,3.7820228844582036
1837,2.063978603452344
1838,-6.441842624574999
1839,-3.707658359438281
1840,1.9309410363136723
1841,10.64180224236836
1842,15.277851512998243
1843,11.205423763364454
1844,14.35278742608418
1845,3.7064441948830082
1846,-38.25093419256817
1847,-47.102223941713675
1848,6.53408854302754
1849,89.87711756524433
1850,116.75571291741718
1851,47.52611010369648
1852,-26.4310947150291
1853,-52.71721989813457
1854,-78.57800633612285
1855,-67.27076680365215
1856,-37.33445317450176
1857,-32.80140073004375
1858,-40.37214429083477
1859,-36.95608288946758
1860,-18.684875080019335
1861,5.659569194883009
1862,5.645264080136915
1863,-20.286809513002733
1864,-18.978129932314257
1865,28.0275234490334
1866,72.67378657159199
1867,92.23913042840351
1868,72.15188830193867
1869,17.443169048398634
1870,-14.277707645326952
1871,-25.059949466616015
1872,-32.98092992010723
1873,-28.008472034365038
1874,-28.624307224184374
1875,-32.0758929938377
1876,-16.79183156195293
1877,-13.403188297182421
1878,-44.752608844667776
1879,-88.30858380499492
1880,-72.97969968023907
1881,-11.4317050665916
1882,35.803068569272654
1883,66.8616184502541
1884,56.034792354673044
1885,6.585825374692579
1886,-16.652356693178515
1887,-3.621350833803515
1888,8.631933620542188
1889,15.131462505429884
1890,24.968851497739454
1891,50.755251339048044
1892,92.20336764153828
1893,94.70223276910176
1894,37.36232607659687
1895,12.315262249082227
1896,13.131607463925977
1897,-5.372773715883593
1898,-29.7725311011375
1899,-44.26003606024395
1900,-38.09071690741192
1901,-15.6734100073875
1902,-10.0736728400291
