,MYG012_UD 100.0(Hz) unit:(gal)
8455,5.7650264296700655
8456,-78.80005379904975
8457,-115.51810904977029
8458,-87.58821818062623
8459,-57.01953211949591
8460,-46.84095979557785
8461,-16.672974974556944
8462,6.557552616595295
8463,-7.862619859746587
8464,-2.4696376629578083
8465,37.324053213982125
8466,37.00387263446434
8467,-20.273579946995632
8468,-50.05798209354473
8469,-9.623930057569211
8470,35.97168652861292
8471,39.29395630420347
8472,37.48509453516533
8473,50.84454996292649
8474,45.45283580803679
8475,15.57079443525851
8476,8.691033111798006
8477,64.24394871050868
8478,132.97435572446247
8479,111.21031858959668
8480,-12.460539785811982
8481,-132.089514607902
8482,-152.20509727396333
8483,-87.11080040562246
8484,-17.665851781536865
8485,6.269707105504054
8486,-8.586037763171937
8487,-22.895256573344277
8488,-11.480343397822864
8489,-4.9423193661645115
8490,-45.413144617213355
8491,-81.37164277038474
8492,-15.579922857549676
8493,117.7210797204248
8494,188.52917338602177
8495,146.20637294136606
8496,53.20564397901413
8497,11.548565531375601
8498,39.22294595785497
8499,46.17878979526029
8500,-6.123500395157869
8501,-52.64668963051728
8502,-55.65004686848912
8503,-46.74649067409636
8504,-56.49583081517573
8505,-86.79442395180192
8506,-111.1478026445898
8507,-97.08585200473814
8508,-58.205151295136055
8509,-18.762708024241384
8510,29.408935679922504
8511,65.09924297143839
8512,60.50512717107023
8513,62.358370406576185
8514,106.73983687438886
8515,138.70780717115434
8516,115.44494451157556
8517,74.84097486112327
8518,62.21444765103056
8519,63.74814432796826
8520,26.135485517446547
8521,-50.78203401791961
8522,-91.01510141289089
8523,-64.31140706015753
8524,-34.634788475030284
8525,-49.71814686459118
8526,-69.49706440644667
8527,-37.99573352854278
8528,19.497286175760852
8529,30.0099875400866
8530,-19.945791116083363
8531,-63.3908086414252
8532,-38.19735219049655
8533,20.041910171415868
8534,26.041650416914603
8535,-20.59756465221067
8536,-42.84852987632332
8537,-15.004865856316727
8538,4.444360791777868
8539,-38.14472845168472
8540,-125.61172256644997
8541,-154.2422065848359
8542,-50.55251843418606
8543,71.30440600458815
8544,84.47999535698264
8545,38.271280512595155
8546,6.376222625026799
8547,4.33467516750742
8548,18.643893977679767
8549,13.89507706562381
8550,2.270936976754129
8551,7.220104508864786
8552,23.16129324315356
8553,56.44168690546721
8554,62.93406142875867
8555,2.5879474515242222
8556,-48.137532637387515
8557,-40.52928124290535
8558,-35.80328908503284
8559,-62.77644234132077
8560,-65.58388710588468
8561,-18.893316339846656
8562,13.774613085211175
8563,-4.509283057628572
8564,-30.364023358927618
8565,-33.293834166752795
8566,-35.062752615969906
8567,-71.20384880260886
8568,-125.33972757909723
8569,-125.9559959420503
8570,-56.944083626500635
8571,20.979627155785796
8572,45.29876871729852
8573,-18.537630587154617
8574,-108.60474461598415
8575,-102.566963113513
8576,-4.5581026707431604
8577,92.5536181284273
8578,153.54960357894043
8579,151.1048187975135
8580,61.11568934547742
8581,-47.373537393191604
8582,-85.15104165059375
8583,-47.182063066430466
8584,22.91529311473197
8585,78.15436834342026
8586,92.34375719412951
8587,81.09432348643807
8588,61.05862746001881
8589,23.083308666360118
8590,-11.256534002635178
8591,17.914135864759018
8592,95.1144287436201
8593,102.25857680303886
8594,-4.54161812605512
8595,-106.99496542510161
8596,-98.96762618297339
8597,-18.668238902759896
8598,30.23126085147612
8599,-0.8560543463780448
8600,-59.09848681303817
8601,-57.21417655100475
8602,9.262285987333705
8603,55.162232629295126
8604,25.58578935419521
8605,-24.64135026837794
8606,-40.30356978486903
8607,-75.35224787545025
8608,-136.570774679252
8609,-106.43322286380902
8610,25.15972727610421
8611,127.89267781389793
8612,126.09142429625427
8613,37.916862801802196
8614,-57.11907340857372
8615,-86.25994429133954
8616,-51.199219802717046
8617,18.772600230436424
8618,78.4453839592592
8619,77.06195024736252
8620,20.40964232214917
8621,-44.7163555936687
8622,-69.0145744638466
8623,-40.81776077494613
8624,6.334377242357149
8625,43.761267914663584
8626,32.95057670405396
8627,-38.076888210083915
8628,-81.11549830677049
8629,-31.266869191072836
8630,37.50855331029832
8631,37.053960289478006
8632,-9.008295715565694
8633,-43.17188056058881
8634,-56.54845455398756
8635,-35.63971168005147
8636,22.056828749054564
8637,54.05079390475119
8638,22.617303268448083
8639,-33.65712817083932
8640,-64.89470633373452
8641,-62.27112764453724
8642,-70.12981731408777
8643,-117.83418757844055
8644,-168.48104906960933
8645,-172.0689736230572
8646,-110.64375598970537
8647,-17.70706314325698
8648,39.91846693950055
8649,31.24759643358903
8650,-5.983381765309488
8651,1.7307511277458971
8652,63.29608739094611
8653,86.85820793870786
8654,34.51534040751912
8655,-0.7330542821672523
8656,52.66038596240957
8657,144.6891608091164
8658,179.23632832861134
8659,121.87962312845886
8660,6.667872261815283
8661,-106.93980560249162
8662,-145.59606289595646
8663,-85.24551077207525
8664,17.997192609148783
8665,103.47145887950923
8666,123.89517572704708
8667,55.50714002584498
8668,-32.72511737501525
8669,-43.195339335721805
8670,14.193066911907696
8671,52.96598406008793
8672,28.690589944093478
8673,-29.44152287734665
8674,-68.11680079929769
8675,-63.77756142064471
8676,-32.59260699656135
8677,-11.06696173872266
8678,-31.006920601761358
8679,-70.48233296203213
8680,-70.15200804732169
8681,-30.982193784729297
8682,5.285072570868152
8683,15.64497488635471
8684,-12.399673774656122
8685,-36.513392548517835
8686,-11.906405475913864
8687,0.48553398284897753
8688,-47.82179020451651
8689,-96.31551655104681
8690,-83.96669051685271
8691,-5.386134030842641
8692,99.98497767798777
8693,157.07285799553523
8694,142.6533195401429
8695,119.77213749218728
8696,133.82521183874542
8697,159.18097765275633
8698,161.92311825951762
8699,160.0578286259704
8700,166.02903792873983
8701,136.16221305875052
8702,73.37638646768545
8703,-7.7123568947055645
8704,-131.60448858150374
8705,-194.20137692960586
8706,-126.34655284696703
8707,-79.80370896217187
8708,-118.0320021146971
8709,-149.5320649507019
8710,-123.07120062164245
8711,-65.61875825810938
8712,-67.24311993083134
8713,-116.80643961923593
8714,-122.56778798770756
8715,-117.31175431601946
8716,-163.73857236704876
8717,-226.17315135206854
8718,-196.9745845628946
8719,-53.14756618065403
8720,59.31380180688423
8721,73.61731442851072
8722,61.44728230208694
8723,58.275909512486955
8724,103.36304129713787
8725,197.50120384296488
8726,228.52384890396593
8727,156.7361928713294
8728,76.41651692073061
8729,54.21754141448025
8730,56.81068709809959
8731,29.734822447986158
8732,-28.306625377669725
8733,-95.57498008198388
8734,-117.87096079351389
8735,-36.21033053463763
8736,53.49982969960077
8737,37.18203252128512
8738,-28.937476222462216
8739,-101.95576691815626
8740,-144.3438715206146
8741,-101.65207088332653
8742,-39.54464670826945
8743,33.40199962012657
8744,143.26007758885285
8745,212.3449023135996
8746,214.87210981846675
8747,162.76192797575928
8748,71.10405538453344
8749,-19.682038401074642
8750,-113.75362874719997
8751,-160.70985429109533
8752,-79.064440535008
8753,46.781109697323465
8754,77.51717728913238
8755,9.020089984609356
8756,-64.35071635902904
8757,-88.68127029763349
8758,-88.15820301426285
8759,-63.34579315400784
8760,-18.105228299568218
8761,20.86043121727224
8762,78.25961582104392
8763,140.22121517770674
8764,133.09798980962282
8765,40.57341058037555
8766,-64.02736567476353
8767,-96.26225879128543
8768,-69.9389770082762
8769,-23.314344420990345
8770,51.794313345337684
8771,105.2334030982814
8772,85.17868644337592
8773,45.294330570651745
8774,56.240068243513434
8775,130.4864575184668
8776,201.63185032921916
8777,169.7995605156553
8778,61.49102974760521
8779,7.705130535263024
8780,38.836827199585
8781,62.44713333951181
8782,5.347840644872626
8783,-87.00428488609973
8784,-112.88502004632991
8785,-75.92286673003642
8786,-55.58601075258557
8787,-61.11594147447503
8788,-63.71859747233747
8789,-69.43176024864405
8790,-85.12377874976355
8791,-100.99712724245151
8792,-94.24607217174767
8793,-53.55207154646066
8794,-20.38580165506425
8795,-23.911592155457193
8796,-27.634563171157133
8797,-5.913639460860068
8798,15.871320365340555
8799,25.696743020364742
8800,51.2439831611368
8801,84.1147992900475
8802,85.98325902834242
8803,73.66042785307945
8804,71.17316366803331
8805,56.4905065185818
8806,15.990516303854111
8807,-12.335003637803027
8808,16.918722973980934
8809,64.11841256249973
8810,55.85268144334438
8811,-3.6210197073227732
8812,-62.18553481634931
8813,-79.09994570818228
8814,-61.35877149814892
8815,-66.52540821595184
8816,-119.42241005703872
8817,-158.60110061292468
8818,-142.1393806790634
8819,-128.2441775489408
8820,-119.66650812261167
8821,-50.42191011858079
8822,-9.272048430574408
8823,-101.56394197134043
8824,-194.21595941144528
8825,-161.0617359180901
8826,-93.35844284239141
8827,-52.24662241135743
8828,19.789569833498874
8829,99.12334320756267
8830,118.06725515887373
8831,101.88070031711291
8832,94.66046974374933
8833,107.33454852505756
8834,148.87877124367793
8835,212.94341808996552
8836,266.64752859981706
8837,273.8512746284926
8838,256.1563839477757
8839,272.03163450331226
8840,343.6278162091877
8841,440.4497894344183
8842,355.9328947978635
8843,-58.859460915061526
8844,-365.21014146053307
8845,-270.05627735354267
8846,-284.06497023363295
8847,-452.6257798783855
8848,-356.65402874648834
8849,-213.55169630957215
8850,-123.81363915355402
8851,12.370256681979676
8852,6.221521513338999
8853,-43.65627256603752
8854,-24.401690349451748
8855,-45.71493858919448
8856,-53.16278268344299
8857,-16.1042581828194
8858,-15.597675444136797
8859,-87.58695013872713
8860,-166.14594991245283
8861,-137.54209477394755
8862,-48.893919630188954
8863,-36.80187208055862
8864,-74.1774070559523
8865,-78.14891428387199
8866,-69.67142016757023
8867,-69.91298214934503
8868,-57.353027138954054
8869,-13.99804058844692
8870,59.29731726219619
8871,123.66692818521261
8872,168.98674565834477
8873,224.21314046804224
8874,249.56827226110363
8875,222.78786137347592
8876,219.08200892341355
8877,249.9702415431121
8878,270.9874019994196
8879,281.05375261526905
8880,248.4961428354312
8881,170.75566410756187
8882,128.9134515426576
8883,131.4425611103734
8884,127.77728600108162
8885,119.96931800749428
8886,99.32179176476873
8887,63.14328834210693
8888,92.39701495389087
8889,157.71892534311667
8890,-9.119883402684763
8891,-415.5114615342024
8892,-500.75938232557706
8893,-167.1033215462585
8894,-71.91205020324523
8895,-148.1511673226034
8896,-13.970777687616696
8897,-11.973611696565122
8898,-87.21097571564982
8899,-9.798285818692761
8900,-61.0335187510348
8901,-180.08363244619463
8902,-216.88854856700215
8903,-264.9378262279048
8904,-272.31212389200664
8905,-228.82969913064193
8906,-182.46818523741524
8907,-110.30075065600414
8908,-25.40724757542248
8909,43.761267914663584
8910,111.64969510762802
8911,211.33744302478024
8912,296.1929048483895
8913,288.98281861021854
8914,266.00653341983195
8915,317.4129520085498
8916,365.928869088314
8917,331.7405574262588
8918,242.49386650613428
8919,146.0744965838617
8920,55.11658312092823
8921,-4.990504958329566
8922,-8.89924411224478
8923,-29.71098178090123
8924,-114.70466017151023
8925,-176.35875936764606
8926,-162.2606695336706
8927,-118.32111566768742
8928,-105.02886646057752
8929,-126.05300114732992
8930,-142.70809747080094
8931,-164.18365507362597
8932,-173.74532501364143
8933,-138.45128081558818
8934,-145.68609387079118
8935,-203.45174258339708
8936,-181.00993705347284
8937,-132.22012292350726
8938,-136.45157874073846
8939,-64.11042241915331
8940,53.04016451118414
8941,65.85562996423982
8942,41.94099376853372
8943,48.81251281965021
8944,69.58303912658654
8945,108.95700813493087
8946,144.31635649078677
8947,158.66171449508292
8948,150.6426175252987
8949,124.34786668501877
8950,106.87044518999414
8951,110.51035946130432
8952,120.45434403389251
8953,130.6753957614298
8954,132.62818028601353
8955,105.7133569570833
8956,63.9618093879633
8957,22.78848892482393
8958,-8.74454300055698
8959,11.310173654348489
8960,75.54854224081011
8961,124.85952159129769
8962,117.4592290682647
8963,20.789420870923742
8964,-115.72353183742129
8965,-182.69389669545157
8966,-185.35107849497444
8967,-183.10664433360222
8968,-169.80678687509783
8969,-150.05576625502212
8970,-138.21859512710694
8971,-121.44430286512235
8972,-102.44142696550404
8973,-66.81895991558895
8974,7.989805941606562
8975,83.19673695511332
8976,116.70411011736235
8977,124.04290260828995
8978,131.4932827863366
8979,149.1672507757187
8980,178.9947663468365
8981,195.88952258923374
8982,166.6262856632067
8983,105.20233607175393
8984,43.058772702573066
8985,-6.0119127080388
8986,-11.203276242873805
8987,32.738179685957995
8988,61.76936494445335
8989,24.00834523173924
8990,-52.02725116281653
8991,-107.44638834117424
8992,-124.26823217437433
8993,-98.85160034920753
8994,-44.770247374379615
8995,-9.78877550444966
8996,2.7959063229734014
8997,14.436530956531126
8998,10.06812661419928
8999,-7.634372317912124
9000,-1.1946215334325032
9001,31.69965337061118
9002,42.091256733574745
9003,12.84323631033665
9004,-15.49686611315991
9005,-34.0939686050725
9006,-70.46965254304132
9007,-107.87245041926525
9008,-126.48603745586587
9009,-126.2007280285728
9010,-78.85521362165974
9011,-1.350590687019384
9012,55.94651654387633
9013,102.5337418951393
9014,137.41694051789054
9015,130.42051933971464
9016,101.23590101143054
9017,85.39678965001775
9018,80.26692614728813
9019,55.53250086382659
9020,7.075547732369621
9021,-8.887197714203523
9022,12.200973088452443
9023,-0.008368336842821122
9024,-52.968772272883704
9025,-114.79088702064769
9026,-161.06046787619104
9027,-155.06453175638953
9028,-110.19486915743093
9029,-77.61697070720777
9030,-59.19993016496459
9031,-4.37550463727559
9032,83.65640214352995
9033,100.18025613044614
9034,-0.8522502206808014
9035,-133.2903502863311
9036,-194.01560879139058
9037,-135.82833614734045
9038,-11.072667927268526
9039,67.83504336870426
9040,58.929585111462885
9041,7.696888262918996
9042,-45.53234055572691
9043,-88.56587848481718
9044,-85.25882521201558
9045,-29.634899266956403
9046,13.797437839394622
9047,9.460734544539783
9048,-21.842147776158036
9049,-39.75514166351679
9050,-22.28976656653341
9051,5.482253086175149
9052,8.743022829660298
9053,-31.48687446056328
9054,-84.69201048312667
9055,-80.34389481118009
9056,-17.70706314325698
9057,36.9575891051479
9058,57.90437323605641
9059,68.80065727485396
9060,73.76250522595542
9061,47.19639341927229
9062,4.261762758310297
9063,2.435148402685037
9064,47.234434676244696
9065,66.94360991365077
9066,-7.937434331792332
9067,-141.3646070787253
9068,-211.02448880470502
9069,-164.33772216436424
9070,-71.18736425792079
9071,-20.16769844842242
9072,-13.265112370778468
9073,17.381558267145266
9074,85.8710373202738
9075,134.20625842941905
9076,138.82129692112204
9077,118.99799791279872
9078,92.86555643560108
9079,93.01074723304578
9080,109.77489515983771
9081,96.66460996524584
9082,89.37970925502916
9083,111.31366400437173
9084,105.72920748082181
9085,85.28647000479775
9086,71.65628763158294
9087,22.550731068746366
9088,-12.163183960477639
9089,20.19217313645689
9090,34.64658274407394
9091,-7.849305419806242
9092,-56.08498523987368
9093,-82.86032395990509
9094,-69.99096672613848
9095,-23.640865210003533
9096,20.271425755149412
9097,38.292203203929986
9098,20.328487640608028
9099,-10.663090393865566
9100,-19.798698255790036
9101,-8.132712784250707
9102,14.964670407498097
9103,41.32852953127791
9104,45.00394897576234
9105,15.726763588845394
9106,-10.100713811623429
9107,7.868707940244391
9108,38.35116715223722
9109,34.48490740194119
9110,22.096138047926054
9111,23.5848192374464
9112,28.123141194255016
9113,15.703938834661948
9114,-34.63225239123212
9115,-91.056312774611
9116,-140.07057032071378
9117,-179.19917322158608
9118,-144.75281503306803
9119,-66.55901132627747
9120,-43.447679673638795
9121,-63.016102260246946
9122,-74.86848989095108
9123,-76.52011446450328
9124,-65.10329922613323
9125,-21.738168340433454
9126,53.020509861748394
9127,113.10984535441906
9128,91.73953522921772
9129,-10.645337807278445
9130,-92.61600431047987
