,MYG012_EW 100.0(Hz) unit:(gal)
24446,4.539036308212463
24447,3.9823659145161834
24448,3.173355182902913
24449,2.3630764093905583
24450,2.3091846286796454
24451,2.919746803086838
24452,3.2132985027239442
24453,3.461834714943695
24454,4.248020692373519
24455,4.691201336102104
24456,4.060350491309624
24457,2.4803702850554927
24458,0.2904619253437062
24459,-1.8335082556159001
24460,-3.696895826314492
24461,-5.212205895715524
24462,-5.746051535228357
24463,-5.472788505976538
24464,-4.767123189138317
24465,-3.75649379557127
24466,-3.140859453567753
24467,-2.6152560863989436
24468,-1.4271008269606433
24469,-0.3708219250267
24470,0.06348242540832416
24471,0.5681631012423054
24472,1.3397665968327068
24473,1.9560349597857645
24474,2.087277296340581
24475,1.937014331299558
24476,2.230566030936661
24477,3.3299583574393345
24478,4.993629329032771
24479,6.651594112080346
24480,7.880960733238757
24481,8.870033414521439
24482,9.426069787268178
24483,8.677291045861224
24484,6.3846712923239295
24485,3.27036038818256
24486,0.4236063247471442
24487,-1.6065287556805146
24488,-3.2835141672142925
24489,-4.861592310619805
24490,-5.61354115677446
24491,-4.994102689073703
24492,-3.421730734214055
24493,-2.0256166033265757
24494,-1.5627813101622436
24495,-1.6496421802492485
24496,-1.9476320265331317
24497,-2.681828286100661
24498,-4.026586720075386
24499,-5.879195934631795
24500,-7.620851483018672
24501,-8.68981080394342
24502,-8.805202616759733
24503,-7.5105318377986805
24504,-4.897097483794056
24505,-2.0034258700926664
24506,0.4832042940039223
24507,2.9127725726418987
24508,5.424129553770555
24509,7.206996463877545
24510,7.341408905180062
24511,6.079073194645561
24512,4.573907460437173
24513,3.044014909196715
24514,1.3581532043693727
24515,0.4825702730543817
24516,0.8033848735217148
24517,1.3968284822913226
24518,2.1316587628083923
24519,3.611463659035177
24520,5.264356274486428
24521,6.241382557727848
24522,6.721970437479305
24523,6.5843878914290865
24524,5.288449070568955
24525,3.3115717499026722
24526,1.9179937028133516
24527,1.5103182322590172
24528,1.0145138497185933
24529,0.0837710957936082
24530,-0.2712806359488944
24531,-0.33785283565061164
24532,-0.8805747684570058
24533,-1.0561985714796371
24534,-0.6554973313702419
24535,-0.7886417307736799
24536,-1.2406986677958294
24537,-0.730311803415983
24538,0.8281116905537829
24539,2.5387002124131897
24540,3.9709535374244602
24541,5.163546943509541
24542,5.590243042550082
24543,4.440129040084194
24544,2.211545402450458
24545,0.39317331916921816
24546,-0.6485231009252992
24547,-1.749183469327054
24548,-3.0742872538660357
24549,-3.821163932424369
24550,-3.6411019827549573
24551,-3.145931621164074
24552,-2.78136957517847
24553,-2.1397403742438073
24554,-0.981384099433896
24555,0.1091319337752168
24556,0.5998641487193161
24557,0.5992301277697756
24558,0.2822196529996859
24559,-0.6922705464435737
24560,-2.525225111564236
24561,-4.348669362441797
24562,-5.051798595481859
24563,-4.59593753276247
24564,-3.3583286392600336
24565,-1.2134357669656026
24566,1.5033440018140745
24567,3.574056423012305
24568,4.935933422624615
24569,6.546980655406216
24570,7.815656575436119
24571,8.014739153591735
24572,7.742744166238998
24573,6.8418003969424
24574,4.767283850046926
24575,1.9129215352170306
24576,-1.1107243731400942
24577,-3.6379318780072545
24578,-5.010587233761747
24579,-5.545066894224121
24580,-6.247562106314639
24581,-7.152310001308479
24582,-7.577104037500401
24583,-7.359634851808117
24584,-6.588031356217719
24585,-5.30413893339885
24586,-3.639833940855876
24587,-1.773910286359122
24588,0.33611143371060237
24589,2.645849752885482
24590,4.3285413529651215
24591,4.828149861202785
24592,4.84083028019359
24593,5.095072680959202
24594,5.733531777146164
24595,6.501965167988862
24596,6.8494086483368815
24597,6.747965296410452
24598,6.646521944484023
24599,6.7562075687544745
24600,7.099846923405254
24601,7.501182184464188
24602,7.4745533045835
24603,6.778398301988382
24604,5.8952071192789095
24605,5.119799497991266
24606,4.138969089052608
24607,3.0782520404718845
24608,2.1937928158633326
24609,1.1330757672826088
24610,-0.5115745758246213
24611,-2.5195189230183743
24612,-4.351205446239959
24613,-6.1036393507690185
24614,-7.9429341253850865
24615,-9.621187578817946
24616,-11.380595713791944
24617,-13.208478111316293
24618,-14.283777641736439
24619,-14.39663337075459
24620,-13.921751679548994
24621,-13.107034759389858
24622,-12.243498226116134
24623,-10.917760420627612
24624,-8.329052883655056
24625,-4.7347881207117695
24626,-0.971239764241254
24627,2.1614577474367813
24628,4.481974422753847
24629,6.756841589704015
24630,9.088136621163262
24631,10.911580872040822
24632,12.000828863350854
24633,12.101638194327743
24634,11.200060404081606
24635,9.321456330594048
24636,6.6427178187867835
24637,4.3672166308870715
24638,3.407308913283238
24639,3.4814893643794385
24640,3.5981492190948323
24641,2.739684853417426
24642,1.3454727853785684
24643,0.14844123264670728
24644,-1.4137863870202985
24645,-3.4508956978929
24646,-5.460108086985734
24647,-7.333005971927431
24648,-8.745604647502955
24649,-9.4595122366852
24650,-9.5336926877814
24651,-8.93390886951639
24652,-7.887140281825548
24653,-6.807402604758622
24654,-5.920407296351907
24655,-5.201427539573341
24656,-4.624468475491778
24657,-4.10900944351561
24658,-3.337405947925209
24659,-2.283663129789428
24660,-0.7588427461452909
24661,1.0671375885304286
24662,1.9947102377077144
24663,2.2375402613816036
24664,2.614782726358012
24665,2.720664224931223
24666,3.0833242080682055
24667,4.242314503827657
24668,5.533181157091466
24669,6.821511726557114
24670,7.983672127064265
24671,8.542244583609166
24672,8.52576003892112
24673,7.856867937156229
24674,6.335851679209336
24675,4.412232118304427
24676,2.5507466104544534
24677,0.9238488539343486
24678,-0.05824959690339071
24679,-0.5451776861502502
24680,-1.2349924792499678
24681,-2.107405305817256
24682,-2.6672458042612384
24683,-2.6070138140549197
24684,-2.3159981982159756
24685,-2.3394569733489625
24686,-2.2025084482482846
24687,-1.5488328492723582
24688,-0.6396468076317383
24689,0.5332919490175954
24690,1.7575864025796868
24691,2.6490198576331814
24692,3.142288156375443
24693,3.250705738746813
24694,2.769483838045815
24695,1.4012666289381066
24696,-0.37335800882486225
24697,-1.6711988925336136
24698,-2.340090994298503
24699,-2.7186015011739926
24700,-2.949385126806618
24701,-2.6127200026007813
24702,-1.6452040336024645
24703,-1.113260456938253
24704,-1.7060700447583237
24705,-2.908173765086506
24706,-4.172411538469628
24707,-5.418262704316085
24708,-6.338227102098887
24709,-6.51955709366738
24710,-6.026922815874659
24711,-4.959865557798533
24712,-3.415390524718653
24713,-1.9539722360285339
24714,-1.0308377334980285
24715,-0.4728992979026714
24716,-0.17554347256832514
24717,-0.14511046699039554
24718,0.2657351083116417
24719,1.431065613566492
24720,2.680720905110192
24721,3.23548923595785
24722,3.0395767625499346
24723,2.75173125145869
24724,2.53489608671595
24725,1.951596813138984
24726,1.414581068878448
24727,1.626978086974411
24728,2.3776588912299843
24729,3.1365819678295814
24730,3.8073761324430926
24731,4.57073735568947
24732,5.48372752302733
24733,6.243284620576469
24734,6.360578496241402
24735,5.550933743678591
24736,4.036257695227096
24737,2.6617002766239857
24738,2.013730866193921
24739,1.4386738649609754
24740,0.1351267927063624
24741,-1.547564807373277
24742,-3.245472910241883
24743,-5.1627522616513914
24744,-6.960201653597803
24745,-7.941666083486005
24746,-7.532088550083049
24747,-5.663628811788133
24748,-3.2321584703015382
24749,-0.8862809570028674
24750,1.2991892560621352
24751,3.015483966467407
24752,3.9988504592042275
24753,4.093319580685716
24754,3.593711072448052
24755,3.276700597677962
24756,3.137215988779122
24757,2.634437375793759
24758,1.5813285786075149
24759,0.1763381544264746
24760,-0.8596520771221812
24761,-0.7816675003287372
24762,0.4128279686049616
24763,1.8831225505886415
24764,2.7352467067706456
24765,2.7954786969769643
24766,2.474664096509631
24767,2.174772187377126
24768,1.7220812294054362
24769,1.1267355577872067
24770,0.8617148008794118
24771,0.6239569448018436
24772,-0.01069802568787992
24773,-0.5312292252603683
24774,-0.5813168802740414
24775,-0.9807500784843555
24776,-2.3984209216562
24777,-3.668364883585184
24778,-3.933385640492979
24779,-4.342963173895935
24780,-5.280680158265863
24781,-5.875391808934555
24782,-6.120757916406603
24783,-6.2266394149798145
24784,-5.824036112021801
24785,-4.727179869317286
24786,-3.0742872538660357
24787,-1.1253068549795167
24788,0.8211374601088401
24789,2.576107448436062
24790,4.310154745428456
24791,6.257867102415894
24792,7.555707986124643
24793,7.1156974471437575
24794,5.553469827476752
24795,4.088247413089391
24796,2.9527158924629298
24797,1.793725596703478
24798,0.7647095955997614
24799,0.741884841416315
24800,1.8710761525473778
24801,3.3648295096640446
24802,5.050057193541846
24803,6.9806509848916996
24804,8.59043017577422
24805,9.384224404598527
24806,9.345549126676575
24807,8.931533446626837
24808,8.462991964916643
24809,7.356625407969027
24810,5.587072937802381
24811,4.395113552666842
24812,3.8891648349337764
24813,2.8702931690227054
24814,1.2440294334521411
24815,-0.19900224770131203
24816,-1.3789152347955884
24817,-2.552488012394466
24818,-3.509225625250597
24819,-4.348669362441797
24820,-5.449963751793092
24821,-6.086520785131434
24822,-5.4239688928619465
24823,-4.118519757758712
24824,-2.8086324760086967
24825,-1.3434100616213378
24826,-0.06332176449971527
24827,0.736812673819994
24828,1.3638593929152343
24829,1.8381070631712895
24830,2.0378236622764483
24831,2.089813380138743
24832,1.7766070310658932
24833,0.5091991529350715
24834,-1.3852554442909906
24835,-2.421879696789187
24836,-1.8436525908085422
24837,-0.41964153814129546
24838,1.1755551709018022
24839,2.95715403910971
24840,4.438860998185113
24841,5.047521109743688
24842,5.178129425348963
24843,5.206026347128731
24844,4.892185977106344
24845,4.299376389286273
24846,3.510654328058287
24847,2.0993236943818445
24848,0.19916290860992092
24849,-1.4201265965157006
24850,-2.6019416464585987
24851,-3.8160917648280446
24852,-5.097448103848752
24853,-6.026922815874659
24854,-6.863196448318156
24855,-8.142016703540701
24856,-9.176104872240739
24857,-8.73229020756261
24858,-6.718639671822995
24859,-4.03482899241941
24860,-1.6984617933638404
24861,-0.37843017642118326
24862,0.2891938834446286
24863,1.1286376206358284
24864,1.9344782475013957
24865,2.241978408028384
24866,2.3706846607850416
24867,2.3992156035143495
24868,2.098689673432304
24869,1.7861173453089947
24870,1.7632925911255484
24871,1.8102101413915221
24872,1.7785090939145114
24873,2.143705160849656
24874,3.179695392398312
24875,4.142139193800308
24876,4.439495019134654
24877,4.014700982942731
24878,2.8956540070043104
24879,1.8064060156942823
24880,1.4779831638324659
24881,1.4957357504195912
24882,1.154632479566974
24883,0.5573847451001228
24884,0.12498245751372039
24885,-0.18061564016464615
24886,-0.5876570897694435
24887,-1.1253068549795167
24888,-1.8512608422030254
24889,-2.81243660170594
24890,-3.8141897019794264
24891,-4.710695324629242
24892,-5.525412244788374
24893,-6.20571672364499
24894,-6.395923008507044
24895,-5.850030970952947
24896,-4.968741851092094
24897,-3.9910815469011354
24898,-2.5157147973211345
24899,-0.5527859375447335
24900,1.1286376206358284
24901,1.921797828510595
24902,2.0213391175884006
24903,2.093617505835983
24904,2.431550671940901
24905,2.529823919119629
24906,2.0080246776480593
24907,1.4748130590847666
24908,1.5008079180159122
24909,1.898339053377608
24910,2.336447529509872
24911,2.6192208730047923
24912,2.681354926059729
24913,2.732710622972487
24914,2.844298310091556
24915,2.576107448436062
24916,1.5648440339194707
24917,-0.19710018485269032
24918,-2.22026103483541
24919,-3.485132829168073
24920,-3.634761773259555
24921,-3.1731945219943007
24922,-2.3179002610645973
24923,-1.088533639906185
24924,-0.007527920940177069
24925,0.633467259044945
24926,1.3524470158235111
24927,2.039091704175526
24928,1.7182771037081963
24929,0.4318485970911681
24930,-0.8273170086956334
24931,-1.6597865154418905
24932,-2.151786772285071
24933,-2.39461679595896
24934,-2.513178713522972
24935,-2.0034258700926664
24936,-0.287131159687398
24937,1.5718182643644134
24938,2.3992156035143495
24939,3.16574693150843
24940,4.940371569271395
24941,6.818341621809413
24942,7.5633162375191265
24943,7.003475739075146
24944,5.264356274486428
24945,3.0617674957838403
24946,1.9097514304693313
24947,1.5692821805662547
24948,0.2898279043941656
24949,-1.4347090783551266
24950,-1.9913794720514062
24951,-1.8392144441617617
24952,-1.973626885464281
24953,-2.3007816954270126
24954,-2.2392816633216164
24955,-1.718750463749128
24956,-1.8512608422030254
24957,-3.167488333448439
24958,-4.653633439170626
24959,-5.680747377425718
24960,-6.312866264117279
24961,-6.3445673115942895
24962,-5.929917610595009
24963,-5.592618465439635
24964,-5.04862849073416
24965,-3.6651947788374812
24966,-1.6502762011987855
24967,0.037487566477174994
24968,0.8680550103748139
24969,1.611127563235904
24970,3.085226270916827
24971,4.821809651707383
24972,6.2198258454434825
24973,7.579800782207171
24974,9.04819330134223
24975,9.930116442152622
24976,9.637198763465058
24977,8.444605357379977
24978,7.061171645483302
24979,6.047372147168552
24980,5.392428506293545
24981,4.630969345895789
24982,3.708468864314824
24983,2.836056037747536
24984,1.7360296902953216
24985,0.11103399662383495
24986,-1.6363277403089036
24987,-2.717967480224452
24988,-3.1154986155861444
24989,-3.648710234149437
24990,-4.5534581291432765
24991,-5.459474066036197
24992,-6.238685813021078
24993,-6.828959317042987
24994,-6.992536722024354
24995,-6.48405192049313
24996,-5.586278255944233
24997,-4.969375872041635
24998,-4.651097355372464
24999,-4.211720837341119
25000,-3.6842154073236877
25001,-3.1015501546962625
25002,-2.239915684271157
25003,-1.2521110448875525
25004,-0.27318269879751256
25005,1.0246581849112388
25006,2.6604322347249045
25007,4.157989717538811
25008,5.260552148789188
25009,5.928810229604538
25010,6.032789665329128
25011,5.7620627198754715
25012,5.464072873591586
25013,5.073515968674833
25014,4.3817991127264975
25015,3.177159308600153
25016,1.567380117717633
25017,0.26827119210980044
25018,-0.5394714976043886
25019,-1.354188417763524
25020,-2.2443538309179374
25021,-3.086333651907296
25022,-3.8008752620390815
25023,-4.232009507726406
25024,-4.642221062078903
25025,-5.255953341233798
25026,-5.678845314577099
25027,-5.624319512916642
25028,-5.332669876128158
25029,-4.980788249133358
25030,-4.427921981134322
25031,-3.6613906531402414
25032,-2.548049865747682
25033,-0.6871983788472527
25034,1.7645606330246295
25035,4.050840177066522
25036,5.685980205930649
25037,6.871599381570789
25038,7.829605036326003
25039,8.109208275073222
25040,7.362965617464429
25041,5.945928795242123
25042,4.108536083474679
25043,1.9585710435839232
25044,0.2143794113988875
25045,-0.883110852255168
25046,-2.078240342138411
25047,-3.0603387929761503
25048,-3.2708337482234917
25049,-3.752055648924486
25050,-4.815308781303372
25051,-5.332035855178621
25052,-5.02580373655071
25053,-4.574380820478101
25054,-4.202210523098017
25055,-3.485132829168073
25056,-2.5138127344725127
25057,-1.6965597305152187
25058,-0.8799407475074652
25059,-0.07727022538959716
25060,0.7120858567879296
25061,1.9712514625747275
25062,3.6653554397460937
25063,5.145794356922416
25064,6.129160849659236
25065,6.728944667924248
25066,6.784104490534244
25067,6.332681574461635
25068,5.620676048128011
25069,4.39257746886868
