,NIGH01_NS2 200.0(Hz) unit:(gal)
3203,-13.584811774889628
3204,-3.6151004711786907
3205,4.3831276019414265
3206,7.3318885882695515
3207,4.837314995129903
3208,0.03175011475880951
3209,-2.6011062542597454
3210,-1.1226726452509561
3211,2.0494865496953327
3212,2.605717094739278
3213,-1.703698722521464
3214,-9.593684760729472
3215,-17.402370063463845
3216,-20.888764945665994
3217,-17.04307326475779
3218,-5.886514274279277
3219,8.878033073743184
3220,21.215717705090842
3221,25.722305687268577
3222,20.636122139294944
3223,8.319418342908223
3224,-6.028134910265605
3225,-15.474279014269511
3226,-14.675576774279277
3227,-3.850896445910136
3228,11.85445061524709
3229,25.991003425916038
3230,33.2341598590215
3231,30.81182709534963
3232,20.365993889172874
3233,7.680933388074239
3234,-0.9915424267450967
3235,-2.185065833727519
3236,3.8626598437627155
3237,14.172594459851583
3238,24.616997154553733
3239,30.81778755982717
3240,29.843609245618186
3241,22.4144863208135
3242,12.503664406140645
3243,5.038778694470723
3244,3.0255722125371296
3245,4.540483864148458
3246,4.287044914563497
3247,-0.2193046490351358
3248,-5.7372642437616985
3249,-6.4887596050898235
3250,0.12258759339650482
3251,10.481398018201192
3252,18.258612068494163
3253,19.92897263367971
3254,16.063253792126975
3255,9.810249718030294
3256,5.020658882459005
3257,3.9923595507939655
3258,5.822937401135762
3259,7.1373390277226765
3260,5.384485634167989
3261,1.6410755236943564
3262,-1.4221263806025186
3263,-4.360635368029277
3264,-10.323484031359355
3265,-19.39912566343943
3266,-27.54851111570994
3267,-30.95622786680857
3268,-28.896768180529275
3269,-23.247916785875955
3270,-16.310889808336892
3271,-9.764869300524394
3272,-5.389411536852519
3273,-4.529435722033183
3274,-7.067878333727519
3275,-11.42140158812205
3276,-14.677960960070292
3277,-13.294179526964824
3278,-5.430896369616191
3279,6.082575233777364
3280,14.52163925965627
3281,14.31874504884084
3282,5.566637428601583
3283,-5.816657630602519
3284,-12.376029578844706
3285,-9.845931617418925
3286,1.0335849841435751
3287,15.739004524548848
3288,28.699200065930686
3289,35.714189918835956
3290,35.6295513232549
3291,30.598442467053733
3292,24.008076103528342
3293,18.10721627076467
3294,14.034073265393575
3295,12.202541740735372
3296,11.376421364148458
3297,9.8112033923467
3298,7.683555992444356
3299,7.048885734875997
3300,9.874145897229512
3301,14.82538452943166
3302,16.39942398866018
3303,10.525982292493184
3304,0.748674782117208
3305,-4.331786719957988
3306,-1.0664058605829874
3307,5.335371406873067
3308,8.300344856580098
3309,6.93945160706838
3310,5.224745186169942
3311,7.391016395886739
3312,14.524500282605489
3313,23.988764198621116
3314,31.634848030408225
3315,34.63629952271779
3316,31.827490242322288
3317,23.634474190076194
3318,12.963097008069356
3319,3.9182113726933796
3320,-0.571210471789042
3321,0.2656387408574423
3322,5.645077141125997
3323,14.071266563733419
3324,23.242037208875022
3325,30.86976281007131
3326,36.51098481019338
3327,41.84869995911916
3328,47.113697441418964
3329,47.37357369263967
3330,37.04075089295705
3331,18.356840523084006
3332,1.0660099109013876
3333,-7.038314429918925
3334,-6.975610343615214
3335,-6.537635413805644
3336,-13.38978537718455
3337,-28.620917884508767
3338,-45.49880751768748
3339,-55.101831046740216
3340,-52.77343520323436
3341,-40.16252288023631
3342,-24.451453773180642
3343,-15.209157554308574
3344,-17.719943610827126
3345,-28.12834510008494
3346,-35.85358390013377
3347,-30.60169943968455
3348,-9.09300574461619
3349,22.627870949109397
3350,52.19272843201955
3351,65.59495201905568
3352,56.89124337037404
3353,38.047115715344745
3354,29.47358361085256
3355,39.7036480029424
3356,60.8981060107549
3357,78.06162110169728
3358,77.55235901673635
3359,55.23566475709279
3360,20.54075470765432
3361,-11.855561820665995
3362,-31.823117820421853
3363,-34.282405463854474
3364,-19.648273078600564
3365,3.07444802125295
3366,20.58820000489553
3367,24.921219261487327
3368,17.88119545777639
3369,7.450859459241231
3370,0.6833480914433798
3371,-0.1365734020868936
3372,3.724615486462911
3373,10.679047020276387
3374,20.985882194836936
3375,34.931223305066425
3376,49.19628372987111
3377,57.518999489148456
3378,55.33890000184377
3379,44.04167404969533
3380,29.503385933240256
3381,14.281790169080098
3382,-2.886254874865214
3383,-17.4870086590449
3384,-20.127256004015603
3385,-9.751279441515605
3386,2.6674675067265827
3387,4.236738594373067
3388,-9.639937965075175
3389,-32.52239951292674
3390,-51.49503478209178
3391,-56.459624854723614
3392,-46.92693480650584
3393,-29.59509619871775
3394,-11.440713493029277
3395,3.2225059588750202
3396,12.021343620618184
3397,13.717691810925801
3398,9.213488014539083
3399,3.7684845050175984
3400,4.655878456433614
3401,13.701240928967794
3402,24.89713898499807
3403,29.79664078553518
3404,22.27596512635549
3405,1.555721672375997
3406,-24.572093574206033
3407,-42.829234687487286
3408,-43.981273261706036
3409,-28.704125968615212
3410,-5.454261390368144
3411,16.276638420422874
3412,31.70899620850881
3413,41.365902336438495
3414,47.81011811097463
3415,52.24017372926076
3416,53.268949898084
3417,48.29148522218068
3418,35.624067695935565
3419,17.03600159486135
3420,-0.2224040905634561
3421,-7.64175185362498
3422,-3.7736488262812298
3423,5.50369492371877
3424,14.229338081677755
3425,19.840042503674827
3426,22.002260597546897
3427,22.135775001843772
3428,23.376743706067405
3429,28.60049477418264
3430,37.75386086304982
3431,47.64727822144826
3432,54.78815308411916
3433,58.06569329102834
3434,58.30697289307912
3435,56.12997284730275
3436,51.36613121827443
3437,43.98802986939748
3438,34.72475281556447
3439,25.35824051698049
3440,18.5084747393926
3441,16.702215584119163
3442,21.182100685437522
3443,28.84320488770803
3444,31.06812706788381
3445,21.172087105115256
3446,2.6059555133183796
3447,-14.217813102404277
3448,-22.36815222899119
3449,-23.362596122423806
3450,-23.194272605578103
3451,-24.7957302014033
3452,-25.489051429430642
3453,-23.50230940977732
3454,-21.816928474108376
3455,-23.167092887560525
3456,-26.71380767027537
3457,-29.594142524401345
3458,-28.680284110705056
3459,-21.712739555040994
3460,-8.825500098864238
3461,6.470482261975606
3462,18.934528740247092
3463,24.96151200135549
3464,24.376194389661155
3465,19.45142021973928
3466,12.926618965466817
3467,7.2937416156133015
3468,4.581253441174825
3469,5.185406120618184
3470,7.657568367322286
3471,10.63064804871877
3472,15.171091469128926
3473,24.902861030896506
3474,40.54407349427541
3475,54.85061875184377
3476,58.59665146668752
3477,49.14049378236135
3478,30.71836701234182
3479,11.47894135316213
3480,-0.34614333311716705
3481,-1.0127616802851358
3482,8.696596535046895
3483,25.555412681897483
3484,42.589704902966815
3485,50.83779564698537
3486,46.27708664735158
3487,33.223907860120136
3488,21.629612358411155
3489,19.993584068616233
3490,29.89773026307424
3491,47.54451981385549
3492,65.51365128358205
3493,74.71684685548146
3494,71.96716538270314
3495,62.68600693543752
3496,53.79013291200002
3497,47.875444801648456
3498,43.49521866639455
3499,37.000458153088886
3500,23.990433128674827
3501,2.0838188250859577
3502,-27.030904380480447
3503,-59.018809882799786
3504,-89.41980132261912
3505,-114.82663878599803
3506,-133.60925444761912
3507,-146.37084731260936
3508,-154.48256262938182
3509,-158.23980101744334
3510,-156.05803260008494
3511,-144.88740691343943
3512,-124.9548984448115
3513,-102.15397605101268
3514,-81.46830329100291
3515,-63.36470374266307
3516,-47.765452949206036
3517,-35.55484542051951
3518,-25.81067809263865
3519,-14.786918250719706
3520,0.304500969250997
3521,18.812696846326194
3522,40.500919731458026
3523,66.18551483949025
3524,93.04217568238576
3525,115.65546265443166
3526,130.71159592469533
3527,137.94473877747853
3528,139.3413948138555
3529,138.72079125245412
3530,140.30102959473928
3531,145.6137107928594
3532,151.704590233167
3533,153.13009491761525
3534,143.68561974366506
3535,120.29699555238088
3536,90.67730179627736
3537,68.52845421632131
3538,60.26415100892385
3539,62.435190590222675
3540,66.70884362061818
3541,67.4286293109258
3542,66.26466980775197
3543,66.55601731141408
3544,67.5056385119756
3545,67.20833054383596
3546,67.10104218324025
3547,70.54905167420705
3548,78.18202248414357
3549,88.43116036256154
3550,101.06424561341603
3551,114.36275711854299
3552,122.42845764954885
3553,120.40285340150197
3554,108.21727982362111
3555,86.2880157550176
3556,55.825035484631854
3557,23.97398224671682
3558,-2.345283118883769
3559,-21.563489524523415
3560,-31.84409865538279
3561,-33.805091468493146
3562,-36.72428855101268
3563,-50.55042037169139
3564,-75.11611708799998
3565,-101.09110602537791
3566,-118.2550979534785
3567,-121.42081984678904
3568,-112.72283324400584
3569,-102.74167784849803
3570,-104.7660900036494
3571,-123.70820769468943
3572,-153.0589652935664
3573,-181.14062079588572
3574,-198.02184828917186
3575,-199.42541846434275
3576,-188.3399082104365
3577,-173.72556456724803
3578,-165.47127494017283
3579,-168.81485709349315
3580,-181.16374739805858
3581,-192.777831641833
3582,-191.3160873333613
3583,-167.6466060558955
3584,-120.42446860472361
3585,-57.706554023424786
3586,4.565994652112325
3587,48.0192112048467
3588,60.62893143494924
3589,42.9685520251592
3590,7.918636711438497
3591,-25.44899710814158
3592,-39.71191176573436
3593,-25.89603194395701
3594,10.80612412293752
3595,52.16221085389455
3596,76.10682717164357
3597,67.91095009644826
3598,28.940479667981467
3599,-23.258407203356423
3600,-65.84783324400584
3601,-83.2969737927119
3602,-72.20192679564158
3603,-41.65073165098826
3604,-9.349782554308574
3605,9.440939339001973
3606,7.97704926331838
3607,-14.501531211535136
3608,-52.144486991564435
3609,-91.27541312376658
3610,-118.04862746397654
3611,-127.11354025999705
3612,-120.75110205809275
3613,-102.66896018187205
3614,-76.0812354962031
3615,-48.873145667711896
3616,-33.56047400633494
3617,-38.14430960814158
3618,-64.17294272581736
3619,-107.03202017943065
3620,-150.8767200390498
3621,-176.42470130125682
3622,-175.79217681090037
3623,-153.50075492064158
3624,-119.69967612425486
3625,-85.26774176756541
3626,-58.223683921496075
3627,-43.11652907530467
3628,-41.99381598631541
3629,-51.81403884092967
3630,-63.22165259520213
3631,-66.17542037169139
3632,-56.12655409971873
3633,-35.79588660399119
3634,-14.049966422716777
3635,0.30354729493459076
3636,6.874840172131856
3637,10.743896873792012
3638,13.489286812146505
3639,15.32129517396291
3640,16.913454445203147
3641,15.486996086438497
3642,10.35289040406545
3643,5.057613762219747
3644,2.1145748217900593
3645,1.2431549151738486
3646,-0.15350112120310455
3647,1.3771461566289267
3648,15.642683418591817
3649,43.741743477185565
3650,75.20345917542775
3651,102.29210129578908
3652,128.07087174256642
3653,157.66386261781057
3654,188.69499436219533
3655,212.83702126344045
3656,220.063965233167
3657,200.4542755206426
3658,152.49256363709767
3659,89.90244141419728
3660,29.664795311292014
3661,-20.51921614805857
3662,-55.87120780150096
3663,-67.993838874499
3664,-54.805476752916974
3665,-30.2280975262324
3666,-14.545161811510722
3667,-17.566878883043923
3668,-34.06544455687205
3669,-50.05141028563182
3670,-51.89915427366893
3671,-34.82862242857615
3672,-6.239612189928691
3673,19.24995652039846
3674,28.883974464734397
3675,17.823736580212913
3676,-10.093410102526347
3677,-45.00385054747264
3678,-75.22888907591502
3679,-92.14301833311717
3680,-93.94284018675486
3681,-85.45966872374217
3682,-73.96193274656932
3683,-64.47382697264354
3684,-57.22494849363963
3685,-48.87243041197459
3686,-36.82513960997264
3687,-20.00041731993357
3688,4.720728309949239
3689,40.17905464967092
3690,81.76998368104299
3691,118.19676628907521
3692,138.7019561847051
3693,138.3071350177129
3694,122.32140770753225
3695,106.35880699952443
3696,105.49167862733205
3697,122.93581238587697
3698,150.26120415528615
3699,174.64641800721486
3700,185.53570977052053
3701,178.7717746814092
3702,157.09428063233693
3703,127.94975510438283
3704,99.37767258485158
3705,74.58047142823537
3706,51.09218827088674
3707,25.792400749524436
3708,-1.1579585949579874
3709,-27.54421958128611
3710,-53.522307960192364
3711,-82.78294333616893
3712,-117.26065406004588
3713,-151.1373115460078
3714,-171.7085433880488
3715,-168.61577757994334
3716,-142.87944564024608
3717,-105.39408454100291
3718,-68.22391280333201
3719,-38.547237006823224
3720,-17.2884059826533
3721,-1.3060165325800577
3722,12.392561348279317
3723,24.127046974500022
3724,31.337301643689475
3725,30.145924003918967
3726,17.55480042298635
3727,-8.568484870592753
3728,-47.048289863268536
3729,-89.24146422545115
3730,-124.56389197508494
3731,-149.2440296093623
3732,-165.0094581524531
3733,-175.10076293150584
3734,-184.4651294628779
3735,-198.18778762022654
3736,-218.08143386046092
3737,-241.58378371397654
3738,-262.9410816113154
3739,-275.93370207945503
3740,-277.3313117901484
3741,-268.2826114575068
3742,-251.94855460325877
3743,-232.07898863951365
3744,-214.66394194761912
3745,-207.2131229321162
3746,-214.63318595091502
3747,-235.75874098936717
3748,-262.6993251721064
3749,-283.69041213194527
3750,-288.5016990582148
3751,-273.40574988524116
3752,-242.9787708202998
3753,-207.48015174070994
3754,-177.7648521343867
3755,-161.47466429869334
3756,-160.60372122923533
3757,-170.5019069592158
3758,-181.83632620970408
3759,-184.68161353270213
3760,-173.8726688305537
3761,-152.30413207213084
3762,-128.38025817076365
3763,-110.32624968687693
3764,-101.6535354534785
3765,-99.27960166136424
3766,-96.73805960814158
3767,-91.58535727659861
3768,-84.28068885008494
3769,-68.81185301939647
3770,-36.61366233030955
3771,8.884708793958028
3772,52.31026879151662
3773,81.23020401795705
3774,93.50136986573537
3775,92.0255588610967
3776,80.25197258790334
3777,61.75379029115041
3778,40.49591294129689
3779,21.336357506116233
3780,7.3111461718877155
3781,-2.5088382641474407
3782,-9.682376472155253
3783,-16.114671317736306
3784,-25.90556868712107
3785,-40.120561210314435
3786,-50.69370993773143
3787,-44.313867179552716
3788,-13.323505012194316
3789,38.712303551038104
3790,99.96442070802053
3791,156.4491199572881
3792,197.64451256593068
3793,219.2979263385137
3794,223.99429550965627
3795,220.08589974244435
3796,218.28035584290822
3797,227.94536820252736
3798,252.32629052003225
3799,283.8557170947393
3800,309.8125862201055
3801,323.85591736634575
3802,326.92436447938286
3803,321.17084732850395
3804,308.4693359454473
3805,291.8830322345098
3806,274.378101738294
3807,255.97099533875783
3808,233.55464211304982
3809,203.48123780091603
3810,163.96645775636037
3811,115.07443657716115
3812,58.63527527650197
3813,-0.2116752545038858
3814,-54.206092445055646
3815,-98.60416182676951
3816,-132.536132423083
3817,-156.0959411541621
3818,-168.90283354918162
3819,-171.143252936999
3820,-164.70928916136424
3821,-152.18802222410838
3822,-135.04381903807322
3823,-114.39891585508983
3824,-91.83426627318065
3825,-67.43212470213572
3826,-38.29308280150096
3827,-0.7218910137812296
3828,45.59449425538381
3829,95.72319260438283
3830,141.93300476868947
3831,178.13781967957814
3832,202.4221824725469
3833,216.32746926148732
3834,222.35945931275685
3835,221.7867778857549
3836,215.12107125123342
3837,204.53743210633596
3838,194.33049431641896
3839,188.7371944506963
3840,190.45285454591115
3841,201.35168305238088
3842,219.8625015338262
3843,236.22922173341115
3844,236.81048622926076
3845,213.34318390687307
3846,166.9638561328252
3847,108.06135407288869
3848,50.48684349854787
3849,1.8310951312383017
3850,-38.61733206907908
3851,-73.83962401549022
3852,-105.98250159422557
