,MYG012_NS 100.0(Hz) unit:(gal)
5455,-1.221667282087509
5456,-17.881835773154855
5457,-30.881801322526734
5458,-36.26654124697149
5459,-27.232376736973443
5460,-14.487287609316716
5461,-17.587016031618667
5462,-31.771332714731606
5463,-37.755856457441375
5464,-37.573258423973805
5465,-39.78345545407087
5466,-33.71080279937501
5467,-15.179638486214607
5468,9.296106249834551
5469,34.13831509471793
5470,38.710240161852184
5471,19.01311132248737
5472,-0.2516152292910334
5473,-7.769201627988963
5474,-2.7984773835939407
5475,6.209058246523412
5476,4.411608854576997
5477,-2.246245136544445
5478,-7.635423207635988
5479,-12.54084329422836
5480,-5.020720811732275
5481,15.205181499549042
5482,36.51589365549361
5483,52.9306960390889
5484,60.82552490276324
5485,63.00528892728238
5486,53.065742501340964
5487,28.865162857392246
5488,10.243333548447588
5489,-2.527116417190747
5490,-18.17411943089288
5491,-22.127874072225445
5492,-10.101764701347285
5493,1.471019690609637
5494,-0.7575639470240958
5495,-14.959633216724164
5496,-26.14629885041112
5497,-30.186280340881147
5498,-28.922042567498032
5499,-16.732989812588038
5500,-3.232147713079428
5501,1.3917670719171156
5502,11.224163957386246
5503,34.78374842134984
5504,56.322074098179336
5505,64.73743416142617
5506,68.29492570929611
5507,70.45820518912721
5508,61.81840170974316
5509,35.98648616262756
5510,-0.4665483311851588
5511,-28.45223304388876
5512,-33.87564824625546
5513,-29.26821800594697
5514,-39.03974888026024
5515,-52.05619897432016
5516,-48.44354760384021
5517,-58.46805283702002
5518,-99.54753819962741
5519,-145.70933549374894
5520,-176.15058334402167
5521,-146.27171207599108
5522,-18.66738772963513
5523,124.5833056094734
5524,138.54888506499498
5525,59.72613257626057
5526,65.12355291969612
5527,113.87215568794159
5528,82.80132503477546
5529,42.589180331139005
5530,13.455917699767681
5531,-39.834177130034085
5532,-59.8121772500452
5533,-64.24651977112921
5534,-97.38742882454403
5535,-115.4557578445401
5536,-106.7030986361379
5537,-100.33435819800678
5538,-80.3411415752067
5539,-41.1408943070364
5540,-30.51089906704572
5541,-29.00446529093825
5542,19.936245825017878
5543,58.06119356276805
5544,45.635650993679576
5545,46.46558441662768
5546,68.31775046347956
5547,88.31223512817871
5548,103.26435118118481
5549,90.21683406059742
5550,74.84372809709664
5551,83.21407267292612
5552,84.94811996991851
5553,89.17640568240199
5554,111.9916495516054
5555,117.20456979872478
5556,98.41155483340427
5557,93.68683071743084
5558,92.74657764926275
5559,49.53614787525078
5560,-11.117466262510654
5561,-35.41251502794086
5562,-43.515936784013924
5563,-92.70581813313933
5564,-170.4925803903251
5565,-185.39397476736795
5566,-128.92046074992493
5567,-82.87849341526652
5568,-56.488639432555566
5569,-22.726389848591374
5570,10.884328728432706
5571,25.260119738306777
5572,17.97141490239285
5573,16.975367990665227
5574,27.683347807449348
5575,25.20242383189862
5576,16.2411717310977
5577,24.511975017849363
5578,39.93833874111151
5579,52.25673176972769
5580,66.9298786049361
5581,65.75503778543815
5582,32.35227807986324
5583,-18.406171098424586
5584,-47.75436683169003
5585,-26.09304109064974
5586,-0.7125484596067437
5587,-36.66407238233318
5588,-93.64036501276155
5589,-106.67583573530769
5590,-85.21105648862485
5591,-42.57061154824951
5592,2.5868965618003585
5593,-6.465020534784813
5594,-47.037923158709624
5595,-36.28492785450815
5596,-5.5513963464974125
5597,-15.099117825623004
5598,-27.730717203312032
5599,-21.731610978762838
5600,-10.89619295112113
5601,4.818016283232254
5602,15.974882932290825
5603,27.86784790376554
5604,49.70479744782846
5605,70.31618449643021
5606,82.44817536588158
5607,84.11184633747501
5608,78.07279679310479
5609,67.72620891755857
5610,49.265420929797116
5611,24.39848526788167
5612,1.2700350496053971
5613,-13.02079715303028
5614,-11.03884766476768
5615,10.397400639185847
5616,40.616107136169965
5617,57.49247677103051
5618,54.474537051219244
5619,44.88560421037354
5620,22.336649139977
5621,-21.44630155146975
5622,-63.38171519595641
5623,-90.45123963657446
5624,-97.66639804234171
5625,-80.67400257371531
5626,-63.911756709772014
5627,-49.736950340902176
5628,-23.20824577024191
5629,-1.968543960645846
5630,8.732461625693333
5631,17.798327183168382
5632,23.094304174677518
5633,29.8174623236016
5634,42.79333507689095
5635,58.71613720364306
5636,66.43217215954706
5637,55.701367588579494
5638,35.829248967141595
5639,26.495192548011048
5640,35.779161312127925
5641,48.350528699610635
5642,46.8745279290811
5643,39.748766477199
5644,39.59977155405706
5645,39.08558056397997
5646,26.624532821717246
5647,5.030413301328217
5648,-20.578326871549244
5649,-54.03878248353231
5650,-83.8941949764299
5651,-90.06068273165769
5652,-85.8400052705687
5653,-95.34017517847877
5654,-108.43968201692846
5655,-101.96062193357736
5656,-74.32618482691902
5657,-41.14343039083456
5658,-21.249121036162755
5659,-23.952586365002084
5660,-32.602534179578775
5661,-28.967058054915377
5662,-23.468194359553387
5663,-20.11168745268767
5664,-5.2559425840116845
5665,17.218198014339116
5666,34.06920681121805
5667,40.721354613793636
5668,40.354256484009866
5669,40.69472573391295
5670,44.69349586266287
5671,52.065257442966555
5672,61.15267971272597
5673,70.86397859683294
5674,82.23324226398745
5675,90.25043717092305
5676,93.19356241868857
5677,95.73471838444561
5678,95.55212035097804
5679,85.23216135531251
5680,62.42515975845312
5681,35.898357250641475
5682,11.747231240756896
5683,-13.78986456482253
5684,-41.063543751192505
5685,-72.0912609797899
5686,-101.37795668094992
5687,-101.49208045186717
5688,-67.20486152168371
5689,-42.012039091704615
5690,-48.70793433979846
5691,-54.487035294857215
5692,-53.049709802249616
5693,-67.8407845340725
5694,-80.274569375505
5695,-74.48912821095084
5696,-59.489460586729244
5697,-36.579747596044335
5698,-19.284924134487277
5699,-8.980181641610706
5700,10.508988326304923
5701,37.83782733528489
5702,71.6571388047077
5703,107.00253869967372
5704,131.03193268724658
5705,141.98527861150276
5706,139.13345238047103
5707,123.75844435412162
5708,100.8170303159597
5709,72.16118545959213
5710,50.821942360918264
5711,43.47363955574756
5712,28.2774254371685
5713,0.6892718598265972
5714,-17.756299625145893
5715,-36.41870627486113
5716,-67.30376878981198
5717,-79.75467219688204
5718,-65.6597524676543
5719,-49.17330571676096
5720,-22.844951766155397
5721,6.405604740880868
5722,0.8408028667667011
5723,-20.552966033567635
5724,-22.377678326344274
5725,-26.03154105854434
5726,-42.967508662661665
5727,-53.85808651291335
5728,-64.55655601545436
5729,-85.46022672179413
5730,-102.96427709669945
5731,-106.49513976468873
5732,-92.08891574923672
5733,-59.6403575727198
5734,-22.502580453403688
5735,3.0218349331849197
5736,9.837560140741871
5737,12.368571771306272
5738,23.802505575313898
5739,26.343661541070947
5740,12.433241908159367
5741,-1.950791374058717
5742,-10.081476030962001
5743,-7.86303672852091
5744,4.282268580870799
5745,15.887388041254276
5746,24.33191306817995
5747,34.525701894886986
5748,47.60174995820368
5749,57.31685296800788
5750,58.931070305537176
5751,54.099830670041
5752,44.704908239754594
5753,34.92450107214776
5754,30.046343886385603
5755,30.681632877824864
5756,33.655825152117856
5757,33.96205727074576
5758,27.706172561632794
5759,20.71228746725506
5760,25.54796524939802
5761,39.50847253732327
5762,44.78796498414435
5763,33.23229915782501
5764,15.267949573553523
5765,8.86116787844999
5766,17.854755047677457
5767,24.698377177014176
5768,18.308080026598688
5769,9.645451793031192
5770,4.182727291792993
5771,-7.57645925932875
5772,-28.104155542591194
5773,-52.91719942379573
5774,-72.59340557182571
5775,-73.3998802196408
5776,-57.43333064737043
5777,-34.762009533712636
5778,-9.757491325746976
5779,7.569667204236637
5780,11.777030225385282
5781,11.133498961602001
5782,7.505631088333082
5783,-2.7902351112499204
5784,-11.993683214775196
5785,-15.997525511121431
5786,-16.81794861982643
5787,-7.342505528948422
5788,10.418957351470212
5789,29.641204499629428
5790,52.803891849180864
5791,73.55159340193376
5792,87.88427098723909
5793,96.09357424188536
5794,83.39730472734323
5795,46.58668241798985
5796,3.5246135461702863
5797,-29.38804796541006
5798,-41.82310084874164
5799,-55.9021700542309
5800,-102.75124605765396
5801,-140.93325568086274
5802,-136.56738742232906
5803,-148.960594922991
5804,-176.50753713861278
5805,-137.29968161904796
5806,-66.55562406935456
5807,-61.11509030135027
5808,-92.7305449501714
5809,-87.20124824923147
5810,-59.13123875023904
5811,-36.15622160175149
5812,-2.2094719214711134
5813,31.790535518570643
5814,50.534096849827016
5815,76.79270849598316
5816,110.86245824047434
5817,131.4579947653376
5818,144.0940322896734
5819,154.33283660379777
5820,152.24627365886104
5821,143.41753193651402
5822,135.85175994565105
5823,120.09950945432524
5824,98.19218358486336
5825,83.27937683072875
5826,70.06574622136183
5827,50.77375676875321
5828,28.35414197206286
5829,3.771247695541412
5830,-14.890524933224278
5831,-22.250240115486697
5832,-29.923161646821974
5833,-39.72702758956179
5834,-45.618984273638695
5835,-50.056496899470424
5836,-48.66228483143157
5837,-38.17557832603698
5838,-23.250725173861106
5839,-3.5878334657714674
5840,12.837113253016469
5841,16.05603761383197
5842,12.395834672136502
5843,5.9129704630881506
5844,-3.3297869393086117
5845,-11.67477067715648
5846,-21.57500780422641
5847,-28.56065062626012
5848,-21.080471463585063
5849,-5.883623324056465
5850,-0.06140894442898315
5851,-4.687859813223682
5852,-3.818617091404093
5853,9.498992953687413
5854,21.17195265567169
5855,20.008524213265453
5856,15.627439451942806
5857,23.580598242974837
5858,37.85114177522523
5859,39.6162560987451
5860,28.358580118709643
5861,12.433241908159367
5862,-6.40035039793171
5863,-25.363916998678526
5864,-39.95654317329534
5865,-46.27709801926141
5866,-40.21902784640498
5867,-18.475913402874006
5868,11.27108150765222
5869,27.178667131615363
5870,19.14625572189081
5871,0.7336533262944087
5872,-22.292085498156347
5873,-57.316036771705505
5874,-84.13448891630563
5875,-78.90254804070005
5876,-65.5164637330582
5877,-58.22775889714428
5878,-34.30678249194279
5879,-7.997449169823426
5880,-0.8628114246477665
5881,13.208015508497475
5882,39.75066854004761
5883,52.849541357547764
5884,50.673581458725856
5885,43.58522724286664
5886,36.586269980892574
5887,32.330721367578874
5888,28.856920585048226
5889,25.572058045480546
5890,29.26015790895578
5891,44.95090836817619
5892,61.061380695992185
5893,66.99328069989012
5894,67.35911078777481
5895,63.16823231131421
5896,56.21936270435382
5897,48.78166294529796
5898,33.70654682808107
5899,8.662085300294372
5900,-27.22984065317528
5901,-68.81020256591944
5902,-108.22918706168113
5903,-157.48817669430642
5904,-195.12175819616294
5905,-161.73928716097333
5906,-85.70495880831666
5907,-66.8637582508311
5908,-87.64442889296006
5909,-51.9496834547974
5910,-9.607862381655487
5911,-37.849057537023775
5912,-58.986047952794344
5913,-41.39006454020569
5914,-47.23129954831938
5915,-63.54656064283686
5916,-62.26266822001799
5917,-59.36392443872028
5918,-54.39637029907296
5919,-40.078275195607056
5920,-22.596415553935636
5921,1.1140658960185164
5922,37.082708384382535
5923,73.34934071903044
5924,101.81180918578826
5925,130.74915934375167
5926,161.43767536434504
5927,189.2268135826912
5928,210.72709800254827
5929,213.89339862455196
5930,193.5533725423534
5931,158.85721009971653
5932,113.03588205549808
5933,64.33039271182136
5934,30.224503773206393
5935,13.73361887566628
5936,9.76718381534291
5937,10.74103999383663
5938,9.686029133801767
5939,8.350781014070144
5940,-1.1405126005463657
5941,-19.783264600825852
5942,-34.780396141249305
5943,-53.63554515962475
5944,-73.0968182057606
5945,-62.376791990935224
5946,-13.383457136167273
5947,30.180122306738582
5948,6.82596063042601
5949,-47.90653185957968
5950,-40.76808998870677
5951,-14.038400777042277
5952,-23.55315316679178
5953,-9.624980947293075
5954,6.579326481054878
5955,-18.52980518358492
5956,-27.79919146586237
5957,-19.21581585098739
5958,-27.2900726433816
5959,-41.93532255681024
5960,-57.691377173833295
5961,-66.81176853296878
5962,-59.20668724323432
5963,-41.95497720624599
5964,-21.964296667244078
5965,12.572092496108667
5966,75.50627998936613
5967,144.0991044572697
5968,186.07763152632512
5969,201.32710340466556
5970,187.82182315851017
5971,141.23142770249947
5972,92.68634565905643
5973,66.88676518036738
5974,43.41213952364217
5975,1.3245608512658578
5976,-49.08010463717854
5977,-93.84008161186671
5978,-130.97976079403145
5979,-155.15688166284718
5980,-154.9349743305081
5981,-117.19741339292699
5982,-60.07719800695299
5983,-48.247001109482746
5984,-75.52575246344904
5985,-60.84689943969477
5986,-34.06522051016798
5987,-50.379847583735916
5988,-50.237826891038914
5989,-22.712441387701496
5990,-13.167890013323607
5991,-13.345415879194853
5992,-10.203842074223253
5993,1.194586556610119
5994,15.002294795696187
5995,16.70844517090881
5996,13.292974315735854
5997,11.014937044037985
5998,6.227444854060074
5999,-1.124028055858325
6000,-0.3486204345706838
6001,11.805561168114593
6002,16.682450311977668
6003,10.00937981806726
6004,7.392141338365391
6005,13.79448488682214
6006,22.99032473895293
6007,26.7373885507354
6008,24.16136143275364
6009,23.952768540354924
6010,27.812688081155546
6011,31.53882920160319
6012,35.786769563522405
6013,39.3353848180988
6014,42.154875980703984
6015,47.117357952754986
6016,50.27097815576784
6017,48.55468344536257
6018,40.876055725481436
6019,19.060662893702883
6020,-19.53980055620243
6021,-64.5083704232893
6022,-93.5116587600049
6023,-71.5897504087036
6024,-15.011622934586448
6025,-7.592943804016791
6026,-39.78725957976811
6027,-29.852151300473473
6028,-21.649188255322606
6029,-51.65486371326123
6030,-60.10826503348046
6031,-67.98090316392089
6032,-97.86674866239639
6033,-110.22381696893453
6034,-104.6235099216461
6035,-74.41050961320786
6036,-22.152600889257506
6037,11.720602360876207
6038,31.59969521275905
6039,64.93461467673316
6040,93.9404390972469
6041,101.83019579332492
6042,111.98277325831184
6043,127.86626608619247
6044,134.3123570801675
6045,138.05815285005087
6046,141.6137423350722
6047,140.86686565651388
6048,131.27539673187002
6049,109.33890589872928
6050,88.52019399962789
6051,75.69268214853095
6052,65.51157374081473
6053,59.49027678303162
6054,50.41807101606116
6055,30.781174166902673
6056,8.797765783495969
6057,-19.98361522088056
6058,-66.54991788080869
6059,-123.5864425014434
6060,-184.81130951474054
6061,-231.33957091769625
6062,-196.72773326134825
6063,-55.458989410502305
6064,40.09811202039563
6065,-32.177106122437316
6066,-86.92037696858517
6067,-23.224096293980416
6068,-21.23580659622241
6069,-60.16596093988861
6070,-49.03889327545844
6071,-67.1541398457205
6072,-80.69872939074739
6073,-62.55178177300832
6074,-70.11374963817406
6075,-63.83377213297856
6076,-31.472074826548642
6077,-10.066259528173042
6078,27.762600426141873
6079,96.4949095029443
6080,154.70500690117788
6081,181.8994334688553
6082,171.172433023585
6083,115.08059961776516
6084,53.534918004000694
6085,14.690356488522418
6086,-26.69028882511659
6087,-76.66191800502506
6088,-111.98132304105991
6089,-115.38918564483839
6090,-79.53403290644206
6091,-19.33310972665233
6092,-1.2692188533030233
6093,-60.944538665923965
6094,-97.79130016940113
6095,-61.5100853529138
6096,-39.349151103635855
6097,-31.848049249625966
6098,-8.902831085766813
6099,-11.019827036281477
6100,-21.916111075079023
6101,-15.084535343783578
6102,-5.689612913497172
6103,0.46736452748753265
6104,-3.0609620567035805
6105,-14.77830322515566
6106,-23.077003433687103
6107,-18.647733080199394
6108,-3.2746271166986176
6109,-1.0618940028033848
6110,-18.404269035575958
6111,-25.055782817202008
6112,-8.736083576037736
6113,12.670999764236939
6114,37.75794069564283
6115,69.61368928433969
6116,83.70417086692068
6117,75.21019220593087
6118,71.18606123919935
6119,72.28545356570201
6120,69.5192201628582
6121,71.17972102970394
6122,75.12586741964202
6123,75.99194003671391
6124,72.6607939678298
6125,64.12243384037218
