,NIG019_NS 100.0(Hz) unit:(gal)
17508,-0.12865020279900286
17509,9.582991584089484e-05
17510,0.5229477738855675
17511,0.9213452195642784
17512,1.1402134751795128
17513,1.5882019853113487
17514,1.7372135972498253
17515,1.29542397017463
17516,0.8483891343592003
17517,-0.18444015030876848
17518,-1.766109004068534
17519,-2.56504966263787
17520,-3.384732737589042
17521,-4.507684245157401
17522,-4.783534541177909
17523,-4.8002238417150185
17524,-4.610919489908378
17525,-3.878974452066581
17526,-3.049039378214042
17527,-2.5338168287755654
17528,-2.447986140299003
17529,-2.4744506025792763
17530,-2.2503371382238075
17531,-1.636409297037284
17532,-0.47769500260369036
17533,1.22675941939338
17534,2.857780919027169
17535,3.8510327195642784
17536,4.564619526815255
17537,4.695272908162911
17538,3.9719109391687706
17539,3.056145176839669
17540,2.4422173356531456
17541,2.92811439986213
17542,4.159784779500802
17543,4.064655766439278
17544,2.6193623399256065
17545,1.9136433457849815
17546,2.4007325028894737
17547,3.1162266587732628
17548,3.5179619645593956
17549,2.802706227254708
17550,1.665449604940255
17551,0.6803040360925987
17552,-0.7921691084386513
17553,-2.235316767740409
17554,-3.141068949747245
17555,-3.3992762709142372
17556,-2.881669535684745
17557,-2.2965903425695107
17558,-2.543353571939628
17559,-3.31273032670037
17560,-3.800057902383964
17561,-3.7375922346593544
17562,-2.8690333509923622
17563,-0.8718009138585732
17564,1.3094906663416221
17565,2.9452805375574425
17566,4.103756413411935
17567,4.1430954789636925
17568,3.3856396531580284
17569,2.4078850602625206
17570,1.4842514848230675
17571,1.467562184285958
17572,2.2674565171717003
17573,3.0427937364099815
17574,3.5985474442957237
17575,4.27088783736213
17576,4.449224934530099
17577,3.6896233415125206
17578,2.4930004930017784
17579,0.9420876359461143
17580,-0.9974475050450966
17581,-2.4143691206456825
17582,-3.1064982557775185
17583,-4.0983195448400185
17584,-4.684352412271659
17585,-4.1631693983556435
17586,-3.586911692667167
17587,-3.280543818521659
17588,-3.000401988077323
17589,-2.8118128920079872
17590,-2.848529353189628
17591,-2.8106207991124794
17592,-2.1718974256993935
17593,-1.195096507120292
17594,-0.3668303633214638
17595,0.40659950728400496
17596,1.6532902574060753
17597,3.208733067464669
17598,4.176950917196114
17599,4.49214027876838
17600,4.117584690999825
17601,3.2754902696131065
17602,2.6651387071131065
17603,1.8917088365076378
17604,0.9726052140711143
17605,0.4449848985193565
17606,0.2912049149988487
17607,0.7894997453211143
17608,1.343346104574044
17609,1.0195736741541221
17610,0.427818760824044
17611,-0.331305995035331
17612,-1.4895434523107216
17613,-2.4761195326329872
17614,-3.177546992349784
17615,-3.4891600752355263
17616,-3.4231181288243935
17617,-2.7398104811193154
17618,-1.2117858076574013
17619,-0.07309867386833879
17620,-0.031137003946463793
17621,-0.8205409193517372
17622,-1.916074290323417
17623,-2.9505725050450966
17624,-3.560685648965995
17625,-2.929114832925956
17626,-2.4248595381261513
17627,-3.0983920240880654
17628,-2.6551718855382607
17629,-0.9535784864904091
17630,0.5560879563806846
17631,1.1676316117761925
17632,0.5129341935633018
17633,0.31194733138068464
17634,1.4215473985193565
17635,1.7288689469812706
17636,1.5800957536218956
17637,2.2912983750818565
17638,2.779341206502755
17639,1.9448761796472862
17640,0.94447182173713
17641,1.7255310868738487
17642,1.9262795304773643
17643,-0.21948768143669817
17644,-0.3749365950109169
17645,0.6540779923914268
17646,-0.6453032637120888
17647,-1.4745230818273232
17648,-0.6591315412999794
17649,-0.4436011457921669
17650,-0.354194178629081
17651,-0.10504676346794817
17652,-0.8095736647130654
17653,-1.7217631483556435
17654,-2.5419230604650185
17655,-3.0352111006261513
17656,-2.045297160196464
17657,-1.2160773420812294
17658,-1.6955371046544716
17659,-1.5784735823156044
17660,-0.9638304853917763
17661,-1.380347743082206
17662,-1.701259150552909
17663,-1.2389655256749794
17664,-1.5200610304357216
17665,-1.1829371595861122
17666,0.35462425703986433
17667,0.7415776109217003
17668,0.6369118546961143
17669,1.0171894883631065
17670,1.2885098313806846
17671,1.0255341386316612
17672,0.2671246385095909
17673,-0.10313941483513567
17674,-0.7969374800206825
17675,-0.8574957991124794
17676,0.028467640828926832
17677,0.88343666548713
17678,1.3752941941736534
17679,1.0939602708338096
17680,1.463747487020333
17681,2.7364258622644737
17682,2.1186833238123253
17683,0.8154873704431846
17684,1.4286999558924034
17685,1.7508034562586143
17686,-0.1799101973058388
17687,-0.7702345991613075
17688,-0.14963103775994036
17689,-1.4492507124425575
17690,-1.3071532392980263
17691,-0.00801040177361223
17692,-0.5747313642980263
17693,-1.5467639112950966
17694,-1.9940371656896279
17695,-1.5927786970616982
17696,-0.831031336832206
17697,-0.9249682569982216
17698,-1.4509196424962685
17699,-1.7518038893224404
17700,-1.3216967726232216
17701,-1.68003989701287
17702,-1.6488070631505654
17703,0.26354835982306746
17704,0.50959633345588
17705,-0.013017191934745043
17706,0.6938938951013878
17707,0.8846287583826378
17708,1.6704563951013878
17709,1.9355778550623253
17710,0.5048279618738487
17711,0.8667473649500206
17712,2.5533203935144737
17713,2.341127858114083
17714,2.1239285325525596
17715,1.3626580094812706
17716,-2.188586726236503
17717,-4.677676692056815
17718,-4.255914225626151
17719,-3.2557482862950966
17720,-2.2105212355138466
17721,-1.6564364576818154
17722,-1.4111037397863075
17723,-0.7761950636388466
17724,-0.9981627607824013
17725,-1.6530985975743935
17726,-1.7658705854894325
17727,-1.3746256971837685
17728,-0.31819297318474504
17729,0.6669525956629112
17730,1.295900807332833
17731,2.0345215653894737
17732,1.877403721761544
17733,0.8121495103357628
17734,0.2888207292078331
17735,-0.21209670548454973
17736,-0.05187942032829973
17737,0.020122990560372145
17738,-1.3882155561925575
17739,-1.212501063394706
17740,-0.07715178971306536
17741,-1.1888976240636513
17742,-2.3616786146642372
17743,-1.8764968061925575
17744,-0.7566447401525185
17745,0.20751999373420027
17746,0.543928608846505
17747,0.22468613142951277
17748,-0.42500449662224504
17749,-0.9328360701085732
17750,-1.4726157331945107
17751,-1.7532344007970497
17752,-1.5799040937902138
17753,-2.2176737928868935
17754,-1.5708441877843544
17755,-0.5265708113195107
17756,-1.519345774698417
17757,-1.2957091475011513
17758,-1.1967654371740029
17759,-2.252721324014823
17760,-1.6514296675206825
17761,-1.9077296400548622
17762,-2.142095103311698
17763,-1.6361708784581825
17764,-2.5283332014562294
17765,-2.4627680922032997
17766,-2.2524829054357216
17767,-3.3592219496251747
17768,-3.306293025064628
17769,-3.195666804361503
17770,-3.3158297682286904
17771,-2.3261542463781044
17772,-1.679563059854667
17773,-1.5603537703038857
17774,-1.0956759596349404
17775,-0.6009574079991982
17776,-0.45409156327263567
17777,-0.025653376627127855
17778,0.7616047715662315
17779,1.5772347306726768
17780,2.568340763997872
17781,2.942896351766427
17782,2.1568302964685753
17783,2.3282532548425987
17784,2.921438679647286
17785,2.1909241532800987
17786,1.5369419908045128
17787,0.6710057115076378
17788,-0.8782382154943154
17789,-1.9899840498449013
17790,-2.921485438394706
17791,-3.83152915482537
17792,-4.33816863541619
17793,-4.4073100233556435
17794,-4.138373866129081
17795,-4.091166987466972
17796,-3.793859019327323
17797,-3.467463984537284
17798,-3.258370890665214
17799,-2.495908274698417
17800,-1.5779967451574013
17801,-1.020097270059745
17802,-0.8000369215490029
17803,-0.661515727090995
17804,0.08258865828498152
17805,0.980949864339669
17806,1.3977055406092003
17807,2.391911015462716
17808,2.963400349569161
17809,1.7703537797449425
17810,1.1709694718836143
17811,1.1468891953943565
17812,0.3751282548425987
17813,0.6288056230066612
17814,1.0858540391443565
17815,1.5142922257898643
17816,2.4732117509363487
17817,2.5053982591150596
17818,1.7486576890467003
17819,1.6258721208093956
17820,1.9496445512293175
17821,1.1912350511072471
17822,0.15411423201545027
17823,0.45356796736701277
17824,0.5301003312586143
17825,-0.05688621048943254
17826,-0.35252524857537004
17827,-1.1054511213781044
17828,-2.2868151808263466
17829,-3.1703944349767372
17830,-3.7397380018712685
17831,-4.173182978677909
17832,-4.030131831216972
17833,-3.881120219278495
17834,-4.099034800577323
17835,-3.704690470743339
17836,-3.2772059584142372
17837,-3.2781596327306435
17838,-2.537393107462089
17839,-1.5627379560949013
17840,-0.8725161695958779
17841,0.374412999105294
17842,1.2677674149988487
17843,1.429415211629708
17844,1.9472603654383018
17845,2.4465088700769737
17846,2.398825154256661
17847,2.407646641683419
17848,2.4829869126795128
17849,2.1992688035486534
17850,1.2181763505457237
17851,0.6078247880457237
17852,0.29668854231818464
17853,-0.4297728682042763
17854,-0.15582992081658098
17855,0.2435211991785362
17856,0.1774792527674034
17857,0.6667141770838096
17858,-0.027799143839041918
17859,-1.624965205240409
17860,-3.1360621595861122
17861,-4.974269404459159
17862,-5.579852595377128
17863,-3.9893622541906044
17864,-1.105689539957206
17865,2.12702797408088
17866,4.460192189168771
17867,4.6678547715662315
17868,2.2200112199304893
17869,-2.8072829390050575
17870,-9.142303004312675
17871,-13.841771616983573
17872,-14.839553370523612
17873,-13.099097743082206
17874,-10.168933405924003
17875,-5.339526667642753
17876,0.49004600996955183
17877,4.216051564168771
17878,6.01801918501838
17879,6.919241414022286
17880,7.310963139486153
17881,8.5540776109217
17882,11.537886128377755
17883,15.73166893477424
17884,19.718027577352366
17885,22.30677650923713
17886,23.227072224569163
17887,22.78409050459846
17888,22.06859634871467
17889,20.543432698201975
17890,16.52369545454963
17891,10.856008992147286
17892,3.819084629964669
17893,-4.950665965128104
17894,-12.587928309488456
17895,-16.28150893692986
17896,-16.463422312784353
17897,-16.062879099893728
17898,-16.83511687760369
17899,-18.044614329385915
17900,-19.127749934244314
17901,-20.180606379556814
17902,-21.56271888260857
17903,-23.420714869547048
17904,-24.80521155838982
17905,-24.201058878946462
17906,-21.25301314835564
17907,-16.608619227457204
17908,-10.33320380692498
17909,-3.0874247694493935
17910,4.0400986527918175
17911,10.322905049276192
17912,14.505482182454903
17913,16.723967060994944
17914,17.842150196981272
17915,17.88148926253303
17916,17.17219398970588
17917,16.70632408614143
17918,16.519403920125804
17919,15.648699269246896
17920,14.336920247030099
17921,12.241459355306466
17922,8.579588398885567
17923,5.156851277303536
17924,3.8450722550867393
17925,4.693842396688302
17926,6.555653080892403
17927,7.9141621446131065
17928,7.555819020223458
17929,6.1076645707605675
17930,4.693365559530099
17931,3.249025807332833
17932,1.1304383134363487
17933,-1.363420023965995
17934,-2.99229575638787
17935,-3.6787028456212685
17936,-4.403256907510917
17937,-5.536937251138847
17938,-7.370137705850761
17939,-9.79914618973748
17940,-12.72430373673455
17941,-15.793466105508964
17942,-18.276595606851735
17943,-20.507478251505056
17944,-23.0623717451574
17945,-25.14352752213494
17946,-24.9392027998449
17947,-22.112988963174978
17948,-17.9049010420324
17949,-13.830089106607597
17950,-9.366654887247245
17951,-4.202985301065604
17952,0.7830624436853721
17953,5.909061894368966
17954,10.633326039266427
17955,13.901567921590646
17956,16.697025761556468
17957,19.087410435628733
17958,19.970036015462718
17959,20.618057713460765
17960,22.24240349287971
17961,24.07345818037971
17962,25.346613392782054
17963,25.722361073446116
17964,24.924374089193186
17965,22.362804875326
17966,18.121338353109202
17967,13.000822529744942
17968,7.266617283773263
17969,1.7081265305994346
17970,-2.7092929029943154
17971,-6.114387049722831
17972,-8.761786952066581
17973,-10.667705073404472
17974,-12.657069697427909
17975,-14.07327605729119
17976,-14.977836146402518
17977,-16.723536982584157
17978,-18.520974650430837
17979,-19.26174117569939
17980,-19.202851786661306
17981,-19.82440902237908
17982,-21.041774287271657
17983,-21.372222437906423
17984,-20.943784251260915
17985,-19.764089121866384
17986,-16.518258585977712
17987,-11.255883708048026
17988,-5.9417719984533
17989,-1.8977160597325966
17990,1.6363625382898643
17991,5.7223801469324425
17992,9.447432026815255
17993,11.936045155477364
17994,14.802790150594552
17995,18.841600880575022
17996,21.155691609334788
17997,20.83096550459846
17998,20.1807980393885
17999,20.11404083724006
18000,20.060873494100413
18001,19.53110741133674
18002,18.669462666463694
18003,16.367292866659007
18004,13.166523442220528
18005,11.196470723104317
18006,8.853769764852364
18007,5.380964741659005
18008,1.68452309126838
18009,-2.180957331705253
18010,-5.929135813760917
18011,-9.757661356973808
18012,-12.351655497598808
18013,-13.887547984171073
18014,-15.201949610757987
18015,-15.368365778970878
18016,-13.850116267252128
18017,-12.545966639566581
18018,-13.18659736161248
18019,-13.877772822427909
18020,-13.553761973428886
18021,-13.904237284708183
18022,-14.245891108560722
18023,-12.89834929947869
18024,-10.324382319498222
18025,-7.139825358438651
18026,-3.965043559122245
18027,-0.9116168165685341
18028,2.73737953658088
18029,5.600548253011544
18030,7.787561879110177
18031,10.710573658895333
18032,12.791729435872872
18033,12.513018116903146
18034,11.215544209432442
18035,9.769297108602364
18036,7.822370991659005
18037,6.451225743245919
18038,6.373739705037911
18039,5.9245591020105675
18040,4.9844746446131065
18041,4.651642308187325
18042,4.729605183553536
18043,5.437231526326974
18044,5.556440815877755
18045,3.907299504232247
18046,2.5621418809412315
18047,1.8990998124597862
18048,1.3292794084070518
18049,1.0369782304285362
18050,-0.44908477311150286
18051,-2.628230586099784
18052,-3.497504725504081
18053,-3.6393637800695107
18054,-3.9288039350988075
18055,-4.485034480142753
18056,-4.926585688638847
18057,-5.670451655435722
18058,-7.039212718057792
18059,-8.612775340128104
18060,-10.054254069376151
18061,-11.648320689249198
18062,-12.846850886392753
18063,-12.502812876749198
18064,-10.60953094010369
18065,-9.090804591226737
18066,-7.990741267252128
18067,-5.306148066568534
18068,-2.641820445108573
18069,-0.5964274549962685
18070,1.5991692399500206
18071,2.929783329915841
18072,3.9158825730799034
18073,5.493259892415841
18074,7.226801381063302
18075,8.977032170247872
18076,10.198688969564278
18077,11.003828511190255
18078,11.57841728682502
18079,11.095142826986153
18080,8.999443516683419
18081,5.932426915120919
18082,2.6443962907312706
18083,-0.15487624650017473
18084,-1.395606532144706
18085,-1.2480254316808388
18086,-1.4671321058751747
18087,-2.5779242659093544
18088,-3.5518641615392372
18089,-3.991269602823417
18090,-4.484796061563651
18091,-5.5450434828283
18092,-5.811833872842948
18093,-5.107068553018729
18094,-5.260610117960136
18095,-5.85784865860955
18096,-5.823277964639823
18097,-5.130195155191581
18098,-4.337453379678886
18099,-4.397296443033378
18100,-4.174136652994315
18101,-3.3751959944249794
18102,-3.1756396437169716
18103,-2.698087229776542
18104,-1.129054560709159
18105,0.5196099137781456
18106,1.5693669175623253
18107,1.9715790605066612
18108,1.6788010453699425
18109,1.2100701188562706
18110,1.2238983964441612
18111,1.5574459886072471
18112,1.9353394364832237
18113,2.243614659261544
18114,1.8418793534754112
18115,0.5634789323328331
18116,-0.6162161970616982
18117,-0.79503013138787
18118,-1.10783530716912
18119,-2.1480555677892372
18120,-2.6787753248693154
18121,-2.169513239908378
18122,-1.4652247572423622
18123,-1.610898509073417
18124,-2.0171637678624794
18125,-0.8036132002355263
18126,1.231050953817208
18127,2.4825100755213096
18128,2.6062493180750206
18129,1.9834999894617393
18130,1.543856129598458
18131,0.6214146470545128
18132,-0.15010787491814348
18133,1.0980133866785362
18134,2.092218861532052
18135,1.0925297593592003
