,NIGH01_EW1 200.0(Hz) unit:(gal)
41918,0.3382056434949239
41919,0.1353114326794942
41920,0.047811814149220755
41921,0.025877304871877005
41922,-0.01370017925898237
41923,-0.0942856589953105
41924,-0.14673774639765425
41925,-0.07616584698359175
41926,0.12291366656621294
41927,0.32628471453984575
41928,0.3775447090466817
41929,0.2421229561169942
41930,0.05377227862675982
41931,-0.010123900572458933
41932,0.09883339007695513
41933,0.2631037910779317
41934,0.32509262164433794
41935,0.23973877032597857
41936,0.11146957476933794
41937,0.08619720538457232
41938,0.2108901222546895
41939,0.3954261024792989
41940,0.5003302772839864
41941,0.46480590899785357
41942,0.3532260139783223
41943,0.2707331856091817
41944,0.24808342059453325
41945,0.22543365557988482
41946,0.14508659442265825
41947,0.03803665240605669
41948,0.006088562806447317
41949,0.11433059771855669
41950,0.300535507996877
41951,0.4085391243298848
41952,0.33701355059941607
41953,0.15676910479863482
41954,0.05520279010136919
41955,0.14937812884648638
41956,0.37468368609746294
41957,0.559934922059377
41958,0.5875914772351583
41959,0.48197204669316607
41960,0.37587577899297075
41961,0.4011481483777364
41962,0.5844920357068379
41963,0.8164733131726583
41964,0.9251921852429708
41965,0.8159964760144551
41966,0.5563586433728536
41967,0.3172248085339864
41968,0.22352630694707232
41969,0.2535670479138692
41970,0.2790778358777364
41971,0.20922119220097857
41972,0.08667404254277544
41973,0.03422195514043169
41974,0.11123115619023638
41975,0.24236137469609575
41976,0.2940982063611348
41977,0.2096980293591817
41978,0.05973274310429888
41979,-0.028243712584177683
41980,0.023254700501759817
41981,0.18251831134160357
41982,0.338682480653127
41983,0.39494926532109575
41984,0.34988815387090044
41985,0.2859919746716817
41986,0.2769320686658223
41987,0.32056266864140825
41988,0.357755966981252
41989,0.33844406207402544
41990,0.25881225665410357
41991,0.14937812884648638
41992,0.04638130267461138
41993,-0.012508086363474558
41994,0.013717957337697317
41995,0.14127189715703325
41996,0.3286689003308614
41997,0.4962771614392598
41998,0.5766242225964864
41999,0.5492060859998067
42000,0.4371493538220723
42001,0.29457504351933794
42002,0.18895561297734575
42003,0.17488891681035357
42004,0.2600043495496114
42005,0.3935187538464864
42006,0.5120127876599629
42007,0.5933135231335958
42008,0.6641238411267598
42009,0.7497161110242208
42010,0.8279174049695333
42011,0.8319705208142598
42012,0.7070391853650411
42013,0.479826279481252
42014,0.26858741839726763
42015,0.19801551898320513
42016,0.2878993233044942
42017,0.43571884234746294
42018,0.5046218117078145
42019,0.4412024696667989
42020,0.3203242500623067
42021,0.2726405342419942
42022,0.3496497352917989
42023,0.46122963031133013
42024,0.46051437457402544
42025,0.2943366249402364
42026,0.06307060321172075
42027,-0.07878845135370893
42028,-0.06901328961054487
42029,0.023016281922658255
42030,0.08977348407109575
42031,0.1040785988171895
42032,0.12601310809453325
42033,0.20063812335332232
42034,0.27740890582402544
42035,0.25499755938847857
42036,0.11099273761113482
42037,-0.037065200010935495
42038,-0.02323692242304487
42039,0.21398956378300982
42040,0.5711405952771504
42041,0.8629649360974629
42042,0.9657233436902364
42043,0.9018271644910176
42044,0.7995455940564473
42045,0.7678359230359395
42046,0.8043139656384786
42047,0.8190959175427754
42048,0.7454245766003926
42049,0.6131022651990254
42050,0.5072444160779317
42051,0.4671900947888692
42052,0.449308701356252
42053,0.388273545106252
42054,0.26644165118535357
42055,0.12005264361699419
42056,-0.004401854674021433
42057,-0.08451049725214643
42058,-0.119081191221873
42059,-0.10859077374140425
42060,-0.054231337706247995
42061,0.021824189027150442
42062,0.07213050921758013
42063,0.061163254578908255
42064,0.012525864442189505
42065,0.004896469910939505
42066,0.10002548297246294
42067,0.270017929871877
42068,0.40949279864629107
42069,0.42737419207890825
42070,0.32819206317265825
42071,0.19968444903691607
42072,0.128874131043752
42073,0.13698036273320513
42074,0.18180305560429888
42075,0.205168076356252
42076,0.17679626544316607
42077,0.11242324908574419
42078,0.05591804583867388
42079,0.03803665240605669
42080,0.03946716388066607
42081,0.00537330706914263
42082,-0.08784835735956831
42083,-0.18631523052851362
42084,-0.20824973980585737
42085,-0.13886993328730268
42086,-0.061860732237497995
42087,-0.07974212567011518
42088,-0.20443504254023237
42089,-0.3384262839953105
42090,-0.36799018780390425
42091,-0.2742916862169902
42092,-0.14173095623652143
42093,-0.05661552349726362
42094,-0.020852736632029245
42095,0.021824189027150442
42096,0.09478027423222857
42097,0.1467555244763692
42098,0.10121757586797075
42099,-0.06257598797480268
42100,-0.2652317802111308
42101,-0.36107604900995893
42102,-0.24210517803827925
42103,0.06068641742070513
42104,0.3780215462048848
42105,0.5310862739880879
42106,0.47625000079472857
42107,0.3286689003308614
42108,0.25762016375859575
42109,0.34917289813359575
42110,0.5477755745251973
42111,0.7156222542126973
42112,0.7470935066541036
42113,0.6417124946912129
42114,0.4829257210095723
42115,0.3475039680798848
42116,0.2325862129529317
42117,0.08023674090703325
42118,-0.12694900433222456
42119,-0.31506126324335737
42120,-0.37633483807245893
42121,-0.27715270916620893
42122,-0.107637099424998
42123,-0.021806410948435495
42124,-0.10716026226679487
42125,-0.3002793113390605
42126,-0.44237678448359175
42127,-0.42449539105097456
42128,-0.26380126873652143
42129,-0.05923812786738081
42130,0.10288650592168169
42131,0.19205505450566607
42132,0.22781784137090044
42133,0.254759140809377
42134,0.3088801582654317
42135,0.3839820106824239
42136,0.4309504707654317
42137,0.40520126422246294
42138,0.3210395057996114
42139,0.24045402606328325
42140,0.19849235614140825
42141,0.15581543048222857
42142,0.048765488465627005
42143,-0.12075012127558393
42144,-0.26117866436640425
42145,-0.26618545452753706
42146,-0.12265746990839643
42147,0.053533860047658255
42148,0.10145599444707232
42149,-0.03968780438105268
42150,-0.26928489605585737
42151,-0.4082829276720683
42152,-0.3503472129503886
42153,-0.13863151470820112
42154,0.08095199664433794
42155,0.17798835833867388
42156,0.13006622393925982
42157,0.02063209613164263
42158,-0.05280082623163862
42159,-0.06519859234491987
42160,-0.07020538250605268
42161,-0.13124053875605268
42162,-0.24711196819941206
42163,-0.3429562369982402
42164,-0.32650535504023237
42165,-0.16128127972284956
42166,0.09168083270390825
42167,0.29266769488652544
42168,0.30840332110722857
42169,0.10693962176640825
42170,-0.21659439007441206
42171,-0.5108029166857402
42172,-0.6779343406359355
42173,-0.7306248466173808
42174,-0.7518441001574199
42175,-0.7990509788195292
42176,-0.8414894858996074
42177,-0.7907063285509746
42178,-0.5992562095324199
42179,-0.3372341910998027
42180,-0.15198295513788862
42181,-0.1412541190783183
42182,-0.25974815289179487
42183,-0.3598839561144511
42184,-0.32340591351191206
42185,-0.16128127972284956
42186,0.007519074281056692
42187,0.07189209063847857
42188,0.027546234925587942
42189,-0.02514427105585737
42190,0.012525864442189505
42191,0.13364250262578325
42192,0.23711616595586138
42193,0.24927551349004107
42194,0.20826751788457232
42195,0.20802909930547075
42196,0.27287895282109575
42197,0.32318527301152544
42198,0.2719252785046895
42199,0.12744361956914263
42200,-0.013938597838083933
42201,-0.06853645245234175
42202,-0.05375450054804487
42203,-0.0675827781359355
42204,-0.18154685894648237
42205,-0.3522545615832011
42206,-0.45119827191034956
42207,-0.39397781292597456
42208,-0.23590629498163862
42209,-0.13195579449335737
42210,-0.18631523052851362
42211,-0.3427178184191386
42212,-0.4326016227404277
42213,-0.3338963309923808
42214,-0.08951728741327925
42215,0.13101989825566607
42216,0.17774993975957232
42217,0.02730781634648638
42218,-0.22422378460566206
42219,-0.44619148174921675
42220,-0.5451351920763652
42221,-0.5017430106798808
42222,-0.37442748943964643
42223,-0.27000015179316206
42224,-0.2781063834826152
42225,-0.41114395062128706
42226,-0.5916268150011699
42227,-0.7039219657580058
42228,-0.6769806663195292
42229,-0.5346447745958964
42230,-0.3739506522814433
42231,-0.2876431266466777
42232,-0.28716628948847456
42233,-0.29598777691523237
42234,-0.23447578350702925
42235,-0.12933319012324018
42236,-0.11955802838007612
42237,-0.32102172772089643
42238,-0.6781727592150371
42239,-0.9828717033068339
42240,-1.0441452781359355
42241,-0.8398205558458964
42242,-0.5055577079455058
42243,-0.20968025128046675
42244,-0.03396575848261518
42245,0.057348557313283255
42246,0.15653068621953325
42247,0.30840332110722857
42248,0.4595607002576192
42249,0.5060523231824239
42250,0.38040573199590044
42251,0.094541855653127
42252,-0.27643745342890425
42253,-0.6300122062365214
42254,-0.8700997153917949
42255,-0.9399563590685527
42256,-0.8512646476427714
42257,-0.6817490379015605
42258,-0.5308300773302714
42259,-0.4616886893908183
42260,-0.46383445660273237
42261,-0.4688412467638652
42262,-0.40852134625116987
42263,-0.275483779112498
42264,-0.14053886334101362
42265,-0.10286872784296675
42266,-0.21587913433710737
42267,-0.45239036480585737
42268,-0.7344395438830058
42269,-0.9804875175158183
42270,-1.135936431090037
42271,-1.2012631217638652
42272,-1.2360722343126933
42273,-1.3009220878283183
42274,-1.3712555686632792
42275,-1.3407379905382792
42276,-1.1263996879259746
42277,-0.7556587974230449
42278,-0.3613144675890605
42279,-0.09595458904902143
42280,-0.038972548643747995
42281,-0.15675132671991987
42282,-0.3346115867296855
42283,-0.45000617901484175
42284,-0.43736999432245893
42285,-0.3083855430285136
42286,-0.13076370159784956
42287,0.01109535296758013
42288,0.06450111468633013
42289,0.045904465516408255
42290,0.03374511798222857
42291,0.09740287860234575
42292,0.22948677142461138
42293,0.3470271309216817
42294,0.3661006172498067
42295,0.2859919746716817
42296,0.193723984559377
42297,0.1677363594373067
42298,0.18394882281621294
42299,0.132688828309377
42300,-0.0675827781359355
42301,-0.3791958610216777
42302,-0.668397597471873
42303,-0.8135945121447246
42304,-0.7992893973986308
42305,-0.7227570335070292
42306,-0.7241875449816386
42307,-0.8941799918810527
42308,-1.2172371665636699
42309,-1.576295546690623
42310,-1.8104225913683574
42311,-1.8011242667833964
42312,-1.5405327598253886
42313,-1.137605361143748
42314,-0.7613808433214824
42315,-0.5479962150255839
42316,-0.5212933341662089
42317,-0.5813748160998027
42318,-0.5890042106310527
42319,-0.47861640850702925
42320,-0.3048092643419902
42321,-0.18226211468378706
42322,-0.191560439268748
42323,-0.325074843565623
42324,-0.49625938336054487
42325,-0.5961567680040996
42326,-0.5699307243029277
42327,-0.46025817791620893
42328,-0.36346023480097456
42329,-0.336518935362498
42330,-0.3422409812609355
42331,-0.30361717144648237
42332,-0.20634239117304487
42333,-0.13004844586054487
42334,-0.16819541851679487
42335,-0.3346115867296855
42336,-0.5413204948107402
42337,-0.6505162040392558
42338,-0.5673081199328105
42339,-0.32292907635370893
42340,-0.07449691692988081
42341,0.014433213075002005
42342,-0.08570259014765425
42343,-0.25426452557245893
42344,-0.34200256268183393
42345,-0.30623977581659956
42346,-0.22350852886835737
42347,-0.191560439268748
42348,-0.22660797039667768
42349,-0.2697617332140605
42350,-0.26952331463495893
42351,-0.23256843487421675
42352,-0.19394462505976362
42353,-0.16652648846308393
42354,-0.1450688163439433
42355,-0.13410156170527143
42356,-0.14459197918574018
42357,-0.15579765240351362
42358,-0.10859077374140425
42359,0.04137451251347857
42360,0.2611964424451192
42361,0.430235215028127
42362,0.40448600848515825
42363,0.12219841082890825
42364,-0.3353268424669902
42365,-0.7914215842882792
42366,-1.1051804343859355
42367,-1.2723118583361308
42368,-1.383891753355662
42369,-1.4873654166857402
42370,-1.5119225303332011
42371,-1.3579041282335917
42372,-1.0312706748644511
42373,-0.6614834586779277
42374,-0.38777892986933393
42375,-0.24258201519648237
42376,-0.14411514202753706
42377,0.01586372454961138
42378,0.2795546730359395
42379,0.5997508247693379
42380,0.8837073524792989
42381,1.0658591469128926
42382,1.1383383949597676
42383,1.1264174660046895
42384,1.0506003578503926
42385,0.9168475349744161
42386,0.720152207215627
42387,0.45026237567265825
42388,0.11528427203496294
42389,-0.22732322613398237
42390,-0.481477431456248
42391,-0.5875736991564433
42392,-0.5880505363146464
42393,-0.5961567680040996
42394,-0.698915175596873
42395,-0.8903652946154277
42396,-1.086345366636912
42397,-1.1869580070177714
42398,-1.1368901054064433
42399,-0.9566456596056621
42400,-0.725618056456248
42401,-0.5212933341662089
42402,-0.3563076774279277
42403,-0.17606323162714643
42404,0.07069999774297075
42405,0.3551333626111348
42406,0.5716174324353536
42407,0.6216853340466817
42408,0.5005686958630879
42409,0.2981513222058614
42410,0.12172157367070513
42411,0.023731537659962942
42412,-0.005593947569529245
42413,0.0037043770154316924
42414,0.032553025086720755
42415,0.05949432452519732
42416,0.04352027972539263
42417,-0.05089347759882612
42418,-0.206819228331248
42419,-0.3536850730578105
42420,-0.42902534405390425
42421,-0.428071669737498
42422,-0.3911167899767558
42423,-0.3544003287951152
42424,-0.325074843565623
42425,-0.28645103375116987
42426,-0.21111076275507612
42427,-0.07878845135370893
42428,0.10074073870976763
42429,0.27550155719121294
42430,0.38112098773320513
42431,0.38684303363164263
42432,0.31174118121465044
42433,0.20731384356816607
42434,0.12458259661992388
42435,0.08643562396367388
42436,0.07642204364140825
42437,0.060209580262502005
42438,0.029692002137502005
42439,0.017294236024220755
42440,0.054487534364064505
42441,0.11886055072148638
42442,0.14055664141972857
42443,0.06569320758183794
42444,-0.08760993878046675
42445,-0.24639671246210737
42446,-0.3486782828966777
42447,-0.38134162823359175
42448,-0.36274497906366987
42449,-0.3052861015001933
42450,-0.2010971824328105
42451,-0.03849571148554487
42452,0.1765578468640645
42453,0.4118769844373067
42454,0.6154864509900411
42455,0.7351725776990254
42456,0.7454245766003926
42457,0.6631701668103536
42458,0.5315631111462911
42459,0.38040573199590044
42460,0.21112854083379107
42461,0.026830979188283255
42462,-0.14149253765741987
42463,-0.2556950370470683
42464,-0.309816054503123
42465,-0.3338963309923808
42466,-0.35773818890253706
42467,-0.37824218670527143
42468,-0.3656060020128886
42469,-0.2969414512316386
42470,-0.18250053326288862
42471,-0.06710594097773237
42472,-0.004640273253122995
42473,-0.009647063414255808
42474,-0.026574782530466745
42475,0.03970558245976763
42476,0.25118286212285357
42477,0.5825846870740254
42478,0.9390204628308614
42479,1.2170165260632833
42480,1.3643592079480489
42481,1.3998835762341817
42482,1.3798564155896504
42483,1.3362258156140645
42484,1.2446730812390645
42485,1.0546534736951192
42486,0.7444709022839864
42487,0.35227233966191607
42488,-0.03873413006464643
42489,-0.3467709342638652
42490,-0.5410820762316386
42491,-0.6505162040392558
42492,-0.7268101493517558
42493,-0.7995278159777324
42494,-0.8526951591173808
42495,-0.8441120902697246
42496,-0.7570893088976542
42497,-0.6242901603380839
42498,-0.49459045330683393
42499,-0.37752693096796675
42500,-0.2289921561876933
42501,0.010380097230275442
42502,0.357755966981252
42503,0.7518618782361348
42504,1.0706275184949239
42505,1.2031882484753926
42506,1.1247485359509786
42507,0.9101718147595723
42508,0.6707995613416036
42509,0.4736273964246114
42510,0.3227084358533223
42511,0.19992286761601763
42512,0.11290008624394732
42513,0.09096557696660357
42514,0.13364250262578325
42515,0.17107421954472857
42516,0.1002639015515645
42517,-0.11955802838007612
42518,-0.4120976249376933
42519,-0.6440789024035136
42520,-0.740876845518748
42521,-0.7315785209337871
42522,-0.6843716422716777
42523,-0.6199986259142558
42524,-0.49315994183222456
42525,-0.24949615399042768
42526,0.09525711139043169
42527,0.43428833087285357
42528,0.6450503547986348
42529,0.7022708137830098
42530,0.7077544411023458
42531,0.7933467109998067
42532,0.9962409218152364
42533,1.2327521522839864
42534,1.383909531434377
42535,1.3905852516492208
42536,1.2804358681042989
42537,1.1249869545300801
42538,0.9728759010632833
42539,0.8186190803845723
42540,0.6305068214734395
42541,0.40400917132695513
42542,0.18251831134160357
42543,0.02635414203008013
42544,-0.04111831585566206
42545,-0.053277663389841745
42546,-0.06543701092402143
42547,-0.09714668194452925
42548,-0.10358398358027143
42549,-0.012269667784372995
42550,0.1925318916638692
42551,0.42355949481328325
42552,0.5525439461072286
42553,0.5260794838269551
42554,0.4092543800671895
42555,0.30220443805058794
42556,0.2287715156873067
42557,0.13030464251836138
42558,-0.03563468853632612
42559,-0.2201706687609355
42560,-0.3243595878283183
42561,-0.29598777691523237
42562,-0.16557281414667768
42563,0.006088562806447317
42564,0.189909287293752
42565,0.38994247515996294
42566,0.5885451515515645
42567,0.7168143471082051
42568,0.7070391853650411
42569,0.5859225471814473
42570,0.4869788368542989
42571,0.5461066444714864
42572,0.7680743416150411
42573,1.0014861305554708
42574,1.0529845436414083
42575,0.8465140541394551
42576,0.48793251117070513
42577,0.18084938128789263
42578,0.05758697589238482
42579,0.09048873980840044
42580,0.1562922676404317
42581,0.17703468402226763
42582,0.186094590028127
42583,0.25833541949590044
42584,0.39232666095097857
42585,0.48340255816777544
42586,0.41736061175664263
42587,0.19896919329961138
42588,-0.023713759581247995
42589,-0.07783477703730268
42590,0.08023674090703325
42591,0.31555587848027544
42592,0.42546684344609575
42593,0.3100722511609395
42594,0.05520279010136919
42595,-0.13767784039179487
42596,-0.10930602947870893
42597,0.12982780536015825
42598,0.40329391558965044
42599,0.5086749275525411
42600,0.3820746620496114
42601,0.1498549660046895
42602,0.02158577044804888
42603,0.11790687640508013
42604,0.37730629046758013
42605,0.6107180794080098
42606,0.6507724006970723
42607,0.4638522346814473
42608,0.15319282611211138
42609,-0.11550491253534956
42610,-0.21349494854609175
42611,-0.12051170269648237
42612,0.07642204364140825
42613,0.2635806282361348
42614,0.38469726641972857
42615,0.45526916583379107
42616,0.5096286018689473
42617,0.5587428291638692
42618,0.5887835701306661
42619,0.5871146400769551
42620,0.5558818062146504
42621,0.5086749275525411
42622,0.46504432757695513
42623,0.449308701356252
42624,0.47768051226933794
42625,0.5420535286267598
42626,0.6104796608289083
42627,0.6467192848523458
42628,0.6278842171033223
42629,0.5482524116834004
42630,0.4202216347058614
42631,0.26787216265996294
42632,0.125059433778127
42633,0.027069397767384817
42634,-0.010362319151560495
42635,-0.00893180767695112
42636,-0.006547621885935495
42637,-0.018230132261912058
42638,-0.024905852476755808
42639,-0.011077574888865183
42640,-0.0005871574083964326
42641,-0.03873413006464643
42642,-0.13314788738886518
42643,-0.22279327313105268
42644,-0.20634239117304487
42645,-0.016322783629099558
42646,0.31817848285039263
42647,0.6707995613416036
42648,0.899442978700002
42649,0.9518950661023458
42650,0.9011119087537129
42651,0.8701174934705098
42652,0.9178012092908223
42653,0.9840815742810567
42654,0.9473651130994161
42655,0.7382720192273458
42656,0.414976425965627
42657,0.12792045672734575
42658,-0.005593947569529245
42659,0.003942795594533255
42660,0.03755981524785357
42661,-0.013223342100779245
42662,-0.13886993328730268
42663,-0.22422378460566206
42664,-0.16318862835566206
42665,0.03875190814336138
42666,0.2745478828748067
42667,0.42880470355351763
42668,0.4621833046277364
42669,0.4276126106580098
42670,0.41664535601933794
42671,0.4741042335828145
42672,0.5558818062146504
42673,0.5785315712292989
42674,0.5112975319226583
42675,0.414976425965627
42676,0.38660461505254107
42677,0.47052795489629107
42678,0.6166785438855489
42679,0.7208674629529317
42680,0.7094233711560567
42681,0.586637802918752
42682,0.40949279864629107
42683,0.22066528399785357
42684,0.01300270160039263
42685,-0.24258201519648237
42686,-0.534883193174998
42687,-0.7868916312853496
42688,-0.9075314323107402
42689,-0.8670002738634746
42690,-0.714173964659373
42691,-0.5189091483751933
42692,-0.3105313102404277
42693,-0.07473533550898237
42694,0.197538681825002
42695,0.4729121406873067
42696,0.6851046760876973
42697,0.7826178749402364
42698,0.769743271668752
42699,0.7053702553113301
42700,0.6603091438611348
42701,0.6712763984998067
42702,0.7215827186902364
42703,0.7561534126599629
42704,0.7268279274304708
42705,0.6369441231091817
42706,0.5427687843640645
42707,0.5046218117078145
42708,0.5391925056775411
42709,0.6107180794080098
42710,0.6586402138074239
42711,0.6357520302136739
42712,0.5320399483044942
42713,0.37778312762578325
42714,0.2185195167859395
42715,0.08405143817265825
42716,-0.019899062315622995
42717,-0.09547775189081831
42718,-0.141969374815623
42719,-0.16175811688105268
42720,-0.17081802288691206
42721,-0.19132202068964643
42722,-0.23566787640253706
42723,-0.29813354412714643
42724,-0.3582150260607402
42725,-0.3925473014513652
42726,-0.38634841839472456
42727,-0.33937995831171675
42728,-0.25736396710077925
42729,-0.1476914207140605
42730,-0.03158157269159956
42731,0.053533860047658255
42732,0.08285934527715044
42733,0.08381301959355669
42734,0.13602668841679888
42735,0.3019660194714864
42736,0.5518286903699239
42737,0.7692664345105489
42738,0.8429377754529317
42739,0.7463782509167989
42740,0.5439608772595723
42741,0.3374903877576192
42742,0.19777710040410357
42743,0.12601310809453325
42744,0.07403785785039263
42745,0.0008433540662129424
42746,-0.08379524151484175
42747,-0.13696258465449018
42748,-0.13648574749628706
42749,-0.10668342510859175
42750,-0.08737152020136518
42751,-0.09523933331171675
42752,-0.11359756390253706
42753,-0.10739868084589643
42754,-0.04421775738398237
42755,0.08238250811894732
42756,0.23926193316777544
42757,0.3646701057751973
42758,0.40377075274785357
42759,0.3417819221814473
42760,0.21565849383672075
42761,0.09668762286504107
42762,0.050672837098439505
42763,0.09120399554570513
42764,0.15676910479863482
42765,0.14532501300175982
42766,-0.0029713431994120576
42767,-0.24782722393671675
42768,-0.47098701397577925
42769,-0.5625397483507792
42770,-0.5017430106798808
42771,-0.370851210753123
42772,-0.29169624249140425
42773,-0.34057205120722456
42774,-0.49697463909784956
42775,-0.6614834586779277
42776,-0.7282406608263652
42777,-0.6593376914660136
42778,-0.5007893363634746
42779,-0.33794944683710737
42780,-0.23566787640253706
42781,-0.20371978680292768
42782,-0.2049118796984355
42783,-0.19442146221796675
42784,-0.15603607098261518
42785,-0.10835235516230268
42786,-0.07855003277460737
42787,-0.08069579998652143
42788,-0.10310714642206831
42789,-0.1133591453234355
42790,-0.08188789288202925
42791,-0.01751487652460737
42792,0.029692002137502005
42793,0.015386887391408255
42794,-0.05923812786738081
42795,-0.15579765240351362
42796,-0.24162834088007612
42797,-0.3143460075060527
42798,-0.3842026511828105
42799,-0.45000617901484175
42800,-0.49959724346796675
42801,-0.5289227286974589
42802,-0.5479962150255839
42803,-0.5687386314074199
42804,-0.5839974204699199
42805,-0.5637318412462871
42806,-0.4802853385607402
42807,-0.34367149273554487
42808,-0.20562713543574018
42809,-0.12075012127558393
42810,-0.09690826336542768
42811,-0.0942856589953105
42812,-0.07497375408808393
42813,-0.05065505901972456
42814,-0.08355682293574018
42815,-0.22994583050409956
42816,-0.47170226971308393
42817,-0.7032067100207011
42818,-0.8097798148790996
42819,-0.7651955405871074
42820,-0.6540924827257792
42821,-0.5954415122667949
42822,-0.6407410422960917
42823,-0.744691542784373
42824,-0.8202702323595683
42825,-0.8152634421984355
42826,-0.7454067985216777
42827,-0.6648213187853496
42828,-0.6045014182726542
42829,-0.5372673789660136
42830,-0.40613716046015425
42831,-0.1934677879015605
42832,0.03684455951054888
42833,0.18514091571172075
42834,0.20492965777715044
42835,0.13936454852422075
42836,0.07856781085332232
42837,0.090727158387502
42838,0.18204147418340044
42839,0.30077392657597857
42840,0.3763526161511739
42841,0.3718226631482442
42842,0.30721122821172075
42843,0.22781784137090044
42844,0.15462333758672075
42845,0.07022316058476763
42846,-0.04993980328241987
42847,-0.20443504254023237
42848,-0.3651291648546855
42849,-0.49625938336054487
42850,-0.5763680259386699
42851,-0.6114155570665996
42852,-0.6300122062365214
42853,-0.6621987144152324
42854,-0.7132202903429667
42855,-0.7609040061632792
42856,-0.7816464225451152
42857,-0.7733017722765605
42858,-0.7489830772082011
42859,-0.7170349876085917
42860,-0.6648213187853496
42861,-0.5737454215685527
42862,-0.45262878338495893
42863,-0.35320823589960737
42864,-0.33055847088495893
42865,-0.37871902386347456
42866,-0.4223496238390605
42867,-0.382295302549998
42868,-0.25354926983515425
42869,-0.11622016827265425
42870,-0.06615226666132612
42871,-0.13767784039179487
42872,-0.27500694195429487
42873,-0.3720433036486308
42874,-0.35916870037714643
42875,-0.26761596600214643
42876,-0.2010971824328105
42877,-0.23972099224726362
42878,-0.36870544354120893
42879,-0.49959724346796675
42880,-0.5520493308703105
42881,-0.5143791953722636
42882,-0.4285485068957011
42883,-0.34057205120722456
42884,-0.26308601299921675
42885,-0.18035476605097456
42886,-0.08117263714472456
42887,0.013717957337697317
42888,0.06164009173711138
42889,0.045904465516408255
42890,0.004896469910939505
42891,0.002989121278127005
42892,0.0697463234265645
42893,0.16630584796269732
42894,0.21232063372929888
42895,0.15414650042851763
42896,0.019201584657033255
42897,-0.10263030926386518
42898,-0.1450688163439433
42899,-0.14053886334101362
42900,-0.1965672294298808
42901,-0.38134162823359175
42902,-0.6374031821886699
42903,-0.8231312553087871
42904,-0.8455426017443339
42905,-0.7463604728380839
42906,-0.6586224357287089
42907,-0.6769806663195292
42908,-0.7680565635363261
42909,-0.8007199088732402
42910,-0.6738812247912089
42911,-0.41424339214960737
42912,-0.15770500103632612
42913,-0.025859526793162058
42914,-0.024667433897654245
42915,-0.05351608196894331
42916,-0.005355528990427683
42917,0.1391261299451192
42918,0.30220443805058794
42919,0.380644150575002
42920,0.331053086121877
42921,0.1982539375623067
42922,0.06879264911015825
42923,0.001081772645314505
42924,-0.014177016417185495
42925,-0.03825729290644331
42926,-0.1324326316515605
42927,-0.31339233318964643
42928,-0.5415589133898417
42929,-0.7468373099962871
42930,-0.870576552549998
42931,-0.8929878989855449
42932,-0.8376747886339824
42933,-0.7570893088976542
42934,-0.7039219657580058
42935,-0.7058293143908183
42936,-0.7465988914171855
42937,-0.7721096793810527
42938,-0.7249028007189433
42939,-0.5937725822130839
42940,-0.42449539105097456
42941,-0.28668945233027143
42942,-0.2239853660265605
42943,-0.22756164471308393
42944,-0.244966200987498
42945,-0.22470062176386518
42946,-0.157228163878123
42947,-0.08117263714472456
42948,-0.046601943174997995
42949,-0.077119521299998
42950,-0.15770500103632612
42951,-0.2511650840441386
42952,-0.31720703045527143
42953,-0.3281742850939433
42954,-0.2857357780138652
42955,-0.22160118023554487
42956,-0.17916267315546675
42957,-0.17868583599726362
42958,-0.2099186698595683
42959,-0.25283401409784956
42960,-0.29980247418085737
42961,-0.35702293316523237
42962,-0.4364163200060527
42963,-0.5382210532824199
42964,-0.6319195548693339
42965,-0.6602913657824199
42966,-0.5830437461535136
42967,-0.42783325115839643
42968,-0.28478210369745893
42969,-0.24210517803827925
42970,-0.31959121624628706
42971,-0.462403945128123
42972,-0.5887657920519511
42973,-0.6405026237169902
42974,-0.6080776969591777
42975,-0.5293995658556621
42976,-0.4554898063341777
42977,-0.40303771893183393
42978,-0.3448635856310527
42979,-0.2537876884142558
42980,-0.14149253765741987
42981,-0.049462966124216745
42982,-0.01083915630976362
42983,-0.02705161968866987
42984,-0.07258956829706831
42985,-0.11240547100702925
42986,-0.12885635296503706
42987,-0.14101570049921675
42988,-0.18750732342402143
42989,-0.28144424359003706
42990,-0.3884941856066386
42991,-0.4516751090685527
42992,-0.4368931571642558
42993,-0.35726135174433393
42994,-0.26189392010370893
42995,-0.20467346111933393
42996,-0.20896499554316206
42997,-0.24901931683222456
42998,-0.27190750042597456
42999,-0.25402610699335737
43000,-0.22946899334589643
43001,-0.25021140972773237
43002,-0.31839912335077925
43003,-0.3789574424425761
43004,-0.3772885123888652
43005,-0.3167301932970683
43006,-0.256410292784373
43007,-0.26117866436640425
43008,-0.3548771659533183
43009,-0.5003124992052714
43010,-0.6211907188097636
43011,-0.6559998313585917
43012,-0.599733046690623
43013,-0.5007893363634746
43014,-0.424256972471873
43015,-0.4063755790392558
43016,-0.42783325115839643
43017,-0.4306942741076152
43018,-0.3677517692248027
43019,-0.25092666546503706
43020,-0.1469761649767558
43021,-0.12051170269648237
43022,-0.18154685894648237
43023,-0.2835900108019511
43024,-0.35916870037714643
43025,-0.35964553753534956
43026,-0.27906005779902143
43027,-0.15412872234980268
43028,-0.04159515301386518
43029,0.018247910340627005
43030,0.026592560609181692
43031,0.020155258973439505
43032,0.04065925677617388
43033,0.10169441302617388
43034,0.17512733538945513
43035,0.21041328509648638
43036,0.17751152118047075
43037,0.09001190265019732
