,NIG019_UD 100.0(Hz) unit:(gal)
3127,-27.188827736321898
3128,-9.785463554803345
3129,0.3318288493714603
3130,2.814719932135132
3131,15.7644250560365
3132,23.419091956671267
3133,17.90375496631482
3134,10.981271522100952
3135,11.414478080328491
3136,15.087793128546265
3137,11.929462211187866
3138,7.53850723987439
3139,12.351701514776734
3140,20.147273795660524
3141,26.14660050159314
3142,29.395768897589235
3143,25.771329658087282
3144,12.809226768072632
3145,-5.669166786614868
3146,-17.21172545665881
3147,-13.666441185418579
3148,0.4062154460511478
3149,9.673545615728882
3150,2.20865990405896
3151,-13.15837119335315
3152,-19.87390731090686
3153,-22.932817680779905
3154,-34.28869460338733
3155,-44.87138007396838
3156,-37.344505531732054
3157,-15.896131737176391
3158,-1.0457537006773678
3159,-4.447033150140259
3160,-17.769148094598265
3161,-25.89397643322131
3162,-23.82903311962268
3163,-19.242813332025023
3164,-17.790367348138304
3165,-4.822303993646118
3166,21.783063666876345
3167,37.14508797412732
3168,33.73784806018689
3169,18.185088889654665
3170,-0.874569160882446
3171,-2.5675794910826415
3172,16.340444343145876
3173,37.22615029102185
3174,49.65657974964002
3175,56.37283112293103
3176,62.55860115772107
3177,68.26371933704236
3178,69.66776634937146
3179,67.24185730701306
3180,59.76743485217908
3181,49.740264670904665
3182,48.479745643194704
3183,48.28686501270154
3184,36.63272644763806
3185,20.312021033819704
3186,9.924838798101929
3187,9.759137885626343
3188,14.320085303839234
3189,23.606488959845095
3190,37.38279129749158
3191,38.22059418445447
3192,23.07028557544568
3193,5.643556373175171
3194,-6.38656829113147
3195,-5.864193184319946
3196,5.877206580694702
3197,18.821666495855837
3198,26.093671577032595
3199,22.396514670904665
3200,3.2667615581116944
3201,-14.540245277825806
3202,-9.861995918694946
3203,16.632030265387087
3204,36.480376975592165
3205,24.326274650152712
3206,-7.91554663890979
3207,-25.135090095941038
3208,-10.12044165844104
3209,18.343637244757204
3210,31.888673560675173
3211,27.329871909674196
3212,17.79956604724744
3213,6.21409203296521
3214,-10.227968437615845
3215,-24.940540535394163
3216,-27.61512015575549
3217,-18.21236823314807
3218,-15.008737785760376
3219,-25.33512328380725
3220,-36.71531890148303
3221,-40.24319861644885
3222,-33.59942649120471
3223,-26.517679436151
3224,-29.33483336681506
3225,-36.08041022533557
3226,-40.402462227288694
3227,-37.41102431530139
3228,-25.272419197503538
3229,-10.096599800530884
3230,0.8651712108216556
3231,-0.41680548900744596
3232,-8.698036415521118
3233,-22.108604652825804
3234,-40.503313286248655
3235,-45.64504836315295
3236,-35.209943993035765
3237,-23.87671683544299
3238,-15.24882529491565
3239,-10.751535637322876
3240,-10.458757622186157
3241,-10.136654121819946
3242,-11.465837700311157
3243,-18.90235160106799
3244,-28.23000167125842
3245,-25.61884139293811
3246,-11.3044283222594
3247,-8.666803581658813
3248,-17.746021492425413
3249,-14.281322700921509
3250,-0.4833242725767819
3251,3.6918618846497804
3252,-14.332582695428345
3253,-42.76519034618518
3254,-52.45452140087268
3255,-33.58464453930041
3256,-14.961292488519165
3257,-14.450361473504516
3258,-18.20354674572131
3259,-15.25359366649768
3260,-6.726791603509399
3261,2.993533866461304
3262,-2.1183988880552977
3263,-26.431610329095335
3264,-42.67220710033557
3265,-33.94632552379748
3266,-12.36491416210315
3267,1.3017156291566165
3268,-5.723526222650024
3269,-25.943329079095335
3270,-40.59915755504748
3271,-41.35375235790393
3272,-30.886938316766233
3273,-14.69950888866565
3274,-3.982593758050415
3275,-5.91354583019397
3276,-10.369827492181274
3277,-9.071399910394165
3278,-10.757257683221313
3279,-19.05470107311389
3280,-27.658750755731077
3281,-33.932974083367796
3282,-34.53974936718127
3283,-31.02689002269885
3284,-34.5435640644469
3285,-45.81074927562854
3286,-48.94380782360217
3287,-33.502628548089476
3288,-12.425710899774048
3289,-2.3093721699156493
3290,-7.978012306634399
3291,-28.03473685497424
3292,-47.61009429210803
3293,-48.97599433178088
3294,-33.08539603466174
3295,-16.414692146722288
3296,-9.249975426141235
3297,-3.773262245599243
3298,2.2122361827454835
3299,-1.641323311273071
3300,-10.354807121697876
3301,-11.26651976818225
3302,-10.80255721325061
3303,-16.87102530712268
3304,-19.307186348382444
3305,-4.797508461419556
3306,19.430110709723024
3307,30.873248832281618
3308,20.657251136358767
3309,4.105994956549194
3310,-1.3058683704771725
3311,6.4236619639954835
3312,24.62501312976697
3313,43.44219948535779
3314,39.26939751392224
3315,10.80078865772107
3316,-18.46556876415393
3317,-26.82142470592639
3318,-14.705230934564087
3319,0.23336197620251498
3320,5.53197647815564
3321,5.7103135753236085
3322,11.964986579474
3323,22.751996772345095
3324,27.517507331427126
3325,23.93240715747693
3326,17.797420280035524
3327,19.361446158941774
3328,29.742429511602907
3329,37.279794471319704
3330,35.676429526861696
3331,26.21526505237439
3332,12.967775123175171
3333,7.038305060919312
3334,14.233300941046265
3335,24.000118033941774
3336,27.38971497302869
3337,25.001476066168337
3338,20.59383179431775
3339,16.398618476446657
3340,15.176484839972046
3341,18.240163581427126
3342,23.17876602893689
3343,29.116580741461306
3344,33.36329247241834
3345,31.526992576178102
3346,28.279254691656618
3347,30.203292625006227
3348,35.158822791632204
3349,34.15770317798474
3350,27.003238456305056
3351,20.88684822803357
3352,20.605514304693727
3353,25.399873511847048
3354,28.320262687262087
3355,26.49755265003064
3356,27.05426003223279
3357,30.052135245855837
3358,30.127713935431032
3359,31.000802772100954
3360,36.00663925891736
3361,37.243316428717165
3362,28.886268394049196
3363,15.664289252813843
3364,7.169435279425171
3365,7.672975318487671
3366,18.4804895091615
3367,30.23595597034314
3368,30.094096915777712
3369,23.71997620349744
3370,17.765949027594118
3371,14.250705497320679
3372,13.915965812262085
3373,13.786742942389038
3374,10.892102973516968
3375,4.575441138800171
3376,2.6025273967347413
3377,9.840438621099976
3378,17.194459693487673
3379,15.734861152227905
3380,6.7402818370423585
3381,0.2090432811341556
3382,6.540010230597046
3383,15.177676932867554
3384,11.091182487066773
3385,-0.12951110119006315
3386,-5.146553261224243
3387,-5.454113228265259
3388,-1.1790296863951413
3389,8.30144669299939
3390,10.422895209845093
3391,0.6329515147767337
3392,-8.731415016595337
3393,-9.033014519158813
3394,-3.3810636829771727
3395,-0.8857748341002194
3396,-5.000879509393188
3397,-8.749773247186157
3398,-8.897115929070923
3399,-12.994577629510376
3400,-15.89899276012561
3401,-8.238603813592407
3402,-2.2161505054869384
3403,-8.229067070428345
3404,-17.94986937755725
3405,-22.127201301995726
3406,-19.282867653314085
3407,-9.2750093769469
3408,-1.3919374775328366
3409,1.3598897624573978
3410,1.83172013049939
3411,-7.301857216302368
3412,-26.34363387340686
3413,-36.7565653156676
3414,-31.369259102288694
3415,-24.81513236278674
3416,-25.887300713006468
3417,-27.87761901134631
3418,-24.52974532360217
3419,-23.191025001946898
3420,-29.96807311290881
3421,-38.05928443187854
3422,-40.65065596813342
3423,-37.283470375482054
3424,-29.71439574474475
3425,-27.634432060662718
3426,-33.88600562328479
3427,-37.20813010448596
3428,-31.321813805047483
3429,-17.046262962762327
3430,-3.0503771137633056
3431,-7.979919655267212
3432,-27.837087852899046
3433,-35.3525183033385
3434,-27.36621115917346
3435,-15.858461601678345
3436,-10.917474968377563
3437,-15.086462242547485
3438,-15.437652809564087
3439,-12.948801262322876
3440,-17.900755150262327
3441,-21.434595329705687
3442,-14.225532753411743
3443,0.2185800242982181
3444,10.505864875372437
3445,10.563562171515015
3446,9.761283652838257
3447,15.07038857227185
3448,19.80013634448865
3449,18.027494208868532
3450,12.473771827276734
3451,8.679578559454468
3452,10.772655265387085
3453,19.649694221075563
3454,32.850215690191774
3455,41.1698320079408
3456,34.83457352405408
3457,20.48392082935193
3458,13.807485358770874
3459,16.010473029669313
3460,18.998096244390993
3461,20.086000220831423
3462,20.35851265674451
3463,23.84967591052869
3464,32.39125992542127
3465,35.20889069324353
3466,22.648761527594118
3467,5.305001990850952
3468,1.7692544627747806
3469,13.707349555548218
3470,26.36284615283826
3471,24.744937675055056
3472,9.360263602789429
3473,-6.830980522576782
3474,-11.708070976678345
3475,-6.719877464715454
3476,-2.6379129719176024
3477,0.655124442633179
3478,9.563873069342163
3479,26.881406562384157
3480,34.969756858404665
3481,19.88858963733533
3482,-2.888729317132446
3483,-12.261917335931274
3484,-4.62274764293811
3485,4.145334022100952
3486,1.2597539592347415
3487,-7.455637199822876
3488,-12.730886681024048
3489,-10.319282753411743
3490,-5.561401588860962
3491,-6.945421440545532
3492,-12.712528450433227
3493,-14.617492897454712
3494,-12.49008391613147
3495,-12.158443672601196
3496,-8.087208015862915
3497,2.835939185675171
3498,10.259340064581421
3499,6.524036185797241
3500,-2.956917030755493
3501,-5.583574516717407
3502,1.8043019939027103
3503,7.79647614246228
3504,2.719352500494507
3505,-5.31082366222522
3506,-5.968620521966431
3507,-4.750063164178345
3508,-7.130911095086548
3509,-4.274894936028931
3510,3.7931897807679444
3511,10.332057731207398
3512,11.366555945929077
3513,-0.5631944965758053
3514,-15.453150017205688
3515,-16.580869896356077
3516,-4.581262810174438
3517,6.331155555304077
3518,5.388925330694702
3519,-1.4362833332457272
3520,-1.5714666675963131
3521,4.537771003302124
3522,8.818338172491577
3523,7.745454566534546
3524,6.05077530628064
3525,6.582448737677124
3526,3.211925284918335
3527,-3.5186312031187743
3528,-7.742454750482056
3529,-4.003574593011352
3530,9.505222098883179
3531,20.420263068731813
3532,17.348954932745485
3533,4.949519889410523
3534,-0.9696981739439694
3535,3.0180909801087648
3536,2.252767341192749
3537,-8.871366722527954
3538,-15.290548546258423
3539,-7.466366035882446
3540,4.196355598028687
3541,10.117481010015991
3542,12.69001747852185
3543,12.413451926764038
3544,11.722276465948609
3545,14.145324485357788
3546,15.551994102057007
3547,18.72296120410779
3548,24.289081351812868
3549,24.78666092639783
3550,18.094966666754274
3551,10.079810874517944
3552,5.618045585211304
3553,4.869649665411499
3554,5.522201316412476
3555,3.2700994182191163
3556,-1.2736818622984616
3557,-2.844621879998657
3558,-3.391792519036743
3559,-7.42273543590686
3560,-14.618446571771118
3561,-16.90798018688342
3562,-10.630895836297485
3563,-2.905180199090454
3564,-0.49572203869006315
3565,-3.12428687328479
3566,-6.867935402337524
3567,-8.873274071160766
3568,-10.963012916985962
3569,-13.317396385613891
3570,-7.881691200677368
3571,8.567283408697632
3572,23.903796927984743
3573,23.769328849371462
3574,10.719487922247437
3575,0.06932999378063998
3576,-2.398302299920532
3577,-3.089954597894165
3578,-8.326341850701782
3579,-12.011816246453735
3580,2.674529807623413
3581,34.66887261157849
3582,41.9945218730531
3583,-0.43778632396838346
3584,-37.69974921459338
3585,-17.193844063226194
3586,38.911054389532595
3587,79.78434349780896
3588,66.69134880786756
3589,-2.5370619129576415
3590,-75.13361190075061
3591,-98.28334067577502
3592,-55.56445334667346
3593,24.29241921192029
3594,85.93816544299939
3595,77.0432450938783
3596,15.019366996344116
3597,-59.25398085827014
3598,-137.5537416767516
3599,-194.48118422741078
3600,-137.55970214122914
3601,17.277429359015017
3602,127.41846825366834
3603,114.21866204028943
3604,-3.4068128895201415
3605,-90.10653708690784
3606,-44.24433921093127
3607,44.70724846607068
3608,79.56833626514295
3609,63.85392929797986
3610,26.586959617193727
3611,15.409658210333374
3612,24.110267417486696
3613,14.035413520391968
3614,-2.335121376458618
3615,-11.415292961541626
3616,-33.356001121942015
3617,-27.44727347606799
3618,4.503200309332398
3619,26.30514885669568
3620,26.33399750476697
3621,1.9943216014466556
3622,-4.267265541497681
3623,15.803048865850952
3624,19.28753639942029
3625,6.968925254400757
3626,-8.272459251824829
3627,-10.872413856927368
3628,4.318664329107788
3629,13.882825629766968
3630,17.5494649577699
3631,7.413575904425171
3632,-5.875637276116821
3633,10.01806046253064
3634,27.027080314215212
3635,14.53156258350232
3636,-12.01110099071643
3637,-29.38776229137561
3638,-13.899376137200806
3639,16.169736640509157
3640,18.182227866705446
3641,-15.960504753533813
3642,-40.5402681660094
3643,-24.831344826165648
3644,11.770913856085327
3645,28.877208488043337
3646,14.767596976812866
3647,-7.327844841424438
3648,-20.162870628777952
3649,-23.338844520989866
3650,-6.098320228997681
3651,22.046754615362673
3652,30.48748757129529
3653,19.956538932379274
3654,-6.914188606683227
3655,-38.6484167408385
3656,-40.35334799999377
3657,-13.625194771234009
3658,-4.03981421703479
3659,-5.137493355218384
3660,6.672809379156616
3661,16.499231116827517
3662,3.2164552379212648
3663,-29.526521904412718
3664,-41.54353354686877
3665,-6.305505974236938
3666,37.08953644519666
3667,33.66942192798474
3668,-6.171037895623657
3669,-21.67182181591174
3670,8.753488318975952
3671,41.21799256091931
3672,37.65554215198377
3673,10.827968375738648
3674,-1.0765096973814694
3675,12.063691871222046
3676,25.558183448370485
3677,11.744687812384155
3678,-9.038259727899048
3679,-10.570099098626587
3680,-1.8766424488463131
3681,2.9746987987122804
3682,3.079602973516968
3683,-5.204488975945923
3684,-14.244129402581665
3685,-18.840839607659788
3686,-22.969534141961546
3687,-23.486425621453733
3688,-20.85237715953967
3689,-19.52343199962756
3690,-11.163522942010376
3691,1.0418393779359134
3692,0.7729032207093509
3693,-13.770868523065063
3694,-30.876686317864866
3695,-40.24439070934436
3696,-25.534202797357054
3697,2.5920369792542726
3698,0.7800557780823978
3699,-29.689361793939085
3700,-50.64373229259631
3701,-44.53735564464709
3702,-21.482040626946898
3703,-9.919454796258423
3704,-20.62349532360217
3705,-36.70721266979358
3706,-45.55111144298694
3707,-45.51034186596057
3708,-33.54411338085315
3709,-13.11879370922229
3710,-3.3364794086851806
3711,-9.907533867303345
3712,-15.74783538097522
3713,-19.31719992870471
3714,-24.696876747552366
3715,-28.407146675530882
3716,-28.750946266595335
3717,-16.351511223260374
3718,-0.7071993183531491
3719,-4.351904137078735
3720,-21.045734627191038
3721,-37.056495888177366
3722,-41.733314735833616
3723,-31.828214867059202
3724,-20.617534859124632
3725,-17.919828636590452
3726,-17.095138771478148
3727,-15.47484610790393
3728,-14.903595192376587
3729,-17.53502104992053
3730,-18.12725280040881
3731,-13.63759253734729
3732,-1.5059015583433835
3733,11.577317969854859
3734,5.624244468267944
3735,-19.982864601556273
3736,-41.70541976207873
3737,-42.166282875482054
3738,-19.727279884759398
3739,3.1251409221253663
3740,1.3446309733948978
3741,-14.879038078729126
3742,-21.88067649120471
3743,-7.713129265252563
3744,9.604404227789429
3745,6.444404380377319
3746,-6.796171410027954
3747,-11.62033293956897
3748,-10.434915764276
3749,-3.39131568187854
3750,6.944844977911499
3751,6.030509727057007
3752,-2.0263693165220946
3753,0.5452134776673587
3754,13.9944055247865
3755,20.879695670660524
3756,12.289235847052124
3757,1.6874768901429447
3758,7.100055472906616
3759,26.283214347418337
3760,36.044070975836306
3761,30.09838845020154
3762,24.99122406726697
3763,23.432204978521852
3764,20.400712745245485
3765,12.086103217657593
3766,-0.8495352100767819
3767,-7.901718361321899
3768,-1.6365549396910397
3769,13.730714576300171
3770,21.321008460577517
3771,17.07787300830701
3772,14.92233063464978
3773,22.437522666510134
3774,32.30304505115369
3775,32.464216010626345
3776,21.64191986804822
3777,15.15121247058728
3778,20.136306541021852
3779,24.68628670459607
3780,21.191547172125368
3781,21.927783744390993
3782,29.07295014148572
3783,27.627418296392946
3784,21.6998555827699
3785,22.795150535162477
3786,30.375669257696657
3787,34.762332694586306
3788,24.22828461414197
3789,11.917064445074585
3790,14.173457877691773
3791,20.346830146368532
3792,21.010825889166384
3793,24.84936501270154
3794,36.805341498907595
3795,41.00508476978162
3796,26.466081397589235
