,MYG004_UD 100.0(Hz) unit:(gal)
24966,-3.1714179741596578
24967,-2.467020699220516
24968,-2.4625825525737355
24969,-2.376989724385811
24970,-1.1095818462549882
24971,0.36895500807271375
24972,0.006929045885271101
24973,-1.038571499906488
24974,-1.156499396520962
24975,-1.2940819425711814
24976,-1.502674834969901
24977,-1.2554066646492297
24978,-1.2674530626904934
24979,-1.0258910809156845
24980,0.33281581394892346
24981,1.955275423822247
24982,2.6780593062980547
24983,1.6965948764098542
24984,0.43869731252213384
24985,1.7016670440061752
24986,3.3158843815354757
24987,1.8874351822214486
24988,0.8768057886543996
24989,2.8784099263527505
24990,4.069735290538752
24991,3.460441158030637
24992,3.163719353645833
24993,2.1137806612072936
24994,0.2231301896784723
24995,-0.294230905146315
24996,-0.14016381440805148
24997,-1.0924632806174035
24998,-2.1994638585145596
24999,-2.145572077803645
25000,-1.1920045696952117
25001,-0.3836278590314812
25002,-0.5674939343981338
25003,-1.2116592191309579
25004,-1.8951338027352733
25005,-2.6046032452707353
25006,-2.172200957684332
25007,-1.7074636016713791
25008,-2.75993837790808
25009,-2.903227112504161
25010,-2.089144213294569
25011,-2.175371062432033
25012,-1.6504017162127633
25013,-1.2883757540253198
25014,-2.4410258402893685
25015,-2.6572269840825706
25016,-2.0016493222580234
25017,-1.6789326589420712
25018,-0.29232884229769507
25019,1.0847646601035787
25020,0.6250994716869469
25021,0.7867748138196937
25022,2.7921830772152862
25023,3.3710442041454716
25024,2.5785180172202455
25025,3.660157757135794
25026,4.850849100372255
25027,3.826271245915322
25028,3.165621416494453
25029,3.241703930439275
25030,1.4043112186718307
25031,-0.5414990754669864
25032,-0.008921477853234272
25033,0.39431584605432146
25034,-0.3126175126829809
25035,0.7049861113290099
25036,2.622899483688059
25037,3.127580159522042
25038,3.4496628018884543
25039,4.145817804483574
25040,4.171178642465181
25041,4.072271374336912
25042,3.6405031077000487
25043,2.5601314096835797
25044,3.035647121838716
25045,4.02662186597002
25046,2.2957446737253253
25047,0.351836442435129
25048,0.3810014061139775
25049,-0.20483395126114967
25050,-1.6091903544926511
25051,-2.58368055393591
25052,-3.42566037492527
25053,-3.329289190595163
25054,-1.7296543349052858
25055,0.44820762676523707
25056,1.8430537157536353
25057,1.5945175035338846
25058,1.3149142647866636
25059,2.286234359482222
25060,2.284332296633602
25061,0.2960425988755935
25062,-1.3885510640526677
25063,-1.4887263740800165
25064,-0.650550678787897
25065,-0.23843706158677946
25066,-0.9428343365259204
25067,-1.1501591870255599
25068,-0.5357928869211248
25069,-0.2910608003986148
25070,0.6865995037923449
25071,1.583739147391702
25072,0.8691975372599172
25073,1.3371049980205711
25074,2.825786187540917
25075,1.8677805327857033
25076,-0.20102982556390891
25077,-0.8211023142142055
25078,-0.6023650866228438
25079,-0.538962991668825
25080,-0.8325146913059296
25081,-1.3891850850022083
25082,-1.647865632414602
25083,-1.084855029222921
25084,-0.7589682611592679
25085,-1.5774893070156422
25086,-1.3771386869609445
25087,0.4241148306827096
25088,0.43299112397627226
25089,-1.2427262456584263
25090,-1.3289530947958914
25091,-1.183128276401649
25092,-2.591288805330392
25093,-2.7776909644952053
25094,-1.5914377679055258
25095,-1.8298296449326346
25096,-2.4739949296654586
25097,-1.8488502734188401
25098,-0.9681951745075281
25099,-0.7177568994391565
25100,-1.1152880348008498
25101,-1.5616387832771377
25102,-2.0130616993497465
25103,-3.271593284187006
25104,-4.388104176327266
25105,-4.7767590183953965
25106,-5.947161691246571
25107,-7.190476773294866
25108,-6.50383208494285
25109,-4.716527028189079
25110,-3.449119150058257
25111,-2.5443712550644184
25112,-1.6998553502768967
25113,-1.9667781700333133
25114,-3.0788509155267914
25115,-3.082655041224032
25116,-3.1016756697102377
25117,-4.597331089675525
25118,-4.971403449904232
25119,-3.9899390200160316
25120,-4.354501066001635
25121,-4.923851878688718
25122,-4.040660695979247
25123,-3.113088046801961
25124,-2.7022424714999236
25125,-1.70936566452
25126,0.11915075395388275
25127,1.6566515565888214
25128,2.369925124821526
25129,2.7503376945456353
25130,2.9215233509214844
25131,3.1193378871780197
25132,2.927863560416885
25133,1.9673218218635107
25134,2.319203448858312
25135,4.157230181575297
25136,4.322075628455744
25137,3.055935792224002
25138,2.756043883091497
25139,2.4739045605461154
25140,1.3402751027682722
25141,0.6770891895492426
25142,-0.05140088147242583
25143,-1.6605460514054062
25144,-2.3015412313905292
25145,-1.539448050043231
25146,-0.5269165936275622
25147,0.5401406644485629
25148,0.5933984242099379
25149,0.3397900443938662
25150,1.9660537799644313
25151,3.403379272572021
25152,2.504337566124045
25153,1.0251666908468016
25154,-0.022869938743117935
25155,-0.9878498239432734
25156,-1.0975354482137254
25157,-0.507261944191816
25158,-0.2840865699536721
25159,0.7639500596362474
25160,2.6951778719356394
25161,3.705173244553148
25162,4.320807586556663
25163,3.977802252855426
25164,2.2773580661886594
25165,1.9349867534369611
25166,1.9546414028727082
25167,0.6048108013016611
25168,0.2897023893801913
25169,0.48244475804040654
25170,-0.1452359820043725
25171,0.8336923640856666
25172,2.6831314738943757
25173,2.7205387099172462
25174,2.434595261674625
25175,3.0318429961414743
25176,3.5542762585625844
25177,3.644941254346831
25178,2.7769665744263214
25179,1.5831051264421614
25180,1.7593629504143316
25181,2.0953940536706277
25182,0.6301716392832688
25183,-0.7228290670354776
25184,-0.18454528087586386
25185,0.10393425116491795
25186,0.06716103609158797
25187,2.013605351179944
25188,4.27071993154299
25189,4.6447922917716955
25190,4.140745636887251
25191,4.0570548715479475
25192,4.148353888281735
25193,3.103487363439516
25194,2.599440708555072
25195,4.13503944834139
25196,3.844657853451988
25197,1.990146576046957
25198,2.807399580004251
25199,3.88777127802072
25200,2.925961497568265
25201,2.2868683804317627
25202,2.2875024013813032
25203,2.352806559183941
25204,2.5854922476651883
25205,1.983172345602016
25206,0.3879756365589193
25207,-0.9155714356956928
25208,-0.7862311619894964
25209,0.2700477399444461
25210,0.33535189774708485
25211,-0.10465864123380086
25212,1.0105842090073773
25213,1.9907805969964976
25214,0.4811767161413263
25215,-1.4284943838736996
25216,-1.9547317719920496
25217,-2.0897782342441085
25218,-1.879283278996768
25219,-1.7702316756758574
25220,-1.9737524004782552
25221,-0.5199423631826203
25222,1.8944094126663895
25223,3.268332810319963
25224,4.193369375699087
25225,4.803297529156742
25226,4.6796634439964055
25227,3.566322656603848
25228,1.7815536836482373
25229,1.2464400022363247
25230,1.3218884952316063
25231,-0.2783803814078105
25232,-1.7397986700979287
25233,-0.9853137401451129
25234,-0.41406086460940994
25235,-1.438004698116802
25236,-1.5216954634561066
25237,-0.5529114525587095
25238,-1.4659016198965702
25239,-3.2373561529118366
25240,-2.4245412956013244
25241,-0.9859477610946534
25242,-2.7751548806970443
25243,-4.496521758698636
25244,-2.868355960279451
25245,-2.2882267914501853
25246,-3.679902775690883
25247,-3.4567274014527394
25248,-3.5905058218057175
25249,-5.019589042069286
25250,-4.624593990505753
25251,-3.5968460313011192
25252,-3.6773666918927224
25253,-3.313438666856658
25254,-3.21516541967793
25255,-4.325970123272327
25256,-4.259397923570608
25257,-3.439608835815154
25258,-4.668975456973566
25259,-5.723986317008427
25260,-4.562459937450815
25261,-3.917026610818911
25262,-3.73886672399812
25263,-2.685123905862339
25264,-3.2405262576595373
25265,-4.668341436024026
25266,-3.6678563776496196
25267,-2.6794177173164773
25268,-4.104696811882804
25269,-5.3327953911421355
25270,-4.738083740473446
25271,-3.057294203242425
25272,-1.914154431221478
25273,-2.110700925578935
25274,-1.597777977400928
25275,-0.13001947921540857
25276,0.3448622119901872
25277,0.9845893500762299
25278,1.8975795174140906
25279,1.0815945553558777
25280,0.43552720777443277
25281,0.6517283515676349
25282,-0.4127928227103297
25283,-0.9200095823424741
25284,-0.751994030714326
25285,-2.5240825846791326
25286,-3.717310011713754
25287,-3.2893458707741314
25288,-3.84474822257133
25289,-3.840944096874089
25290,-2.279984519106163
25291,-1.6814687427402317
25292,-1.819051288790451
25293,-1.196442716341993
25294,-1.0239890180670637
25295,-1.5115511282634637
25296,-0.893380702461787
25297,-0.08563801274759619
25298,-0.40581859226538697
25299,-0.08944213844483695
25300,1.3510534589104548
25301,2.343296244940838
25302,2.4320591778764644
25303,1.8005743121344437
25304,1.3237905580802263
25305,1.7333680914831842
25306,2.0357960844138496
25307,1.945131088629605
25308,1.7733114113042152
25309,1.077790429658637
25310,1.01946050230094
25311,2.1391414991889004
25312,2.5988066876055314
25313,2.5316004669542718
25314,2.8714356959078096
25315,2.9963378229672255
25316,3.235363720943873
25317,3.529549441530518
25318,2.735755212706211
25319,1.2889194058555162
25320,0.6010066756044203
25321,1.5349195342771065
25322,3.1301162433202023
25323,3.4325442362508696
25324,2.952590377448953
25325,2.859389297866546
25326,2.3325178887986553
25327,1.384022548286545
25328,0.8907542495442833
25329,0.7163984884207331
25330,0.8755377467553185
25331,1.6750381641254872
25332,3.2493121818337567
25333,4.83182847188605
25334,4.919323362922594
25335,4.013307426029675
25336,3.804714533630955
25337,4.55539533788653
25338,5.154545135202001
25339,4.507209745721477
25340,4.251699303056784
25341,5.610406197921392
25342,5.805050629430228
25343,5.04042136428477
25344,6.110014706159054
25345,6.616597444841659
25346,4.812173822450303
25347,4.2377508421669
25348,5.53622574682519
25349,5.058807971821434
25350,2.482780853839678
25351,1.1583110902502396
25352,1.2768730078142534
25353,0.28146011703616924
25354,-0.9555147555167247
25355,-0.7285352555813391
25356,-0.39313817327458356
25357,-0.07676171945403354
25358,1.5165329267404424
25359,3.36153388990237
25360,3.6227505211129234
25361,2.657770635912769
25362,2.38640966950957
25363,2.6051468971009335
25364,2.1074404517118914
25365,2.06686311094132
25366,2.859389297866546
25367,3.426838047705008
25368,3.958147603419679
25369,4.330317900799766
25370,4.415276708038151
25371,4.458390132606883
25372,3.7552608995668226
25373,3.5320855253286787
25374,5.087972935500282
25375,5.387864844632789
25376,3.644941254346831
25377,2.828956292288618
25378,1.8728527003820243
25379,-0.020967875894497112
25380,-0.0983184317383996
25381,-0.1395297934585109
25382,-2.16522672723939
25383,-2.2894948333492655
25384,-0.467318624370785
25385,-0.38045775428378015
25386,-0.8058858114252416
25387,-0.10782874598150194
25388,0.9459140721542791
25389,1.6515793889925003
25390,1.1228059170759899
25391,0.5103416798201748
25392,0.7379552007051
25393,-0.3975763199213649
25394,-2.3528969283032835
25395,-1.874211111400447
25396,-0.10212255743564036
25397,-0.09768441078885903
25398,-0.21878241215103422
25399,1.4480586641901017
25400,2.0396002101110913
25401,0.7671201643839476
25402,0.5661355233797103
25403,0.9985378109661136
25404,0.4786406323431658
25405,0.2522951533573208
25406,1.2134709128602355
25407,2.920889329971944
25408,4.285936434331953
25409,4.164838432969779
25410,3.280379208361227
25411,2.875239821605051
25412,2.3921158580554316
25413,0.9687388263377255
25414,-0.645478511191576
25415,-1.4849222483827758
25416,-2.358603116849145
25417,-2.916541552444505
25418,-1.3834788964563467
25419,-0.35256083250401193
25420,-1.717607936864022
25421,-1.366360330818762
25422,0.47673856949454496
25423,-0.36207114674711516
25424,-1.6396233600705798
25425,-0.5998290028246824
25426,0.1692384089675567
25427,-0.9022569957553488
25428,-1.8976698865334338
25429,-0.925081749938796
25430,0.5376045806504024
25431,-0.40328250846722646
25432,-1.8964018446343536
25433,-1.0341333532597066
25434,-0.4876072947560708
25435,-1.494432562625878
25436,-0.9390302108286797
25437,0.44313545916891517
25438,0.5401406644485629
25439,0.636511848778671
25440,0.8685635163103766
25441,0.4672282552514426
25442,-0.48570523190744996
25443,-1.6263089201302359
25444,-1.241458203759346
25445,-0.016529729247715785
25446,-0.5789063114898569
25447,-1.0823189454247606
25448,0.38163542706351805
25449,1.3688060454975801
25450,1.437280308047919
25451,1.950203256225926
25452,1.6148061739191704
25453,0.8856820819479614
25454,1.5818370845430803
25455,1.75555882471709
25456,0.5173159102651166
25457,-0.09705038983931935
25458,-0.4096227179626286
25459,-1.5641748670752982
25460,-2.8518714155914062
25461,-3.672294524296401
25462,-4.47369700451519
25463,-5.274465463784439
25464,-4.760908494656892
25465,-3.0788509155267914
25466,-2.3009072104409887
25467,-2.1360617635605417
25468,-1.3600201213233598
25469,-1.2395561409107252
25470,-2.1030926741844524
25471,-2.694634220105441
25472,-3.0230570719672554
25473,-2.6978043248531423
25474,-1.5736851813184014
25475,-1.153329291773261
25476,-1.1558653755714214
25477,-0.6860558519621476
25478,-0.5890506466824998
25479,-0.6778135796181246
25480,-0.4204010741048112
25481,-0.2523855224766631
25482,-0.2555556272243642
25483,-0.8147621047188043
25484,-1.807638911698728
25485,-2.3129536084822524
25486,-2.3091494827850116
25487,-1.7087316435704594
25488,-0.5313547402743435
25489,0.2263002944261734
25490,0.6333417440309699
25491,1.232491541346441
25492,0.9370377788607165
25493,-0.48063306431112895
25494,-0.9111332890489114
25495,0.14831571763273121
25496,0.721470656017055
25497,0.6656768124575185
25498,1.3117441600389643
25499,1.7580949085152504
25500,1.1050533304888646
25501,0.7778985205261311
25502,1.216006996658396
25503,0.8818779562507206
25504,-0.5307207193248029
25505,-1.3409994928371542
25506,-1.1843963183007302
25507,-1.6700563656485086
25508,-2.4606804897251147
25509,-1.9579018767397507
25510,-0.8230043770628264
25511,-0.00701941500461345
25512,0.8685635163103766
25513,1.4125534910158528
25514,0.7335170540583187
25515,-0.15411227529793514
25516,0.5046354912743132
25517,1.783455746496859
25518,1.8094506054280064
25519,1.4379143289974596
25520,1.8544660928453585
25521,2.1568940857760257
25522,2.108074472661432
25523,1.961615633317649
25524,0.5724757328751124
25525,-0.7266331927327192
25526,0.7645840805857871
25527,3.1015853005908944
25528,3.771745444254867
25529,3.4141576287142037
25530,2.8016933914583895
25531,2.8384666065317194
25532,3.5954876202826966
25533,3.5739309079983297
25534,2.311595197463829
25535,0.7778985205261311
25536,0.47673856949454496
25537,1.6648938289328452
25538,2.283064254734521
25539,1.2876513639564369
25540,0.38226944801305773
25541,0.708156216076711
25542,1.6769402269741072
25543,2.406064318945317
25544,1.6940587926116937
25545,0.0379960724127395
25546,-0.2783803814078105
25547,0.6130530736456841
25548,1.214104933809776
25549,0.9351357160120957
25550,-0.13255556301356908
25551,-0.6822517262649059
25552,-1.0189168504707427
25553,-2.1316236169137603
25554,-2.573536218743267
25555,-2.9900879825911657
25556,-4.557387769854493
25557,-4.505398051992199
25558,-2.624891915656021
25559,-2.088510192345028
25560,-2.591288805330392
25561,-2.3547989911519043
25562,-1.4183500486810567
25563,-0.16679269428873855
25564,0.3879756365589193
25565,-0.12494731161908668
25566,-0.6809836843658257
25567,-1.491262457878178
25568,-2.055541102968939
25569,-0.8470971731453538
25570,0.26370753044904394
25571,-0.23209685209137731
25572,0.33281581394892346
25573,2.5702757448762235
25574,3.5390597557736196
25575,2.5385746973992145
25576,1.3751462549929823
25577,0.7347850959573989
25578,-0.008921477853234272
25579,-0.6625970768291607
25580,-0.4153289065084902
25581,0.16099613662353462
25582,0.3981199717515622
25583,0.8736356839066985
25584,1.1633832578465615
25585,0.6853314618932647
25586,0.4298210192285712
25587,0.19142914220146334
25588,-0.7076125642465136
25589,-0.7951074552830582
25590,0.5046354912743132
25591,1.560280372258715
25592,1.5805690426440009
25593,1.3301307675756284
25594,1.0663780525669138
25595,0.4469395848661568
25596,0.39177976225616096
25597,0.796285128062796
25598,0.15592396902721362
25599,-0.15411227529793514
25600,0.8470068040260106
25601,0.9509862397506001
25602,0.44313545916891517
25603,1.2172750385574762
25604,1.6325587605062957
25605,0.7125943627234923
25606,0.8051614213563587
25607,1.2381977298923026
25608,-0.26760202526562793
25609,-1.8444121267720588
25610,-2.215314382253064
25611,-2.603335203371655
25612,-2.9685312703067996
25613,-3.127036507691845
25614,-2.8873765887656564
25615,-1.9927730289644607
25616,-1.7860821994143619
25617,-2.1912215861705375
25618,-1.4005974620939314
25619,-0.7741847639482327
25620,-1.8589946086114821
25621,-2.192489628069618
25622,-1.158401459369582
25623,-0.9104992680993718
25624,-0.7500919678657061
25625,0.0018568782889492041
25626,-0.24604531298126187
25627,-1.0157467457230416
25628,-1.04491170940189
25629,-1.0062364314799392
25630,-1.100071532011886
25631,-1.3625562051215203
25632,-2.0079895317534255
25633,-1.4995047302222
25634,0.033557925765958174
25635,0.43869731252213384
25636,0.20220749834364682
25637,0.3733931547194951
25638,0.6276355554851083
25639,0.8140377146499214
25640,0.6510943306180952
25641,0.6352438068795898
25642,1.6300226767081352
25643,2.882214052049992
25644,3.5244772739341954
25645,4.043106410658064
25646,4.1851271033550645
25647,3.150404913705488
25648,2.487853021435999
25649,3.0014099905635465
25650,2.4758066233947353
25651,1.2090327662134541
25652,1.4455225803919411
25653,1.8677805327857033
25654,1.0416512355348466
25655,0.4761045485450044
25656,0.25356319525640103
25657,-0.6423084064438749
25658,-0.9460044412736215
25659,0.24341886006375812
25660,1.4765896069194113
25661,1.8240330872674306
25662,1.8107186473270858
25663,1.6927907507126125
25664,1.730197986735483
25665,1.5729607912495176
25666,-0.24731335488034212
25667,-1.98896890326722
25668,-0.9035250376544299
25669,0.4108003907423665
25670,-0.028576127288979514
25671,-0.05140088147242583
25672,0.23327452487111522
25673,-0.6106073589668659
25674,-1.6218707734834545
25675,-2.045396767776296
25676,-2.749794042715437
25677,-3.5429542505902036
25678,-2.950144662770134
25679,-2.02384005549193
25680,-2.822706451912558
25681,-3.8999080451813257
25682,-3.7648615829292673
25683,-3.4592634852509
25684,-3.0832890621735722
25685,-2.3522629073537438
25686,-1.7981285974556256
25687,-1.1476231032273994
25688,-0.5719320810449151
25689,-0.7019063757006521
25690,-0.9840456982460326
25691,-1.4443449076122041
25692,-2.7104847438439457
25693,-3.784516232365013
25694,-3.511887224062735
25695,-2.635036250848664
25696,-2.1328916588128406
25697,-1.784180136565741
25698,-1.4855562693323154
25699,-0.9548807345671841
25700,0.2820941379857089
25701,0.2028415192931865
25702,-1.9071802007765362
25703,-2.16395868534031
25704,-0.5484733059119282
25705,-0.7805249734436348
25706,-0.7513600097647863
25707,1.2521461907821863
25708,1.2343936041950618
25709,-0.19595765796758702
25710,0.41206843264144677
25711,0.4006560555497236
25712,-1.4976026673735792
25713,-1.4842882274332352
25714,0.3004807455223748
25715,0.6010066756044203
25716,-0.07739574040357322
25717,-0.387431984728722
25718,-1.4500510961580657
25719,-2.7561342522108387
25720,-2.75930435695854
25721,-2.581778491087289
25722,-2.6274279994541825
25723,-1.74613887959333
25724,-0.627091903654911
25725,-0.1655246523896583
25726,0.001222857339408634
25727,-0.011457561651394776
25728,0.14197550813732907
25729,1.3504194379609142
25730,3.341879240466623
25731,4.5148179971159585
25732,4.155962139676216
25733,3.529549441530518
25734,3.4414205295444322
25735,3.2524822865814578
25736,3.4959463312048875
25737,4.277694161987931
25738,3.6861526160669413
25739,2.5607654306331202
25740,2.94371408415539
25741,2.4371313454727854
25742,-0.2866226537518335
25743,-1.3752366241123246
25744,-0.08563801274759619
25745,-0.05900913286690823
25746,-0.6245558198567496
25747,0.7506356196959034
25748,1.7473165523730678
25749,1.0784244506081766
25750,1.5190690105386029
25751,2.8131057685501126
25752,2.6951778719356394
25753,2.38450760666095
25754,3.104121384389055
25755,3.2429719723383563
25756,2.123290975450395
25757,1.1183677704292085
25758,0.9021666266360064
25759,1.485465900212974
25760,2.458054036807612
25761,2.291306527078543
25762,1.5615484141577944
25763,1.7733114113042152
25764,1.5165329267404424
25765,0.8989965218883054
25766,1.3802184225893033
25767,1.3054039505435622
25768,0.3410580862929464
25769,0.16543428327031595
25770,-0.14143185630713173
25771,-0.9973601381863766
25772,-0.9491745460213226
25773,-0.7874992038885766
25774,-0.9187415404433938
25775,0.11344456540802117
25776,0.6808933152464833
25777,-0.44893201683412
25778,-0.5231124679303205
25779,1.0080481252092168
25780,2.409868444642557
25781,3.4896061217094854
25782,4.249797240208164
25783,4.183859061455985
25784,2.4092344236930163
25785,0.04180019810998026
25786,-0.41849901125619127
25787,-0.7259991717831786
25788,-2.228628822193408
25789,-1.749308984341031
25790,0.5344344759027013
25791,1.1532389226539186
25792,0.14324355003640932
25793,-0.03238025298622027
25794,0.9154810665763504
25795,0.8742697048562382
25796,0.025949674371475773
25797,0.41206843264144677
25798,0.836228447883828
25799,-0.3069113241371193
25800,-1.60602024974495
25801,-2.248283471629154
25802,-3.261448948994363
25803,-4.5586558117535745
25804,-4.187119535323028
25805,-2.0162318040974476
25806,-0.9453704203240818
25807,-1.7080976226209197
25808,-1.7537471309878123
25809,-0.5852465209852582
25810,-0.7735507429986921
25811,-2.6724434868715354
25812,-3.372402615163895
25813,-2.6927321572568212
25814,-2.629964083252343
25815,-2.2907628752483458
25816,-1.1197261814476311
25817,-0.5053598813431961
25818,-0.23209685209137731
25819,0.26370753044904394
25820,0.49449115608167027
25821,-0.13635968871081072
25822,-1.1755200250071676
25823,-0.881968325370063
25824,-0.05583902811920716
25825,-0.4685866662698652
25826,-0.6023650866228438
25827,-0.49077739950377186
25828,-1.2439942875575065
25829,-1.0994375110623453
25830,-0.9130353518975323
25831,-2.097386485638591
25832,-1.9502936253452683
25833,-0.7589682611592679
25834,-0.6625970768291607
25835,0.3340838558480046
25836,2.519554068913008
25837,3.200492568719163
25838,2.5290643831561113
25839,2.3604148105784226
25840,2.507507670871746
25841,1.418893700511255
25842,-0.3563649582012536
25843,-0.8058858114252416
25844,-0.061545216665068736
25845,0.5762798585723532
25846,0.8558830973195732
25847,1.6388989700016978
25848,2.6469922797705845
25849,2.2824302337849804
25850,1.9578115076204075
25851,3.05213166652676
25852,2.865729507361948
25853,1.3218884952316063
25854,1.0968110581448425
25855,0.9414759255074978
25856,-0.3481226858572306
25857,-0.9555147555167247
25858,-0.8534373826407551
25859,-0.6974682290538707
25860,0.15592396902721362
25861,1.1120275609338064
25862,1.187476053929088
25863,0.8019913166086576
25864,0.5623313976824695
25865,0.11661467015572224
25866,-0.48316914810928946
25867,-0.41406086460940994
25868,-0.15855042194471647
25869,-0.018431792096336608
25870,0.7709242900811892
25871,1.3180843695343647
25872,1.0701821782641545
25873,1.3802184225893033
25874,2.1429456248861403
25875,2.4269870102801416
25876,2.655868573064147
25877,3.0362811427882566
25878,2.9227913928205638
25879,1.971759968510293
25880,0.9484501559524396
25881,1.0625739268696721
25882,1.6515793889925003
25883,1.0879347648512798
25884,0.1407074662382488
25885,0.07540330843561005
25886,-0.3766536285865394
25887,-1.581293432712883
25888,-1.7378966072493078
25889,-1.6174326268366732
25890,-2.4296134631976454
25891,-1.7917883879602234
25892,0.07603732938515062
25893,-0.15411227529793514
25894,-1.5286696939010485
25895,-1.8412420220243577
25896,-1.8228554144876918
25897,-2.0130616993497465
25898,-2.503793914293847
25899,-3.1669798275128764
25900,-2.749794042715437
25901,-1.6586439885567854
25902,-1.5996800402495488
25903,-1.9604379605379112
25904,-2.3490928026060427
25905,-3.7547172477366244
25906,-4.1459081736029155
25907,-2.3294381531702975
25908,-2.1183091769734164
25909,-3.66975844049824
25910,-2.343386614060181
25911,0.6079809060493622
25912,0.7702902691316487
25913,-0.38552992188010116
25914,-0.09768441078885903
25915,0.7607799548885463
25916,1.1253420008741504
25917,1.1652853206951814
25918,0.6688469172052196
25919,-0.7894012667371966
25920,-1.9693142538314738
25921,-1.4316644886214007
25922,-0.3278340154719448
25923,-0.3950402361232044
25924,-1.4088397344379535
25925,-1.7017574131255175
25926,-1.0690045054844166
25927,-1.331489178594052
25928,-2.148742182551345
25929,-1.4950665835754187
25930,0.041166177160440576
25931,0.6548984563153359
25932,1.0549656754751906
25933,2.091589927973386
25934,1.4360122661488397
25935,-1.0690045054844166
25936,-1.8184172678409114
25937,-0.547205264012848
25938,0.2897023893801913
25939,0.5008313655770715
25940,1.6344608233549156
25941,3.343781303315245
25942,3.0679821902652655
25943,1.8088165844784658
25944,2.219662159780503
25945,1.7181515886942194
25946,-0.7798909524940942
25947,-0.7894012667371966
25948,1.0689141363650743
25949,0.04940844950446266
25950,-1.5540305318826553
25951,-0.5681279553476735
25952,-0.33163814116918644
25953,-1.3302211366949717
25954,-0.38870002662780223
25955,0.3962179089029423
25956,-0.8908446186636256
25957,-0.9872158029937337
25958,0.07730537128423087
25959,-0.6473805740401959
25960,-1.8704069857032062
25961,-1.103241636759587
25962,1.395434925378268
25963,3.15420903940273
25964,2.2760900242895783
25965,0.9845893500762299
25966,1.3669039826489602
25967,1.4550328946350444
25968,0.32774364635260245
25969,-0.5281846355266424
25970,-0.4159629274580299
25971,0.35627458908191034
25972,1.1728935720896638
25973,1.375780275942521
25974,0.19967141454548543
25975,-1.5153552539607045
25976,-1.6256748991806962
25977,-0.8540714035902957
25978,-0.41089075986170887
25979,0.7474655149482023
25980,2.0941260117715466
25981,2.4466416597158887
25982,2.4624921834543922
25983,2.3020848832207257
25984,1.3180843695343647
25985,0.09822806261905637
25986,0.20410956119226675
25987,1.64714124234572
25988,1.988244513198337
25989,0.44630556391661624
25990,0.013269255380672362
25991,0.8298882383884258
25992,-0.31642163838022164
25993,-1.6865409103365536
25994,-0.738679590773982
25995,-0.03174623203668059
25996,-0.19025146942172544
25997,0.6999139437326889
25998,1.820228961570189
25999,1.7720433694051358
26000,1.2267853528005794
26001,1.6858165202676698
26002,2.598172666655991
26003,2.3718271876701458
26004,2.239950830165789
26005,3.003946074361707
26006,3.0933430282468724
26007,3.261992600824561
26008,4.024719803121398
26009,3.4896061217094854
26010,2.852415067421603
26011,3.2816472502603062
26012,2.5950025619082897
26013,1.6991309602080147
26014,2.4231828845829018
26015,2.6977139557338
26016,2.1721105885649887
26017,2.273553940491418
26018,1.5609143932082539
26019,-0.14396794010529224
26020,-0.6226537570081296
26021,-0.9447363993745412
26022,-2.6527888374357893
26023,-3.427562437773891
26024,-2.889278651614277
26025,-3.165711785613796
26026,-2.5906547843808516
26027,-0.3335402040178064
26028,0.2954085779260529
26029,0.07476928748607037
26030,1.5450638694697503
26031,2.1809868818585514
26032,1.2312234994473608
26033,0.9585944911450826
26034,0.08744970647687378
26035,-1.7993966393547058
26036,-1.6973192664787362
26037,-0.20610199316022992
26038,-0.13635968871081072
26039,-0.6239217989072099
26040,-0.24984943867850262
26041,0.14831571763273121
26042,0.09759404166951668
26043,0.2808260960866287
26044,0.5895942985126972
26045,0.07793939223377055
26046,-0.5535454735082492
26047,-0.5421330964165261
26048,-1.0487158350991308
26049,-1.8184172678409114
26050,-1.7981285974556256
26051,-1.4050356087407128
26052,-0.8730920320765012
26053,-0.3252979316737843
26054,0.18762501650422259
26055,0.5693056281274114
26056,0.26307350949950425
26057,-0.28979275849953456
26058,-0.4229371579029726
26059,-0.26696800431608736
26060,-0.04506067197702457
26061,0.32203745780674087
26062,0.8977284799892251
26063,0.743027368301421
26064,-0.7424837164712237
26065,-2.125283407418359
26066,-1.8729430695013667
26067,-0.7767208477463932
26068,-0.5237464888798611
26069,-0.1579164009951768
26070,1.5609143932082539
26071,2.3318838678491147
26072,1.5260432409835456
26073,1.5723267702999788
26074,1.0663780525669138
26075,-1.206587051534636
26076,-1.6966852455291965
26077,-0.6207516941595088
26078,-0.845195110296733
26079,-0.8198342723151253
26080,0.008831108733891035
26081,0.13690334054100806
26082,-0.0013132264587518705
26083,-0.6308960293521517
26084,-1.7195099997126428
26085,-1.8444121267720588
26086,-1.5204274215570255
26087,-1.1641076479154444
26088,-0.21244220265563207
26089,-0.07676171945403354
26090,-0.6258238617558298
26091,-0.11480297642644377
26092,-0.23399891493999814
26093,-1.5990460193000082
26094,-1.8247574773363127
26095,-1.4183500486810567
26096,-1.4418088238140436
26097,-0.8781641996728222
26098,-0.2656999624170071
26099,-0.587148583833879
26100,-0.685421831012607
26101,-0.0368183996330016
26102,-0.07929780325219404
26103,-0.3848959009305615
26104,0.4215787468845491
26105,0.548382936792585
26106,-0.7145867946914555
26107,-1.0753447149798188
26108,-0.38109177523331983
