,MYG004_NS 100.0(Hz) unit:(gal)
21622,2.4874328768867677
21623,-0.5171924029841506
21624,-3.954853991391012
21625,-7.131932969536859
21626,-9.784676622412977
21627,-10.655187386131647
21628,-9.181722699400265
21629,-6.771175049248498
21630,-4.390426383725117
21631,-1.6102445199914222
21632,1.8546799692456695
21633,5.784341814495711
21634,9.422354022957272
21635,11.842411987352143
21636,12.84479910857517
21637,11.80056660468249
21638,8.412358650339762
21639,5.492058156757688
21640,4.689387634639818
21641,3.319268362683488
21642,0.5872720911148477
21643,-1.9748065659770262
21644,-4.812050315169337
21645,-7.65563427385705
21646,-8.776583312644089
21647,-7.574479592315907
21648,-4.294055199395007
21649,-0.3206459086266946
21650,2.376479210717239
21651,3.745330440774488
21652,4.586042219864769
21653,4.1238409476499776
21654,2.113994537607603
21655,-0.3244500343239345
21656,-3.673348689795173
21657,-7.859154998659449
21658,-10.55691413895292
21659,-11.166842292410571
21660,-9.720006485559878
21661,-5.439097034264577
21662,-0.14502210560406326
21663,3.6210623346646145
21664,5.1344703412170265
21665,4.007181092934584
21666,1.524355054535235
21667,-0.15263035699854655
21668,-0.8056719350249324
21669,-0.3669294379431278
21670,0.6462360394220816
21671,0.3894575548583106
21672,-0.6268780272546017
21673,-1.0187029740704325
21674,-0.9312080830338871
21675,0.5010452419773834
21676,3.7060211419029976
21677,7.060625985920096
21678,9.787550089892415
21679,11.789154227590767
21680,12.17844309060844
21681,10.736045430404527
21682,8.138461600138404
21683,5.027954821694275
21684,2.8875000960466224
21685,3.2450879115872873
21686,4.853599060570726
21687,5.63788297515193
21688,6.781022747172877
21689,9.821787221167586
21690,12.416200946686008
21691,12.331876160397163
21692,11.508282946944467
21693,12.075097675833389
21694,12.939268230056657
21695,11.873479013879612
21696,7.816378957771992
21697,1.6067777779754593
21698,-4.668761580573257
21699,-8.98581022599235
21700,-9.748537428289186
21701,-6.535953276969089
21702,-0.8620997995340076
21703,4.9068568203321
21704,8.990585756320408
21705,10.450101982161906
21706,8.96078677169202
21707,5.518053015688835
21708,2.7822526184229552
21709,2.6674948265561795
21710,4.105454340113312
21711,4.272835870791919
21712,1.4749014204710988
21713,-3.35697223597462
21714,-8.137490195507588
21715,-11.322811445997456
21716,-11.828126142780981
21717,-9.333887727289909
21718,-4.484261484257061
21719,1.1686693018431917
21720,5.398223056225742
21721,7.104373431438368
21722,6.545166953943928
21723,4.02620172142079
21724,0.8757516231556295
21725,-0.7853832646396448
21726,-0.8716101137771091
21727,-0.9686153190567595
21728,-1.5183114823080963
21729,-1.8461003132203686
21730,-1.6463837141152133
21731,-1.0408937073043383
21732,-0.015047810948324525
21733,1.7900098323925704
21734,4.422464814883401
21735,6.487471047535772
21736,6.213573997334414
21737,4.230356467172726
21738,1.835659340759463
21739,-2.1371159290593127
21740,-7.459087779499594
21741,-10.822568916810255
21742,-11.000094782681504
21743,-8.512196576685835
21744,-3.4806063211349567
21745,2.1577419831258737
21746,6.633929886879555
21747,10.231998775520083
21748,11.636989199701125
21749,8.675477344398939
21750,2.3473142470383905
21751,-4.8164884618161175
21752,-11.23595057591045
21753,-15.071777320628549
21754,-15.251205249348423
21755,-13.522864140901888
21756,-11.571347658217206
21757,-9.01751127346936
21758,-5.5551228680304305
21759,-1.722466228060032
21760,1.3569735238566274
21761,3.05488162672523
21762,3.7326500217836838
21763,2.005576955236233
21764,-3.621992992882415
21765,-10.574032704590504
21766,-15.374205313559216
21767,-17.440479588110662
21768,-17.167850579808388
21769,-14.139132503854945
21770,-8.645974997038813
21771,-3.0247452584155674
21772,0.9581743465958539
21773,3.923490327595278
21774,6.146367776683155
21775,7.047945566929293
21776,6.843790821177354
21777,5.833161427610305
21778,4.400274081649496
21779,2.974360966133627
21780,1.2618703814255987
21781,-0.7454399448186138
21782,-2.5042140588430755
21783,-3.9802148293726205
21784,-6.118767492171649
21785,-9.185526825097508
21786,-11.210589737928846
21787,-10.98678034274116
21788,-9.451815623904384
21789,-6.653247152634023
21790,-2.684910029462028
21791,0.24616882026223053
21792,0.6956896734862177
21793,-0.6160996711124191
21794,-3.0399617612045304
21795,-6.276638708607155
21796,-9.707960087518615
21797,-12.979508187145953
21798,-15.844648858118028
21799,-17.652876606206625
21800,-18.000954107504185
21801,-17.63766010341766
21802,-16.68472661625877
21803,-13.224874294617997
21804,-7.318969149651213
21805,-2.189739667871148
21806,0.2550451135557914
21807,-0.3504448932550801
21808,-4.190709784619958
21809,-9.78784672716068
21810,-14.889179287160978
21811,-18.481541987255646
21812,-20.226367640390222
21813,-19.617707528831644
21814,-16.77031944444669
21815,-12.702441032196894
21816,-8.805114255373397
21817,-7.083747377371807
21818,-8.191381976218501
21819,-9.834130256477113
21820,-10.794037974080947
21821,-12.128652072863026
21822,-12.924348364535952
21823,-11.442007384511012
21824,-8.5305831842225
21825,-5.5893599993056
21826,-3.0000184413834994
21827,-0.585032644584949
21828,2.13364918704335
21829,4.218944090081003
21830,4.650712356717868
21831,4.712212388823266
21832,4.929681574515547
21833,3.6844644296186324
21834,0.37741115681704684
21835,-3.160425741617164
21836,-4.483627463307524
21837,-3.3899413253507085
21838,-1.3204969460515592
21839,1.1743754903890533
21840,4.02556770047125
21841,6.595888629907144
21842,7.428992157602941
21843,5.403295223822063
21844,1.6930046271129235
21845,-1.6952033272298053
21846,-3.9802148293726205
21847,-4.661787350128314
21848,-3.1369669664841773
21849,-0.18940357207187475
21850,2.227484287575294
21851,3.099263093193045
21852,2.3847214830612593
21853,0.5809318816194455
21854,-0.7441719029195326
21855,-0.33903251616335695
21856,2.1596440459744954
21857,6.40821842884325
21858,10.416498871836275
21859,12.797881558309196
21860,14.294805020173563
21861,14.890150691791794
21862,13.879521298224745
21863,11.892499642365816
21864,9.616998454466106
21865,6.850765051622297
21866,3.586825203389445
21867,0.575225693073584
21868,-1.2418783483085747
21869,-1.3642443915698301
21870,-0.08225403159958589
21871,1.4989942165536263
21872,2.509623610120677
21873,2.818391812546743
21874,2.1197007261534644
21875,0.4262307699316388
21876,-1.1651618134142154
21877,-1.913940554821167
21878,-2.206224212559192
21879,-2.088296315944717
21880,-0.8037698721763107
21881,1.4996282375031669
21882,3.9044696991090753
21883,6.298532804572799
21884,8.033848143464274
21885,8.047796604354158
21886,7.206450804314338
21887,6.202795641192232
21888,4.619645330190398
21889,3.6064798528251885
21890,4.194217273048938
21891,5.297413725248852
21892,5.740594368977439
21893,4.788928923717627
21894,1.8521438854475072
21895,-2.436373817242277
21896,-6.605695581418509
21897,-9.689573479981952
21898,-11.23024438736459
21899,-10.607001793966592
21900,-7.400757852141897
21901,-2.8510235182415578
21902,0.5314782475553095
21903,1.845803675952105
21904,2.1976853029469083
21905,1.909205770906123
21906,0.4065761204958953
21907,-1.510703230913613
21908,-2.228414945793098
21909,-1.9082343662753054
21910,-1.8194714333396824
21911,-1.553816655482347
21912,-0.801867809327689
21913,-0.8899967213137749
21914,-1.3033783804139745
21915,-0.4658367060713928
21916,1.1255558772744614
21917,2.3897936506575803
21918,2.1748605487634585
21919,-0.20652213770945949
21920,-3.3544361521764614
21921,-6.110525219827629
21922,-8.81716065341466
21923,-10.786429722686464
21924,-10.234197475636964
21925,-7.027319512862729
21926,-2.944224597823961
21927,1.0507414052287203
21928,4.893542380391757
21929,7.039703294585271
21930,6.014491419178798
21931,3.4784076210180714
21932,1.5579581648608638
21933,-0.42842947004852405
21934,-2.873848272425004
21935,-4.596483192325675
21936,-5.960896275736143
21937,-7.535170293444416
21938,-8.561016189800426
21939,-9.248294899101985
21940,-9.451815623904384
21941,-7.141443283779964
21942,-2.3171778787287245
21943,1.5909272542369521
21944,2.340340016593448
21945,1.2491899624347944
21946,0.03757592786351083
21947,-1.2811876471800687
21948,-2.658915170530882
21949,-2.9917761690394755
21950,-2.0439148494769057
21951,-1.6115125618905033
21952,-2.5105542683384776
21953,-3.170570076809806
21954,-3.6093125738916143
21955,-5.337019661388606
21956,-7.1889948549954745
21957,-7.188360834045934
21958,-5.591896083103759
21959,-3.1268226312915353
21960,-0.04040864892993312
21961,3.414371505114513
21962,7.162069337846525
21963,10.447565898363743
21964,12.190489488649701
21965,12.35787101932831
21966,11.087293036449788
21967,8.490977248082745
21968,5.379836448689076
21969,2.1260409356488665
21970,-1.3934093552486786
21971,-4.7632307020547415
21972,-7.580819801811309
21973,-9.37826919375772
21974,-9.553258975830811
21975,-8.618078075259046
21976,-7.214989713926624
21977,-4.877354472971977
21978,-1.7782600716195702
21979,0.7724062083805805
21980,2.0201594370756553
21981,2.119066705203924
21982,1.7316799050348735
21983,1.6613035796359128
21984,1.9529532164243975
21985,2.4519277037125207
21986,3.631840690806797
21987,4.8199959502450955
21988,4.483330826039261
21989,3.281227105711075
21990,2.8101495402027226
21991,2.850726880973294
21992,2.818391812546743
21993,2.978799112780411
21994,3.7009489743066766
21995,5.07867649765749
21996,5.800192338234217
21997,3.7890778862927625
21998,-0.388486150227493
21999,-4.210364434055705
22000,-6.960113292211471
22001,-9.131001023437051
22002,-9.89943441427975
22003,-8.389196512475039
22004,-6.12320563881843
22005,-5.124622643292646
22006,-4.756890492559339
22007,-4.087364369844909
22008,-4.225580936844668
22009,-5.199437115338387
22010,-5.493622835925031
22011,-4.990844222939668
22012,-4.725189445082332
22013,-5.1017978891092
22014,-5.000354537182769
22015,-3.5224517038046095
22016,-2.0191880324448377
22017,-1.2799196052809876
22018,-0.30035723824140703
22019,1.3056178269438732
22020,3.844871729852297
22021,7.373198314043405
22022,10.492581385781097
22023,12.802319704955977
22024,14.514810289664005
22025,13.812315077573487
22026,9.83573568205747
22027,4.33940807049364
22028,-1.5297238593998195
22029,-7.225768070068806
22030,-10.892945242209215
22031,-10.832713252002897
22032,-7.686701300384517
22033,-3.3144928323554304
22034,1.329710623026397
22035,5.8287232809635245
22036,9.850318163896894
22037,13.381814852835703
22038,16.265342131344447
22039,18.116049283052234
22040,18.545281465890938
22041,17.717884126741
22042,16.115713187252965
22043,13.662052112532463
22044,11.09299922499565
22045,9.614462370667946
22046,8.4066524617939
22047,6.633929886879555
22048,4.896712485139458
22049,2.6744690570011223
22050,-0.6718935146719538
22051,-3.862920953707686
22052,-5.446705285659057
22053,-4.815854440866577
22054,-1.991925131614611
22055,1.9852882848509452
22056,5.968207889862365
22057,9.45151898663612
22058,11.640793325398365
22059,12.360407103126471
22060,12.95068060714838
22061,13.596747954729825
22062,12.646984572318633
22063,9.746972749121843
22064,6.6428061801731175
22065,4.456701946158571
22066,2.204025512442307
22067,-0.861465778584467
22068,-3.1395030502823396
22069,-2.5289408758751435
22070,0.9042825658849374
22071,5.226403378900352
22072,9.366560179397736
22073,14.17877918640771
22074,19.268065348366743
22075,21.781324392344022
22076,20.847411533671337
22077,18.41720923408382
22078,15.57996548489151
22079,12.856211485666893
22080,11.153865236151507
22081,10.323931813203409
22082,9.704493345502652
22083,9.301890042544636
22084,9.00326617531121
22085,8.383193686660915
22086,8.106760552661395
22087,8.981709463026846
22088,10.104560564662506
22089,10.797545462509925
22090,11.288277677454024
22091,11.267354986119198
22092,11.298422012646668
22093,11.912788312751102
22094,11.628746927357101
22095,10.358168944478578
22096,9.991704835644354
22097,10.441859709817882
22098,10.901524898234515
22099,12.019937853223393
22100,13.54412421591799
22101,14.28339264308184
22102,14.125521426646335
22103,13.15800545764802
22104,11.122164188674496
22105,8.2582915596015
22106,5.228305441748972
22107,2.446221515166659
22108,-0.17355304833337115
22109,-2.2328530924398784
22110,-3.1084360237548694
22111,-3.2999103505160043
22112,-2.7368997473243226
22113,-0.3967284225715133
22114,2.967386735688688
22115,5.773563458353529
22116,7.9805903837029
22117,10.137529654038596
22118,11.921664606044665
22119,11.93497904598501
22120,9.24673021993464
22121,4.7217227030663675
22122,-0.43857380524116607
22123,-5.053612296944145
22124,-7.5186857487563685
22125,-7.800191050352211
22126,-7.005128779628823
22127,-5.180416486852181
22128,-2.6753997152189264
22129,-1.0890792994693932
22130,-1.1366308706849075
22131,-1.8613168160093316
22132,-2.490899618902734
22133,-2.773038941448114
22134,-1.7725538830737086
22135,0.44715346126646693
22136,2.1285770194470253
22137,3.0105001602574184
22138,4.050294517503318
22139,4.771176337130502
22140,4.565119528529943
22141,3.813804703324827
22142,2.609798920148023
22143,0.7096381343761031
22144,-1.668574447349119
22145,-3.7329466590519473
22146,-4.870380242527034
22147,-4.905251394751744
22148,-3.325271188497613
22149,-0.2008159491635979
22150,2.9502681700511033
22151,4.863109374813828
22152,5.230207504597594
22153,4.375547264617428
22154,3.5614643654078364
22155,3.432758112651179
22156,2.8285361477393884
22157,1.3240044344805355
22158,0.5181638076149682
22159,1.3221023716319174
22160,2.701731957831349
22161,3.285665252357859
22162,2.548298888042627
22163,0.9683186817884959
22164,-1.0434297911025006
22165,-3.5015290124697813
22166,-5.1607618374164375
22167,-4.591411024729354
22168,-2.712172930292258
22169,-1.1017597184601975
22170,0.061034702996497714
22171,0.9613444513435532
22172,1.2783549261136429
22173,0.7153443229219647
22174,-0.403702653016456
22175,-1.5214815870557956
22176,-2.7134409721913357
22177,-4.464606834821318
22178,-6.713479142840342
22179,-8.706206987245128
22180,-10.180305694926052
22181,-11.497167207121006
22182,-12.17620364407854
22183,-11.420450672226647
22184,-9.330717622542206
22185,-6.898613260106075
22186,-5.250792812251142
22187,-4.124137584918241
22188,-3.2764515753830175
22189,-3.9440756352488293
22190,-6.139690183506477
22191,-8.491273885351006
22192,-10.056037588816174
22193,-9.942547838848483
22194,-7.750737416288075
22195,-3.905400357326876
22196,0.521967933312208
22197,3.7763974673019582
22198,4.644372147222466
22199,2.7302629005606605
22200,-1.555718718330965
22201,-6.520736774180126
22202,-10.938594750576108
22203,-14.750328699211678
22204,-17.582500280807665
22205,-19.013485563919858
22206,-19.03123815050698
22207,-17.90141281842638
22208,-16.623860605102912
22209,-15.763494176576884
22210,-14.506864654588249
22211,-12.507162579738512
22212,-10.416161488154998
22213,-8.518536786181237
22214,-6.476989328661851
22215,-3.608044531992533
22216,-0.09810455533808948
22217,2.1361852708415086
22218,1.6334066578561455
22219,-0.9014090984054981
22220,-4.254111879573976
22221,-8.106423168980118
22222,-11.656306465455593
22223,-13.727652907603364
22224,-14.718627651734664
22225,-15.06543711113315
22226,-14.728771986927313
22227,-14.709751358441103
22228,-14.273544945157461
22229,-11.398893959942278
22230,-6.973427732151816
22231,-2.47441507421469
22232,1.8001541675852124
22233,4.289320415479963
22234,3.7827376767973604
22235,1.0615197613709029
22236,-2.7996678213288
22237,-6.71538120568896
22238,-9.848712738316536
22239,-12.254188220871981
22240,-13.82719419668117
22241,-14.415565637854463
22242,-14.966529843004878
22243,-16.27261299905765
22244,-17.475350740335372
22245,-17.721350868756964
22246,-17.50958787161054
22247,-17.131711385684596
22248,-16.08177269324606
22249,-13.902642689676455
22250,-10.407285194861437
22251,-6.1847056709238295
22252,-2.30449745973792
22253,0.29498843337682246
22254,0.21827189848245965
22255,-3.335415523690255
22256,-9.143681442427855
22257,-15.364694999316114
22258,-20.743094714265467
22259,-24.48762244224978
22260,-26.075844920847935
22261,-24.377936817979325
22262,-19.048356716144568
22263,-12.798178195577457
22264,-8.367639800190673
22265,-5.499329024470892
22266,-3.642915684217243
22267,-3.7278744914556263
22268,-5.925391102561896
22269,-8.6079337400664
22270,-10.558816201801537
22271,-12.171765497431757
22272,-13.584998193956821
22273,-14.20190057785942
22274,-13.983797371217598
22275,-13.039740177352265
22276,-11.452151719703654
22277,-9.677527081940688
22278,-7.835696223526462
22279,-5.975478757575569
22280,-4.062637552812841
22281,-1.5474764459869448
22282,1.0925867878983695
22283,2.646572135221355
22284,2.912860934028231
22285,1.9453449650299142
22286,0.08639554097810276
22287,-1.342687679285465
22288,-1.9190127224174915
22289,-2.438275880090899
22290,-2.438275880090899
22291,-0.9895380103915841
22292,0.7394371190044886
22293,1.2929374079530689
22294,1.1122414373341165
22295,0.6348236623303585
22296,-0.9553008791164146
22297,-4.0835602441476695
22298,-7.460355821398675
22299,-9.392851675597147
22300,-9.846810675467914
22301,-9.027655608662002
22302,-5.989427218465455
22303,-1.4701258901430414
22304,1.85911811589245
22305,3.3015157760963625
22306,4.30453691826893
22307,5.338625086968964
22308,5.5408777698722815
22309,4.459872050906274
22310,2.5425926994967654
22311,-0.09620249248946777
22312,-4.37013771333983
22313,-10.21327478430214
22314,-15.103478368105556
22315,-16.810262764267726
22316,-16.086210839892836
22317,-14.418101721652619
22318,-11.357048577272629
22319,-6.246205703029226
22320,-0.21730049385164207
22321,4.775614483777284
22322,7.66675001368051
22323,8.785796989618929
22324,8.739513460302495
22325,7.2723889830665165
22326,3.6648097801828854
22327,-1.933595204256914
22328,-7.982789083819782
22329,-13.096802062810887
22330,-16.828015350854848
22331,-18.348397587852205
22332,-16.65492763163038
22333,-12.024672637138437
22334,-6.321020175074967
22335,-1.6400435046198112
22336,1.3988189065262766
22337,2.810783561152263
22338,2.69475772738641
22339,2.152035794580012
22340,1.8026902513833747
22341,1.3607776495538673
22342,0.9962156035682632
22343,0.13838525884039754
22344,-2.444616089586301
22345,-5.778298242268573
22346,-7.211185588229384
22347,-5.6533961152091585
22348,-1.6603321750050952
22349,3.4993303123528996
22350,7.952693461923131
22351,11.20331887021564
22352,13.915660492348536
22353,15.601522197175878
22354,15.525439683231056
22355,13.484526246661211
22356,9.882019211373903
22357,6.631393803081394
22358,5.097063105194156
22359,4.506789601172246
22360,4.6798773203967166
22361,6.41012049169187
22362,8.594956683807334
22363,9.673426318975183
22364,10.365777195873061
22365,10.88884447924371
22366,9.668988172328401
22367,7.394755026327772
22368,6.4481617486642815
22369,6.310579202614061
22370,5.020980591249334
22371,3.019376453550983
22372,1.984020242951864
22373,1.885746995773136
22374,1.327808560177779
22375,0.5340143313534718
22376,1.1293600029717012
22377,2.548298888042627
22378,2.7765464298770937
22379,1.7602108477641814
22380,0.8053752977566688
22381,0.23539046412004438
22382,-1.1080999279555996
22383,-3.2529928002500306
22384,-3.641647642318162
22385,-1.4872444557806261
22386,1.0152362320544697
22387,3.197536340371773
22388,5.271418866317704
22389,5.899733627312024
22390,4.643104105323385
22391,2.495041128281251
22392,-0.18559944637463488
22393,-3.3100546857086464
22394,-6.021762286892002
22395,-7.058386539390199
22396,-5.972942673777407
22397,-3.514843452410126
22398,-0.37643975218622927
22399,3.5494179673665727
22400,7.889291366969113
22401,10.646014455569821
22402,10.42981331177662
22403,8.187915234202539
22404,4.6133051206949975
22405,-0.05245504697119685
22406,-3.9485137818956098
22407,-5.356040289874812
22408,-4.029034442487212
22409,-0.5133882772869072
22410,3.955191375072289
22411,8.501755604224929
22412,12.43078342852543
22413,13.828799622261531
22414,11.530473680178373
22415,7.228007516598705
22416,3.4194436727108375
22417,1.1135094792331977
22418,0.0033387965883378
22419,-0.5450893247639179
22420,-0.45949649657599423
22421,0.6519422279679432
22422,1.8813088491263557
22423,1.9472470278785359
22424,1.3423910420172014
22425,1.0203083996507907
22426,0.1593079501752257
22427,-2.0642035198621898
22428,-4.2071943293080025
22429,-4.909689541398524
22430,-5.113844287150464
22431,-5.696509539777889
22432,-5.847406525768452
22433,-4.870380242527034
22434,-2.6937863227555923
22435,0.8833598745501128
22436,4.7267948706626886
22437,7.023218749897225
22438,8.0516007300514
22439,7.712399522047402
22440,4.712212388823266
22441,0.9759269331829792
22442,-0.6769656822682748
22443,-0.7371976724745934
22444,-0.16087262934256685
22445,1.269478632820082
22446,3.5614643654078364
22447,5.932702716688114
22448,7.290141569653642
22449,8.29950292132161
22450,10.11597294175423
22451,11.37513854754103
22452,11.02959713004163
22453,10.40128236904731
22454,10.089344061873541
22455,9.002632154361672
22456,6.502687550324737
22457,3.9190521809484977
22458,2.834876357234787
22459,2.4931390654326293
22460,2.036009960814159
22461,2.4430514104189562
22462,3.966603752164012
22463,5.343697254565285
22464,5.450212774088037
22465,5.064094015818066
22466,6.110862603508904
22467,7.799260392134407
22468,8.539796861197338
22469,9.540915940521286
22470,10.825442384289692
22471,10.875530039303367
22472,10.388601950056508
22473,10.126751297896412
22474,10.128653360745034
22475,11.324416871577816
22476,13.678536657220508
22477,16.092254412119978
22478,18.074203900382585
22479,19.375848909788576
22480,20.181689536654147
22481,20.703488778125717
22482,19.50201907874707
22483,15.210331271309585
22484,9.268920953168548
22485,3.9957687158428605
22486,-0.2667541279157781
22487,-3.59663215490081
22488,-4.6700296224723346
22489,-2.9353483045304003
22490,-0.36122324939726624
22491,0.6842772963944945
22492,0.02489550887270653
22493,-0.9172596221440052
22494,-1.3642443915698301
22495,-1.457445471152237
22496,-1.0903473413684743
22497,0.015385194629601529
22498,1.314494120237434
22499,1.6403808883010882
22500,0.7343649514081676
22501,-0.3650273750945061
22502,-0.753048196213097
22503,-0.2597798974708354
22504,1.2656745071228386
22505,3.6483252354948412
22506,5.974548099357765
22507,7.640121133799822
22508,8.459276200605736
22509,7.979322341803819
22510,5.984692434550409
22511,2.2712317330935683
22512,-3.162327804465786
22513,-8.482397592057445
22514,-11.629677585574903
22515,-13.270523802984897
22516,-14.75983901345478
22517,-14.930390648881087
22518,-12.181909832624406
22519,-7.939675659251051
22520,-5.044101982701044
22521,-3.5338640808963326
22522,-1.1575535620197321
22523,1.9878243686491075
22524,3.5944334547839247
22525,3.2095827384130367
22526,2.003674892387611
22527,0.34380804649141794
22528,-1.8841415701927815
22529,-3.70504973727218
22530,-3.6086785529420737
22531,-1.6945693062802647
22532,0.9714887865361952
22533,3.6933407229121933
22534,4.559413339984081
22535,2.043618212208642
22536,-1.7484610869911812
22537,-4.560343998201883
22538,-6.976597836899515
22539,-9.313599056904621
22540,-10.597491479723491
22541,-10.331202680916615
22542,-8.571160524993072
22543,-5.151885544122873
22544,0.09653987617074478
22545,5.699383007257328
22546,9.146554909907293
22547,10.11914304650193
22548,9.867436729534479
22549,8.050966709101859
22550,3.8873511334714905
22551,-1.1600896458178944
22552,-5.074534988278973
22553,-7.845840558719104
22554,-10.251316041274553
22555,-11.989801484913727
22556,-12.309348043481982
22557,-11.124996909740922
22558,-8.323892354672399
22559,-3.421642372827719
22560,2.5070875263225147
22561,7.1988425529198565
22562,10.076029621933198
22563,11.229313729146787
22564,10.062715181992854
22565,7.371296251194785
22566,4.584140157016149
22567,1.845803675952105
22568,-0.7276873582314884
22569,-2.5314769596733058
22570,-3.486946530630359
22571,-4.283276843252825
22572,-5.472066123640666
22573,-6.344478950207954
22574,-5.864525091406037
22575,-4.839947236949104
22576,-4.789225560985891
22577,-4.803808042825313
22578,-3.5579568769788565
22579,-2.090198378793339
22580,-0.7720688246993035
22581,1.111607416384576
22582,2.5223040291114778
22583,2.7385051729046808
22584,2.7923969536155973
22585,2.7321649634092786
22586,1.6942726690120011
22587,-0.0778158849528019
22588,-1.6831569291885415
22589,-2.424961440150554
22590,-2.073079813155754
22591,-0.9920740941897463
22592,0.5872720911148477
22593,2.503283400625275
22594,4.131449199044461
22595,5.188996142877482
22596,5.608718011473082
22597,5.128764152671165
22598,3.966603752164012
22599,2.3993039649006853
22600,0.7622618731879349
22601,-0.5190944658327687
22602,-1.860048774110254
22603,-3.2314360879656654
22604,-3.5040650962679436
22605,-2.2106623592059726
22606,-0.10127466008578878
22607,1.549081871567303
22608,2.166618276419438
22609,2.1729584859148403
22610,1.717097423195451
22611,0.5771277559222021
22612,-0.9591050048136545
22613,-2.1929097726188473
22614,-2.932812220732238
22615,-3.721534281960224
22616,-5.120184496645866
22617,-7.283463976476963
22618,-9.592568274702302
22619,-11.071739149979546
22620,-11.427424902671586
22621,-10.445326451833846
22622,-7.887051920439216
22623,-4.533715118321197
22624,-1.2139814265288074
22625,1.8578500739933688
22626,3.9387068303842447
22627,4.333701881947778
22628,3.2368456392432634
22629,0.8199577795960913
22630,-2.0946365254401194
22631,-3.9504158447442315
22632,-4.928710169884731
22633,-5.960262254786606
22634,-6.701432744799078
22635,-7.240350551908232
22636,-8.193918060016664
22637,-9.257171192395546
22638,-9.649630160160918
22639,-8.974397848900626
22640,-7.79448486180635
22641,-6.743912148418268
22642,-5.484112521681929
22643,-3.411498037635077
22644,-0.15072829414992484
22645,3.666711843031507
22646,6.4798627961412905
22647,7.838569691005899
22648,7.942549126730489
22649,6.404414303146009
22650,3.6324747117563376
22651,0.4198905604362402
22652,-3.0513741382962536
22653,-5.66290642945226
22654,-6.081994277098321
22655,-4.741039968820836
22656,-2.7514822291637486
22657,-0.6940842479058595
22658,1.3328807277741
22659,3.2216291364543004
22660,4.332433840048697
22661,4.140959513287562
22662,2.579999935519634
22663,-0.09620249248946777
22664,-2.7349976844757045
22665,-4.072781888005487
22666,-4.089266432693531
22667,-3.2447505279060103
22668,-1.7643116107296848
22669,0.046452221157071705
22670,1.6993448366083257
22671,2.3073709272173595
22672,1.5300612430810965
22673,0.24553479931268996
22674,-1.1607236667674314
22675,-2.6601832124299634
22676,-3.14013707123188
22677,-1.722466228060032
22678,0.8637052251143658
22679,3.19436623562407
22680,4.729330954460851
22681,5.983424392651328
22682,6.89768260188827
22683,6.361934899526817
22684,4.0788254602326255
22685,1.2688446118705414
22686,-1.201301007538003
22687,-3.7056837582217206
22688,-6.215772697451296
22689,-7.790046715159569
22690,-8.270634594911026
22691,-7.62837137302682
22692,-4.6351584702476245
22693,0.22841623367510522
22694,4.283614226934102
22695,6.532486534953126
22696,7.145584793158481
22697,5.258738447326902
22698,0.5745916721240434
22699,-5.028885479912077
22700,-8.713815238639611
22701,-9.611588903188508
22702,-8.412655287608025
22703,-4.730261612678653
22704,0.7521175379952929
22705,5.165537367744495
22706,7.11007961998423
22707,6.385393674659804
22708,2.136819291791049
22709,-4.36252946194535
22710,-9.248294899101985
22711,-10.814960665415772
22712,-10.312182052430408
22713,-8.058871597764604
22714,-3.8172714453407934
22715,1.0773702851094065
22716,5.571944796399752
22717,9.260044659874985
22718,11.002334229211403
22719,10.531890684652588
22720,8.563255636330325
22721,4.930315595465087
22722,-0.05182102602165628
22723,-5.1075040776550615
22724,-10.210738700503981
22725,-15.277834129229106
22726,-18.459985274971274
22727,-18.964665950805262
22728,-17.637026082468118
22729,-14.1258180639146
22730,-8.029706634085755
22731,-1.1822803790518002
22732,4.230356467172726
22733,7.244492061286749
22734,7.028290917493548
22735,2.943927960555701
22736,-3.626431139529199
22737,-9.639485824968276
22738,-13.344704254081094
22739,-14.882839077665572
22740,-14.47326154426262
22741,-12.098853088234641
22742,-8.277608825355966
22743,-4.212900517853864
22744,-1.0301153511621557
22745,0.7324628885595494
22746,0.7007618410825387
22747,-0.9115534335981437
22748,-3.2168536061262394
22749,-6.237963430685205
22750,-10.092176782939966
22751,-13.03720409355411
22752,-14.056709780414721
22753,-14.601967797019277
22754,-15.135813436532104
22755,-14.591823461826628
22756,-13.207755728980416
22757,-11.833198310377306
22758,-10.35719753984776
22759,-8.562918252649048
22760,-6.694458514354135
22761,-5.246988686553902
22762,-4.51342644793591
22763,-4.185637617023637
22764,-4.417689284555344
22765,-5.8898859293876455
22766,-7.696211614627622
22767,-8.261758301617462
22768,-8.428505811346529
22769,-9.744733302591946
22770,-10.955713316213693
22771,-10.153042794095821
22772,-8.013222089397711
22773,-5.7421590481447815
22774,-3.2105133966308372
22775,-0.8399090663001019
22776,0.006508901336040651
22777,-1.052940105345602
22778,-3.0799050810255615
22779,-5.21465361812735
22780,-7.175680415055133
22781,-8.490005843451929
22782,-8.8082843601211
22783,-8.561016189800426
22784,-7.977716916223461
22785,-7.275221704132939
22786,-7.291072227871446
22787,-7.9314333869070275
22788,-8.476691403511584
22789,-9.33578979013853
22790,-10.681816266012333
22791,-11.412842420832163
22792,-10.960151462860473
22793,-9.806867355646883
22794,-8.52931514232342
22795,-7.7145982221642875
22796,-7.452113549054651
22797,-7.05965458128928
22798,-6.055999418167172
22799,-4.219874748298807
22800,-1.4536413454549972
