,NIGH01_NS1 200.0(Hz) unit:(gal)
23774,3.762029441197713
23775,3.3200013955434162
23776,3.060840400060018
23777,2.691768439610799
23778,2.1028745492299397
23779,1.6162622292836506
23780,2.236865790685018
23781,4.861615928014119
23782,8.586190970738729
23783,10.92865351041158
23784,10.091565879185994
23785,6.518386634190877
23786,2.381824286778768
23787,-0.4234087149302166
23788,-1.5928518454233807
23789,-1.8641721884409588
23790,-1.9237768332163494
23791,-1.9771825949350994
23792,-1.9361745993296307
23793,-1.5606653372446697
23794,-0.3266107718149822
23795,2.019428046544393
23796,4.524253638585408
23797,5.7263601144154865
23798,5.230687888463338
23799,3.610633643468221
23800,1.221441062291463
23801,-1.5687715689341228
23802,-3.5505067984263103
23803,-3.911949364344279
23804,-3.378368584314982
23805,-2.9706728140513103
23806,-2.8724443594614666
23807,-2.778507439295451
23808,-2.523876396814982
23809,-2.2272836844126385
23810,-2.099968163172404
23811,-2.2375356833140057
23812,-2.500988213221232
23813,-2.617098061243693
23814,-2.4316084067026775
23815,-2.008415428797404
23816,-1.542545525232951
23817,-1.2380849997202557
23818,-1.2132894674936932
23819,-1.4436018149058025
23820,-1.7778646628061932
23821,-2.0222437063852947
23822,-2.02915784517924
23823,-1.7514002005259197
23824,-1.2545358816782635
23825,-0.6930601278940838
23826,-0.26915189425150565
23827,-0.3983747641245525
23828,-1.9175779501597088
23829,-5.244947640101115
23830,-9.186006752649943
23831,-11.761881081263224
23832,-11.972643105189006
23833,-10.05385038057963
23834,-7.059313027064006
23835,-4.451490608851115
23836,-3.1606924215952557
23837,-3.0195486227671307
23838,-3.2856237570444744
23839,-3.382898537317912
23840,-3.140903679529826
23841,-2.6507150808970135
23842,-2.067781654993693
23843,-1.5134584585825603
23844,-0.9662878195444744
23845,-0.17974492708841971
23846,1.0049569924672443
23847,2.2943246682484943
23848,3.2456147988637287
23849,3.749631675084432
23850,3.9825666268666584
23851,4.12323358853658
23852,4.236720832188924
23853,4.267476828893026
23854,3.903888495763143
23855,2.619289191563924
23856,0.3483522256215412
23857,-2.1149885336558025
23858,-3.8485300223032635
23859,-4.591680733362834
23860,-4.658437935511271
23861,-4.463649956385295
23862,-4.254318443934123
23863,-4.111505715052287
23864,-4.051901070276896
23865,-4.082180229822795
23866,-4.18374654452006
23867,-4.295803276697795
23868,-4.3368112723032635
23869,-4.244543282190959
23870,-4.02042981783549
23871,-3.757692543665568
23872,-3.610111443201701
23873,-3.6964189688364666
23874,-4.013038841883342
23875,-4.433132378260295
23876,-4.802919594446818
23877,-5.052067009607951
23878,-5.222059456507365
23879,-5.387760368982951
23880,-5.581833092371623
23881,-6.015516487757365
23882,-7.320619789759318
23883,-9.736038414637248
23884,-12.133337227503459
23885,-12.910581795374553
23886,-11.592842308680217
23887,-8.963085381189982
23888,-6.115890709559123
23889,-3.6818754355112713
23890,-1.7275583426157635
23891,-0.10702726046244315
23892,1.2779462655385334
23893,2.4533498605092365
23894,3.3962953408559162
23895,4.077695639928182
23896,4.549049170811971
23897,4.890464576085408
23898,5.084775718053182
23899,5.189203055699666
23900,5.523227485020955
23901,6.3803422768910725
23902,7.6146352608998615
23903,8.652471335728963
23904,8.86871698697408
23905,7.926009925206502
23906,5.776189597447713
23907,2.427600653966268
23908,-1.8412840048472088
23909,-5.921579567591349
23910,-8.344389168421428
23911,-8.566595284144084
23912,-7.418132988611857
23913,-6.48472425142924
23914,-6.8926584402720135
23915,-8.36155530611674
23916,-9.711719719568888
23917,-10.146118370691935
23918,-9.713150231043498
23919,-8.906103340784709
23920,-8.155800072352092
23921,-7.603861061731974
23922,-7.12869283358256
23923,-6.504274574915568
23924,-5.5842172781626385
23925,-4.40189954439799
23926,-3.1339895407358807
23927,-1.9747984091440838
23928,-1.0194551626841228
23929,-0.24078008333841971
23930,0.4344213326772053
23931,1.0237920602162678
23932,1.4333951791127522
23933,1.493476661046346
23934,1.0657537301381428
23935,0.13639810880025216
23936,-1.178003517786662
23937,-2.680994240442912
23938,-4.125095574061076
23939,-5.2506696859995525
23940,-5.871988503138224
23941,-5.9618723074595135
23942,-5.654789177576701
23943,-5.1646005789438885
23944,-4.665352074305217
23945,-4.199243752161662
23946,-3.685928551355998
23947,-3.0219328085581463
23948,-2.1705400625864666
23949,-1.176811424891154
23950,-0.13826009432474784
23951,0.8270967324574787
23952,1.6150701363881428
23953,2.176784308751424
23954,2.5401342233022053
23955,2.7835595925649006
23956,2.947829993565877
23957,2.6555288155873615
23958,0.8857477029164631
23959,-2.7618181387583416
23960,-6.689525810877482
23961,-8.474327294031779
23962,-7.155157295862834
23963,-4.04331800142924
23964,-1.538730827967326
23965,-1.0599863211313885
23966,-2.3753416220347088
23967,-4.485107628504435
23968,-6.281591622034709
23969,-6.87835332552592
23970,-6.028629509607951
23971,-4.156566826502482
23972,-2.0091306845347088
23973,-0.3182661215464275
23974,0.46207788785298654
23975,0.3235566933949787
23976,-0.23911115328470878
23977,-0.33781644503275565
23978,0.62587145169576
23979,2.0954835732777912
23980,2.80024889310201
23981,2.1689164956410725
23982,1.0483491738637287
23983,0.9773004372914631
23984,2.2425878365834553
23985,3.210567267735799
23986,2.4228322823842365
23987,0.2920854409535725
23988,-1.815057961146037
23989,-2.9623281637827557
23990,-2.617813316980998
23991,-0.5409490744272869
23992,2.4101960976918537
23993,4.212878974278768
23994,3.261827262242635
23995,0.15308740933736154
23996,-2.780653206507365
23997,-3.980137077967326
23998,-3.7646066824595135
23999,-3.1509172598520916
24000,-2.697206703821818
24001,-2.4840604941050213
24002,-2.5639307181040447
24003,-3.118015495936076
24004,-4.26766988436381
24005,-5.852199761072795
24006,-7.321096626917521
24007,-7.844425408045451
24008,-6.890512673060099
24009,-4.81388684908549
24010,-2.473808495203654
24011,-0.354505745569865
24012,1.5707242806752522
24013,3.360532553990682
24014,4.823468955357869
24015,5.5775869210561115
24016,4.907392295201619
24017,1.898311408360799
24018,-2.99046155611674
24019,-7.225252358118693
24020,-8.41496106783549
24021,-6.41915914217631
24022,-3.1170618216196697
24023,-0.7450353781382244
24024,-0.21121617952982596
24025,-0.8108389059702557
24026,-1.3024580160776775
24027,-0.9422075430552166
24028,0.26228311856587716
24029,1.8408525307973225
24030,3.252528937657674
24031,4.143499167760213
24032,4.421972068150838
24033,4.21931627591451
24034,3.783963950475057
24035,3.345273764928182
24036,3.011249335606893
24037,2.777837546666463
24038,2.6288259347279865
24039,2.6202428658803303
24040,2.86891344388326
24041,3.472827704747518
24042,4.437230857213338
24043,5.648158820470174
24044,6.902478965123494
24045,7.968925269444783
24046,8.654378684361776
24047,8.853935035069783
24048,8.580945761998494
24049,7.9579580148061115
24050,7.146619590123494
24051,6.2315690835316975
24052,5.1558244546254475
24053,3.8075673898061115
24054,2.207778724034627
24055,0.6084668954213459
24056,-0.6098520437876385
24057,-1.1484396139780682
24058,-0.9310018698374432
24059,-0.09772893587748221
24060,1.0833967049916584
24061,2.3040998299916584
24062,3.2909143288930256
24063,3.8600194772084553
24064,3.9475190957387287
24065,3.605150016148885
24066,2.961658271153768
24067,2.172492774327596
24068,1.3780820687611897
24069,0.6764161904652912
24070,0.10635736783345529
24071,-0.3413927237192791
24072,-0.6925832907358807
24073,-0.9696256796518963
24074,-1.1820566336313885
24075,-1.2473833243052166
24076,-0.9722482840220135
24077,-0.3449690024058025
24078,0.30496004422505685
24079,0.6933439095815022
24080,0.8602369149525959
24081,0.9720552285512287
24082,1.1487233956654865
24083,1.535915168126424
24084,2.3358095010121662
24085,3.614448340733846
24086,5.053542884190877
24087,5.9759843667348225
24088,5.7280290444691975
24089,4.11250475247701
24090,1.5211332162221272
24091,-1.1069547812143963
24092,-2.4897825400034588
24093,-1.9519102255503338
24094,-0.2708208243052166
24095,1.116298468907674
24096,1.48799303372701
24097,1.0450113137563068
24098,0.3140199502309162
24099,-0.3077757040659588
24100,-0.6644498984018963
24101,-0.7827055136362713
24102,-0.7674467245737713
24103,-0.6887685934702557
24104,-0.5051862875620525
24105,-0.07054921785990409
24106,0.8650052865346272
24107,2.4714696725209553
24108,4.281305106480916
24109,5.198739798863729
24110,4.595779212315877
24111,3.030799659093221
24112,1.6415345986684162
24113,1.104854377110799
24114,1.2359845956166584
24115,1.3938176949818928
24116,1.1852014382680256
24117,0.7944333871205647
24118,0.6628263314565022
24119,0.9527433236440022
24120,1.468919547398885
24121,2.0048845132191975
24122,2.6025998910268147
24123,3.7083852608998615
24124,5.981229575475057
24125,9.241842063268026
24126,11.967920096715291
24127,12.621187003453572
24128,10.969423087437947
24129,7.874511512120565
24130,4.436277182896932
24131,1.451514991124471
24132,-0.6937753836313885
24133,-1.8846761862436932
24134,-2.1331083456675213
24135,-1.5742551962534588
24136,-0.5244981924692791
24137,0.5932081063588459
24138,1.4815557320912678
24139,2.1486509164174397
24140,2.842687400182088
24141,3.791593345006307
24142,4.983447821935018
24143,6.160520346959432
24144,6.999276908238729
24145,7.331870826085408
24146,7.262491019566854
24147,7.0958364327748615
24148,7.106088431676229
24149,7.327817710240682
24150,7.54883173306783
24151,7.503293784459432
24152,7.0996511300404865
24153,6.488822730382283
24154,5.917810233434041
24155,5.527757438023885
24156,5.251668723424276
24157,4.895709784825643
24158,4.359029563268026
24159,3.7961232980092365
24160,3.519080909093221
24161,3.7193525155385334
24162,4.2898881753285725
24163,4.891895087560018
24164,5.18371942838033
24165,5.015634330113729
24166,4.453204902013143
24167,3.6609399636586506
24168,2.793811591466268
24169,1.9829500039418537
24170,1.3554323037465412
24171,0.9868371804555256
24172,0.8068311532338459
24173,0.6056058724721272
24174,0.18145922025044747
24175,-0.4946958700815838
24176,-1.2464296499888103
24177,-1.7928850332895916
24178,-1.9075643698374432
24179,-1.5592348257700603
24180,-0.9608041922251385
24181,-0.4505884329477947
24182,-0.2639066855112713
24183,-0.3845464865366619
24184,-0.596500603357951
24185,-0.6761324087778728
24186,-0.5593073050181072
24187,-0.3647577444712322
24188,-0.2662908713022869
24189,-0.3235113302866619
24190,-0.41220304171244315
24191,-0.3132593313852947
24192,0.10659578641255685
24193,0.7524717171986897
24194,1.3008344491322834
24195,1.375221045811971
24196,0.8208978494008381
24197,-0.08652326265970878
24198,-0.4582178274790447
24199,0.927232535680135
24200,4.228614600499471
24201,7.7421892007191975
24202,9.442590506871541
24203,8.627198966344197
24204,5.793832572301229
24205,2.1412599404652912
24206,-0.8697282950083416
24207,-2.3841631094614666
24208,-2.5181543509165447
24209,-1.8522512594858807
24210,-0.8909475485483807
24211,0.07655504544575997
24212,0.8921850045522053
24213,1.4500844796498615
24214,1.6107786019643147
24215,1.1434781869252522
24216,0.00955942471822091
24217,-1.3317835013071697
24218,-2.2763979117075603
24219,-2.6502382437388103
24220,-2.829767433802287
24221,-3.4513246695200603
24222,-4.751659599939982
24223,-6.173588005701701
24224,-6.981111733118693
24225,-6.975389687220256
24226,-6.355978218714396
24227,-5.303121773401896
24228,-3.926254479090373
24229,-2.411819664637248
24230,-1.0311376730600994
24231,0.01337412198384591
24232,0.7102716286977131
24233,1.1747110207875568
24234,1.461766990025838
24235,1.5301931222279865
24236,1.482509406407674
24237,1.6179311593373615
24238,2.036832602818807
24239,2.5143850167592365
24240,2.8643834908803303
24241,3.0942190011342365
24242,3.2205808480580647
24243,3.157161506017049
24244,2.792142661412557
24245,2.107166083653768
24246,1.2076127847035725
24247,0.34239176114400216
24248,-0.014044014612833777
24249,0.56483629544576
24250,1.9183385690053303
24251,3.425382407506307
24252,4.6141374429066975
24253,5.274318488438924
24254,5.282186301549276
24255,4.660390647252401
24256,3.697894843419393
24257,2.8071630318959553
24258,2.206348212560018
24259,1.7674196084340412
24260,1.19044664700826
24261,0.316880973180135
24262,-0.7326376120249432
24263,-1.6977560202280682
24264,-2.4201643149058025
24265,-2.9117834250132244
24266,-3.195263115564982
24267,-3.1211149374643963
24268,-2.408958641688029
24269,-0.9178888479868572
24270,1.1258352120717365
24271,3.193639548619588
24272,4.745506079991658
24273,5.444310935338338
24274,5.146049292882283
24275,3.9911496957143147
24276,2.5661218484242756
24277,1.5120733102162678
24278,0.9625184853871662
24279,0.6706941445668537
24280,0.4780519326527912
24281,0.3636110146840412
24282,0.07631662686665841
24283,-0.8301508108774822
24284,-2.3083460013071697
24285,-3.685928551355998
24286,-4.419780937830607
24287,-4.53159925142924
24288,-4.354692665735881
24289,-4.17754766146342
24290,-4.097200600306193
24291,-4.0490400473276775
24292,-3.9121877829233807
24293,-3.617740837732951
24294,-3.2050382773081463
24295,-2.8016340414683025
24296,-2.5503408590952557
24297,-2.530075279871623
24298,-2.7117502371470135
24299,-2.980209557215373
24300,-3.2026540915171307
24301,-3.297306267420451
24302,-3.2505762259165447
24303,-3.083683220545451
24304,-2.816177574793498
24305,-2.4573576132456463
24306,-2.0179521719614666
24307,-1.5208494345347088
24308,-1.0134946982065838
24309,-0.5683672110239666
24310,-0.2562772909800213
24311,-0.10082837740580253
24312,-0.04575368563334159
24313,0.031017096837361535
24314,0.2467859109242756
24315,0.6342161019643147
24316,1.110814841588338
24317,1.5330541451772053
24318,1.7905462106068928
24319,1.867793830235799
24320,1.8193948586781818
24321,1.6968477090199787
24322,1.469396384557088
24323,0.8862245400746662
24324,-0.41935559908549
24325,-2.2768747488657635
24326,-3.770328728357951
24327,-4.161573616663615
24328,-3.6208402792612713
24329,-2.833582131067912
24330,-2.2570860068003338
24331,-1.886345116297404
24332,-1.54087659517924
24333,-1.1985075155893963
24334,-1.0425817648569744
24335,-1.291252342859904
24336,-1.9593012015024822
24337,-2.7515661398569744
24338,-3.2953989187876385
24339,-3.474451271692912
24340,-3.4391653219858807
24341,-3.384567467371623
24342,-3.3995878378550213
24343,-3.4675371328989666
24344,-3.535486427942912
24345,-3.5629045645395916
24346,-3.524042336146037
24347,-3.4034025351206463
24348,-3.2164823691050213
24349,-3.0228864828745525
24350,-2.9079687277475994
24351,-2.9399168173472088
24352,-3.133274284998576
24353,-3.436304299036662
24354,-3.755546776453654
24355,-3.994203774134318
24356,-4.091955391565959
24357,-4.042841164271037
24358,-3.8800012747446697
24359,-3.6468279043833416
24360,-3.381229607264201
24361,-3.1192075888315838
24362,-2.8986704031626385
24363,-2.757288185755412
24364,-2.7358305136362713
24365,-2.8648149649302166
24366,-3.1378042380015057
24367,-3.504253594080607
24368,-3.907657829920451
24369,-4.336096016565959
24370,-4.838443962732951
24371,-5.476213661829631
24372,-6.235338417689006
24373,-6.982303826014201
24374,-7.524944512049357
24375,-7.748581139246623
24376,-7.711864678064982
24377,-7.598139015833537
24378,-7.531381813685099
24379,-7.428146568934123
24380,-7.06002828280131
24381,-6.290174690882365
24382,-5.239940849939982
24383,-4.2054426352183025
24384,-3.399826256434123
24385,-2.7842294851938885
24386,-2.1586191336313885
24387,-1.401878563563029
24388,-0.5810033957163494
24389,0.16310098965962716
24390,0.7829892953236897
24391,1.3454187234242756
24392,1.9209611733754475
24393,2.5055635293324787
24394,3.038905890782674
24395,3.455899985631307
24396,3.727697165807088
24397,3.8697946389516193
